Repeat,Seed,Dataset,TargetPair,FaultType,RunLevelN,FullMAE,MedianReplacementMAE,SingleMaskTrainMAE,MultiMaskTrainMAE,SingleSQTR_MAE,SubsetRoutingMAE,OraclePairExclusionMAE,ExactSetDetectionRate,BothTargetDetectedRate,ExtraChannelTriggerRate,MeanDurationFraction,MeanSeverity
15,2026081515,PHM2010,force_z+vibration_y,GradualDrift,945,0.0137596635141259,0.0131072410589652,0.0131896450924396,0.0146324520079658,0.0129915054353728,0.0129811423243584,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.697241574499003,1.77546186719159
15,2026081515,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0143522985795047,0.0142658030677643,0.0136551497764515,0.0136369848705063,0.0140127000490668,0.0140149231232696,0.0120501203448286,0,0,0.0137566137566138,0.699981375859585,1.24658365242036
15,2026081515,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0119566233697244,0.0119958681485085,0.0123698859412663,0.0129185776060393,0.012044342705484,0.0120346835689815,0.013837131998922,0,0,0.00952380952380952,0.496968063606605,1.72676671868067
15,2026081515,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0119314837200522,0.0137258245305567,0.0137731129253768,0.014300866611849,0.0130952719119314,0.0142333429870956,0.013837131998922,0.377777777777778,0.383068783068783,0.00952380952380952,0.260686508784673,0.260686508784673
15,2026081515,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0140931743890651,0.0141882320149906,0.0139660141033613,0.0154857510026891,0.0141481759334147,0.014140005696227,0.013837131998922,0.00211640211640212,0.00211640211640212,0.00952380952380952,0.695201709610047,1.72834825253049
15,2026081515,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.014312808462629,0.0143393106209143,0.0132986146527552,0.0138257356935494,0.0143439893850936,0.0143342871060403,0.013837131998922,0,0,0.00952380952380952,0.703695575593282,1.24643274369632
16,2026081516,NUAA,force_z+vibration_x,SoftClipping,152,0.0459949681268708,0.0431781866915202,0.0418073900099172,0.0437266285514552,0.0443339658633561,0.0443216611345915,0.0586484258120297,0,0,0.0197368421052632,0.503599977065784,1.78133182964279
16,2026081516,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0465032332740576,0.041764039660234,0.0401452144282582,0.0426894576798139,0.0465685124562855,0.0578279270645797,0.0586484258120297,0.881578947368421,0.888157894736842,0.0197368421052632,0.261934717757343,0.261934717757343
16,2026081516,NUAA,force_z+vibration_x,GradualDrift,152,0.0460241386383581,0.0426967012152976,0.0426777760022242,0.0430065348124992,0.0426181892146715,0.0425747569278176,0.0586484258120297,0,0,0.0197368421052632,0.704279158336744,1.71854576132243
16,2026081516,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0597955528598583,0.0460419022491993,0.046207407660849,0.0446449446239117,0.0471212838366835,0.0465064491274995,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.67641457087497,1.22732378093892
16,2026081516,NUAA,force_z+vibration_y,SoftClipping,152,0.0495267406521422,0.0415398927234365,0.04123344804844,0.041946727665305,0.0436199047095505,0.0435020853544496,0.040833826260722,0.0263157894736842,0.0263157894736842,0.00657894736842105,0.506077601051155,1.73495355444954
16,2026081516,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0487303451280794,0.0401725835323041,0.0387023468185401,0.0405872378525764,0.0453886341097277,0.0404468130914736,0.040833826260722,0.855263157894737,0.855263157894737,0.00657894736842105,0.258976974276285,0.258976974276285
16,2026081516,NUAA,force_z+vibration_y,GradualDrift,152,0.0540163347275481,0.0417761922805093,0.0422191895032747,0.0435076383698631,0.0409820405848691,0.0410667360299468,0.040833826260722,0.0789473684210526,0.0789473684210526,0.00657894736842105,0.70744076205746,1.74905549333648
16,2026081516,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0612885910076517,0.0446440081496512,0.0448678900438823,0.0449757615139893,0.045440836695778,0.0449984536421027,0.040833826260722,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.698975287726332,1.23255054041344
16,2026081516,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0389733400016752,0.0390517846077586,0.0398794149621377,0.0400009439155704,0.039006305401436,0.039006305401436,0.0379406954754658,0,0,0.0131578947368421,0.508279400917876,1.83141399559828
16,2026081516,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.042379595122756,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0393527462348529,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.25373055262214,0.25373055262214
16,2026081516,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0373759914602417,0.0396438428290607,0.040819425882502,0.0404600073851907,0.0391901362399979,0.038943769269194,0.0379406954754658,0,0,0.0131578947368421,0.705187176985484,1.77139584109251
16,2026081516,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0398659868989063,0.0400170074144632,0.0403037010746468,0.0407420409182699,0.0400186305685749,0.0400186305685749,0.0379406954754658,0,0,0.0131578947368421,0.705916868755814,1.22928719559765
16,2026081516,PHM2010,force_z+vibration_x,SoftClipping,945,0.0163057136207515,0.0163170899299668,0.013621083664052,0.0136843315853779,0.0160055177267093,0.0159909496177352,0.0114861988707107,0.00423280423280423,0.00423280423280423,0.00846560846560847,0.500500058620548,1.76294643937864
16,2026081516,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.015761782002967,0.0148261343589513,0.0122235715331393,0.0130800747498562,0.0109459868871656,0.0121544274679057,0.0114861988707107,0.676190476190476,0.684656084656085,0.00846560846560847,0.263446151568985,0.263446151568985
16,2026081516,PHM2010,force_z+vibration_x,GradualDrift,945,0.0142269633324683,0.0135191163290386,0.0129434985199845,0.0139687731809702,0.0134665430965834,0.0134684180778442,0.0114861988707107,0.0158730158730159,0.0169312169312169,0.00846560846560847,0.694507183169121,1.75407678684818
16,2026081516,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.013891752478455,0.0140118399172736,0.0136871150146642,0.0138406936162707,0.0138140380972179,0.0138183628125075,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.699307982259736,1.26119382107542
16,2026081516,PHM2010,force_z+vibration_y,SoftClipping,945,0.0166682052153702,0.0164999877853703,0.0139876322509537,0.0144144702904072,0.0162491491437779,0.0162391626179059,0.0120501203448286,0,0,0.0137566137566138,0.508868582139891,1.72514138636332
16,2026081516,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0141991416549643,0.0140234248275696,0.0122998417327681,0.0130887172300573,0.0107743821194387,0.0115038221496889,0.0120501203448286,0.395767195767196,0.402116402116402,0.0137566137566138,0.260150225740626,0.260150225740626
16,2026081516,PHM2010,force_z+vibration_y,GradualDrift,945,0.0133189096322071,0.0127239401910679,0.0128376777521716,0.0143041134641376,0.0127241784913273,0.0127272938197997,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.693049226126955,1.74069505279897
16,2026081516,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0143294393969726,0.0143838098349661,0.0137084318507142,0.0135306513699934,0.0142076553246437,0.0141777302883441,0.0120501203448286,0,0,0.0137566137566138,0.704311978459117,1.25174751748749
16,2026081516,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120594370285244,0.0121195782006431,0.0124779800291534,0.012987019875489,0.012149167149943,0.0121403346206985,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.502784512731631,1.76107583133012
16,2026081516,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0119306438088389,0.0137893182155978,0.0138526157248665,0.0143060128739303,0.013141580727362,0.0142668399121876,0.013837131998922,0.385185185185185,0.39047619047619,0.00952380952380952,0.263745654376285,0.263745654376285
16,2026081516,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0140478849633515,0.0141706185862198,0.0141759911022823,0.0157567373308858,0.0141405382813817,0.0141308628714335,0.013837131998922,0,0,0.00952380952380952,0.696952226954741,1.75135009213039
16,2026081516,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0141151094312498,0.0141473183957613,0.0132220931002423,0.0137416639119147,0.0141542298242532,0.0141445646892969,0.013837131998922,0,0,0.00952380952380952,0.691386309318401,1.23857275318767
17,2026081517,NUAA,force_z+vibration_x,SoftClipping,152,0.0477262668514151,0.0422780084505566,0.0413002158424801,0.0438900455712094,0.0439198350733738,0.0435101677691315,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.496632116275149,1.77320472048774
17,2026081517,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0462321812262861,0.0413964153154231,0.0396118557670658,0.042238290415848,0.0462000986741437,0.0572637725591333,0.0586484258120297,0.848684210526316,0.861842105263158,0.0197368421052632,0.25489132965292,0.25489132965292
17,2026081517,NUAA,force_z+vibration_x,GradualDrift,152,0.0480701346541338,0.0419723358880338,0.0418877636488728,0.0426532142633561,0.043330423140425,0.0430437653465143,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.682783239939691,1.75669433203102
17,2026081517,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0646596149222037,0.0473155469795262,0.0481332849071485,0.0468827558294836,0.0489972086422669,0.0478027182012109,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.696923367325257,1.25758315274922
17,2026081517,NUAA,force_z+vibration_y,SoftClipping,152,0.0503888040683591,0.041735159936754,0.0416526497242952,0.0426386542313001,0.0437104728541408,0.0436967192366289,0.040833826260722,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.515404232929229,1.77852909673703
17,2026081517,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0489917594985968,0.0405941569377991,0.0391504166722189,0.0408732463798457,0.0458495691901398,0.0406975659253851,0.040833826260722,0.881578947368421,0.888157894736842,0.00657894736842105,0.263582817049527,0.263582817049527
17,2026081517,NUAA,force_z+vibration_y,GradualDrift,152,0.0532939466713508,0.0430446029177263,0.0413363622100052,0.0428894069673602,0.0421390419769911,0.0431151511431052,0.040833826260722,0.118421052631579,0.118421052631579,0.00657894736842105,0.705704250348832,1.80511222033166
17,2026081517,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0587601117699822,0.0448621908651264,0.044837961959664,0.045293115040455,0.0451506797466435,0.0448045156204191,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.698890501280515,1.26253588688939
17,2026081517,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0390418704041674,0.0388919984095339,0.0396453639982587,0.0399794891120087,0.0390383528618909,0.0390383528618909,0.0379406954754658,0,0,0.0131578947368421,0.505023298887184,1.75642828231397
17,2026081517,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0427353755283113,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0389218950905991,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.265809996124485,0.265809996124485
17,2026081517,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0415578627666462,0.04287598182665,0.0417493909152218,0.0416867985710485,0.0428448425892886,0.0427491076508467,0.0379406954754658,0.00657894736842105,0.00657894736842105,0.0131578947368421,0.708963173329065,1.70118938974039
17,2026081517,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0401213635399391,0.0402779659205085,0.0403970125855062,0.0407718778024,0.0402585592739935,0.0402585592739935,0.0379406954754658,0,0,0.0131578947368421,0.700226553040265,1.23427550377406
17,2026081517,PHM2010,force_z+vibration_x,SoftClipping,945,0.0158882007129811,0.0158928954903153,0.0134575058701185,0.0136949852013171,0.0156441312360781,0.0155920411191001,0.0114861988707107,0.00529100529100529,0.00529100529100529,0.00846560846560847,0.504230005736739,1.75108141349882
17,2026081517,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.01583722881887,0.0148630820862332,0.0122155948525439,0.0130709630730445,0.0109543860063445,0.0122034849766477,0.0114861988707107,0.674074074074074,0.682539682539683,0.00846560846560847,0.266474047191257,0.266474047191257
17,2026081517,PHM2010,force_z+vibration_x,GradualDrift,945,0.0141032621895846,0.0133849978675108,0.0129641245434415,0.0140448319425392,0.0132563091868375,0.0133058549743294,0.0114861988707107,0.0222222222222222,0.0232804232804233,0.00846560846560847,0.707303606040174,1.73921200632765
17,2026081517,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0139706073670091,0.0139447262105604,0.0137136906609561,0.013928515190842,0.0138249429969887,0.0138176959353518,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.710243203498674,1.2458770775598
17,2026081517,PHM2010,force_z+vibration_y,SoftClipping,945,0.0161807851662443,0.0163086399577951,0.0137981227392796,0.0142296959346823,0.0160410980066471,0.0160263947514071,0.0120501203448286,0,0,0.0137566137566138,0.49991509681498,1.76555790414108
17,2026081517,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0146650393241793,0.0140172694862105,0.0123025156619661,0.0130900812423601,0.0107816722289239,0.0115159872879207,0.0120501203448286,0.389417989417989,0.396825396825397,0.0137566137566138,0.264333026441341,0.264333026441341
17,2026081517,PHM2010,force_z+vibration_y,GradualDrift,945,0.0133945140071091,0.0128740002568412,0.012986630310693,0.0147392607081966,0.0128644576665654,0.0129004004506101,0.0120501203448286,0.00211640211640212,0.00211640211640212,0.0137566137566138,0.705119395776928,1.75335507325346
17,2026081517,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0140578922483128,0.0140769617973094,0.013439769210411,0.0134036694463835,0.0139616177179159,0.0139527030991613,0.0120501203448286,0,0,0.0137566137566138,0.700670768378364,1.24822387244867
17,2026081517,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120925160708914,0.0121404100474246,0.0123507941966772,0.0128997743038982,0.0121731840966722,0.0121635103429631,0.013837131998922,0,0,0.00952380952380952,0.507866779236545,1.74519883150118
17,2026081517,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0117756229372255,0.0136011933029707,0.0137609087152818,0.014254062989809,0.0129866484074458,0.0141372480945245,0.013837131998922,0.376719576719577,0.380952380952381,0.00952380952380952,0.262458287102134,0.262458287102134
17,2026081517,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0139992514311216,0.0141611693732351,0.0140152468060846,0.0157273049996532,0.0141194266730032,0.0141054466212011,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.697848330444228,1.74084833656631
17,2026081517,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0141475718492535,0.0141837237194588,0.0132416535186109,0.0137616117579136,0.0141907834381203,0.0141811025509898,0.013837131998922,0,0,0.00952380952380952,0.707251711027699,1.24615546412115
18,2026081518,NUAA,force_z+vibration_x,SoftClipping,152,0.0496476057740953,0.0428315579821235,0.0416435900883405,0.0441175882721365,0.0449096435435411,0.0444981873853368,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.490372785368302,1.77256199096439
18,2026081518,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0460358884559613,0.0417208598059782,0.0400776736185272,0.0425171629477941,0.0462135832342972,0.0592077649388191,0.0586484258120297,0.881578947368421,0.894736842105263,0.0197368421052632,0.267506819344793,0.267506819344793
18,2026081518,NUAA,force_z+vibration_x,GradualDrift,152,0.0507160636817491,0.0430199893407474,0.042862305705588,0.0435400426677744,0.0438199612928609,0.0435793698796882,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.689703885160032,1.76128606132163
18,2026081518,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0632707670930251,0.0469321829443724,0.0471101702689855,0.0455454085201829,0.047856073738011,0.0472319428036105,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.680804480973682,1.25789886705434
18,2026081518,NUAA,force_z+vibration_y,SoftClipping,152,0.0495514294049779,0.0420433443136877,0.0417038705528606,0.0429445662797573,0.0440009517879871,0.0437371644333299,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.485022820103583,1.68783408950874
18,2026081518,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0504730510486757,0.0404587175044643,0.0389441953870539,0.040920749378288,0.0465161161893071,0.0407582350797772,0.040833826260722,0.875,0.881578947368421,0.00657894736842105,0.264556044922347,0.264556044922347
18,2026081518,NUAA,force_z+vibration_y,GradualDrift,152,0.0482583833610285,0.0430685069832626,0.0410459942155407,0.0426968327214427,0.0434941968882502,0.0434499471881586,0.040833826260722,0.105263157894737,0.105263157894737,0.00657894736842105,0.685397238888488,1.69582831974786
18,2026081518,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0626808808326048,0.0478012921828402,0.0472046819994972,0.0473752045460977,0.0489687066577956,0.048203596401037,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.711182440580368,1.22814714907447
18,2026081518,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0389681774702417,0.039029777792375,0.04001284905056,0.0398541538021812,0.0389565930986846,0.0389565930986846,0.0379406954754658,0,0,0.0131578947368421,0.499777565611682,1.76625967505367
18,2026081518,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0425178662438013,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0389695355049108,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.265583097418515,0.265583097418515
18,2026081518,NUAA,vibration_x+vibration_y,GradualDrift,152,0.040967288953804,0.0397257640005662,0.0389815939079537,0.0395989129646478,0.039711436086569,0.0394774547051963,0.0379406954754658,0,0,0.0131578947368421,0.693159340904739,1.64398805882924
18,2026081518,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0403171865768856,0.0404469759472204,0.0408046123718459,0.0410714814439732,0.0404243701741979,0.0404243701741979,0.0379406954754658,0,0,0.0131578947368421,0.706593911828,1.25853781232646
18,2026081518,PHM2010,force_z+vibration_x,SoftClipping,945,0.0161350605397971,0.0161325859224797,0.0136550420540602,0.0137980024201557,0.0158759284256359,0.0158322848441826,0.0114861988707107,0.00529100529100529,0.00529100529100529,0.00846560846560847,0.49488013883947,1.7584803553521
18,2026081518,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0157604797774904,0.014773008597225,0.0122181044004564,0.0130619267979102,0.0109426109433714,0.0121341155962395,0.0114861988707107,0.684656084656085,0.693121693121693,0.00846560846560847,0.26126654826601,0.26126654826601
18,2026081518,PHM2010,force_z+vibration_x,GradualDrift,945,0.0137118953663368,0.0130554317436715,0.0126231054922687,0.0137222704419844,0.0129282057616978,0.0129389599911468,0.0114861988707107,0.017989417989418,0.017989417989418,0.00846560846560847,0.703311126625471,1.75918801045572
18,2026081518,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0138740425918349,0.0139676276758871,0.013506875619688,0.0137292145708834,0.0138049059157171,0.0137973099819742,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.704205865270172,1.26011122363378
18,2026081518,PHM2010,force_z+vibration_y,SoftClipping,945,0.0156554317776619,0.0156758428136827,0.0136016436941069,0.0140688717254148,0.0154247302974547,0.0154083248325521,0.0120501203448286,0,0,0.0137566137566138,0.497414613027235,1.75399091583532
18,2026081518,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.014373651549415,0.0139812889921208,0.0123802833756431,0.0131854134029417,0.0108113601464458,0.0114556838898877,0.0120501203448286,0.378835978835979,0.383068783068783,0.0137566137566138,0.260483764047395,0.260483764047395
18,2026081518,PHM2010,force_z+vibration_y,GradualDrift,945,0.0134475160899115,0.0130579370251939,0.0128958647239229,0.0141707147181569,0.0129558409475249,0.0129701951472104,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.696892451794851,1.72672490933786
18,2026081518,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0142400921050008,0.0143663698606934,0.0138492622275104,0.0136854225852186,0.0141651758356771,0.0141513611056468,0.0120501203448286,0,0,0.0137566137566138,0.695895717695468,1.26151274565609
18,2026081518,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0121834377895845,0.0122394402124234,0.0125710146651906,0.0131316609939077,0.0122317952881439,0.0122221322724635,0.013837131998922,0,0,0.00952380952380952,0.501036047630793,1.74020612848364
18,2026081518,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.011926807649644,0.0137081239562877,0.0137913120340862,0.0142455430440767,0.013063334104589,0.0141592113308721,0.013837131998922,0.376719576719577,0.380952380952381,0.00952380952380952,0.261648853726803,0.261648853726803
18,2026081518,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0141982318940812,0.0143249852134589,0.0143261599266304,0.0159401332697957,0.0143012317176477,0.0142962459540582,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.697201558597715,1.75426443314381
18,2026081518,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.014066172733365,0.0141075893070578,0.0131187828788079,0.0136765394962889,0.0141153284978382,0.0141056445564208,0.013837131998922,0,0,0.00952380952380952,0.698353482507769,1.24166067939275
19,2026081519,NUAA,force_z+vibration_x,SoftClipping,152,0.0463947437849434,0.0422836378209131,0.0413247067360159,0.0439101152201951,0.043940322760943,0.0438048379913194,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.488647899637116,1.72718856201097
19,2026081519,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0463355207716686,0.0422996694848698,0.0405352534139276,0.0431115252103835,0.0463020218850563,0.0577223272367282,0.0586484258120297,0.848684210526316,0.861842105263158,0.0197368421052632,0.251898948176866,0.251898948176866
19,2026081519,NUAA,force_z+vibration_x,GradualDrift,152,0.0514561230401369,0.0425962344446276,0.0424915262178414,0.0431024505931764,0.0438637577285976,0.0435397455918632,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.705851160807024,1.79943665514405
19,2026081519,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0616132998904009,0.0468119328466026,0.0470256232765404,0.0459250894844777,0.0476124964349676,0.0475825642039249,0.0586484258120297,0,0,0.0197368421052632,0.690871507604477,1.27908445468411
19,2026081519,NUAA,force_z+vibration_y,SoftClipping,152,0.0503015635114503,0.0422942294473024,0.0421587333851897,0.0431499898902297,0.0441016216048396,0.0439953380321032,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.502244368345153,1.83337034617533
19,2026081519,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0494021803662663,0.0402295223028642,0.0389137186416092,0.0406436227734861,0.0460185274258827,0.040351006513487,0.040833826260722,0.842105263157895,0.848684210526316,0.00657894736842105,0.263360100576396,0.263360100576396
19,2026081519,NUAA,force_z+vibration_y,GradualDrift,152,0.0510372401832734,0.040928443399565,0.0402863059662182,0.0415087352747258,0.0425678372653406,0.0419650848738803,0.040833826260722,0.0657894736842105,0.0723684210526316,0.00657894736842105,0.694981978481543,1.82978221856611
19,2026081519,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0570657516219612,0.0458155827119078,0.0457003918014509,0.0452357401414636,0.0461774653087425,0.0457602955864819,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.692335882291833,1.25402900176306
19,2026081519,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0390118484544148,0.0390718316181643,0.0399303334535037,0.0398000101806697,0.0390096304232584,0.0390096304232584,0.0379406954754658,0,0,0.0131578947368421,0.503065103754644,1.72220049232115
19,2026081519,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0421851040071144,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0388937801328599,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.265427442289348,0.265427442289348
19,2026081519,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0402386339981026,0.0403020465290941,0.0405491448078387,0.0400247563506697,0.0402303440574547,0.0402303440574547,0.0379406954754658,0,0,0.0131578947368421,0.705267881269006,1.81802188515071
19,2026081519,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0398498552526914,0.040018065804307,0.0402627177636885,0.0407893775485701,0.0399984603735614,0.0399984603735614,0.0379406954754658,0,0,0.0131578947368421,0.697325723565282,1.26271742489294
19,2026081519,PHM2010,force_z+vibration_x,SoftClipping,945,0.0160432905389735,0.0161146153887781,0.0133742848482835,0.0134797035523511,0.0157839415114497,0.0157755593810082,0.0114861988707107,0.00423280423280423,0.00423280423280423,0.00846560846560847,0.500979598760937,1.75891551794859
19,2026081519,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0155502016911732,0.0147659284663436,0.0121828410041434,0.0130504413173188,0.0108939059408335,0.012116664511086,0.0114861988707107,0.673015873015873,0.681481481481481,0.00846560846560847,0.262286009301517,0.262286009301517
19,2026081519,PHM2010,force_z+vibration_x,GradualDrift,945,0.0140978320733223,0.0135663399272151,0.0127550500171829,0.0138097160991501,0.0134600719033514,0.0134914491102736,0.0114861988707107,0.0169312169312169,0.017989417989418,0.00846560846560847,0.700374983134663,1.76826525546424
19,2026081519,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0140240815298048,0.0141542332101279,0.0136908340516566,0.0139110698745099,0.0139817176699977,0.0139830529122295,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.697499877766506,1.24377408898843
19,2026081519,PHM2010,force_z+vibration_y,SoftClipping,945,0.0163482707929427,0.0162160347852143,0.0137318538257307,0.0141360103191759,0.0159901793073734,0.0159704853560529,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.494607408837539,1.75851885935564
19,2026081519,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0141609105498834,0.0139272303842359,0.0123827720772461,0.0131991839678322,0.0107888445912566,0.0115172143549356,0.0120501203448286,0.405291005291005,0.410582010582011,0.0137566137566138,0.260357433173667,0.260357433173667
19,2026081519,PHM2010,force_z+vibration_y,GradualDrift,945,0.0129872743086599,0.0126791899606046,0.0128890067779288,0.014408101924201,0.0124815179164772,0.0124781006634459,0.0120501203448286,0.00211640211640212,0.00211640211640212,0.0137566137566138,0.701259124735549,1.75239816794784
19,2026081519,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.014100291440186,0.0141378611177557,0.0135337853747355,0.0136069791952222,0.013976358427964,0.0139729209064916,0.0120501203448286,0,0,0.0137566137566138,0.696349911612369,1.24815252628228
19,2026081519,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120130698249751,0.012056983969393,0.0123769121447032,0.0129285569672375,0.0120836941032097,0.0120740296535108,0.013837131998922,0,0,0.00952380952380952,0.499954583671632,1.73210582213776
19,2026081519,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0119298063925036,0.0138043186009774,0.0137794402145748,0.0142943727661681,0.0131472556547847,0.0143003705924673,0.013837131998922,0.377777777777778,0.382010582010582,0.00952380952380952,0.260208193697564,0.260208193697564
19,2026081519,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0141562283175603,0.0142225661815529,0.0141297099811714,0.0154445239557117,0.0142261065140431,0.0142163697810409,0.013837131998922,0,0,0.00952380952380952,0.700177687905248,1.74082149765176
19,2026081519,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.014204554191571,0.014249564026928,0.0132162610003412,0.0137630065440949,0.0142510264386729,0.0142413858625318,0.013837131998922,0,0,0.00952380952380952,0.69868012651541,1.22353184792172
20,2026081520,NUAA,force_z+vibration_x,SoftClipping,152,0.0493289056067248,0.0419622933824347,0.0408394524633077,0.0432317960100951,0.0435858837973324,0.0433039116639919,0.0586484258120297,0.0263157894736842,0.0263157894736842,0.0197368421052632,0.487560314796669,1.85559325347338
