Repeat,Seed,Dataset,Experiment,RunLevelN,CleanFullMAE,CleanMedianReplacementMAE,CleanMaskDropoutMAE,CleanAutoMAE,CleanTriggerRate,FullRelativeMAE,MedianReplacementRelativeMAE,MaskDropoutRelativeMAE,AutoRelativeMAE,MedianImprovementPercent,MaskDropoutImprovementPercent,AutoImprovementPercent
24,2026071824,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.38871752935112,1.18681670557042,1.33007190979381,1.21102801166126,50.3157367504727,44.3185770836992,49.3021675111905
24,2026071824,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.26962938676705,0.981809038636699,0.914584281541642,0.982523138473605,22.6696350234336,27.9644681295132,22.6133902763957
24,2026071824,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.20398707393615,0.964565657181355,0.968501199420327,0.982766526540653,19.885713222158,19.5588374338569,18.3739968795735
24,2026071824,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.71127502769717,1.13736033447972,1.18158657326454,1.40267365959457,33.5372563689986,30.9528536243187,18.0334173705483
24,2026071824,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.16078035337959,1.04307961951234,1.02514300573173,0.969674829675614,10.1397937624092,11.6850140728997,16.4635387864359
24,2026071824,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.05266927448931,1.00916175372097,0.979717350775017,0.996537681694983,4.13306646472161,6.93018457764802,5.33231036134908
24,2026071824,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.28251435740132,1.03155893883396,1.0175958295643,1.04811873390378,19.5674549075501,20.6561841829057,18.2762572711064
24,2026071824,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.975236582295091,1.05172278787243,1.11584394288685,1.11183396349977,-7.84283598112533,-14.417769302794,-14.0065891379105
24,2026071824,PHM2010,c1,315,0.00801215564201792,0.00745896232553072,0.00927987493772298,0.00802047011664012,0.307936507936508,1.18259367767453,0.917014668152498,1.11320541136064,1.11366013921997,22.4573337855371,5.86746467732958,5.82901293621863
24,2026071824,PHM2010,c4,315,0.0150087833008585,0.0154105554207928,0.0154616812654739,0.0151692014908191,0.0920634920634921,1.03035917021543,1.12385714221229,1.12569438673289,1.0390182720824,-9.07430871676708,-9.25261979252605,-0.840396447887321
24,2026071824,PHM2010,c6,315,0.0145958561471217,0.0127749705239092,0.0109423572151784,0.0133401554334141,0.282539682539683,1.34310782169594,0.958542218158698,0.796748530835297,0.891488077397169,28.6325190967656,40.678736437612,33.6249805863324
25,2026071825,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.15123537864391,1.03031107378432,0.985549833248766,1.00326253432389,52.1060743044399,54.1867968966728,53.3634234410778
25,2026071825,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.09102092155851,1.10495978624238,1.24468330160405,1.12118579939678,47.1569234506363,40.4748518404901,46.3809382375226
25,2026071825,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.25347918967482,0.978364341580558,0.90602886878812,0.977323476197806,21.948098569202,27.7188742939432,22.0311366755643
25,2026071825,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.14751645818226,0.953396234114855,0.96140123807797,0.968585903492274,16.9165524976354,16.218958671766,15.5928530187207
25,2026071825,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.83203346675325,1.23315908173765,1.27781470066647,1.49404237750055,32.6890526774566,30.2515634208892,18.4489582415594
25,2026071825,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.24794796812885,1.03090035955927,1.00979262602131,0.964401520137173,17.3923604278961,19.0837557486171,22.7210152372635
25,2026071825,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04657171601295,1.00619007482155,0.977904895990843,0.994724252602714,3.85846861457652,6.5611194122174,4.95402872225055
25,2026071825,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.22895846388047,1.02310471865063,1.00951174917234,1.04210319712262,16.7502605889421,17.8563166419168,15.2043598095129
25,2026071825,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,1.00623971547704,1.07010679742613,1.13670562011353,1.12810120924464,-6.3471040714003,-12.9656882579555,-12.1105827859148
25,2026071825,PHM2010,c1,315,0.00801215564201792,0.00745896232553072,0.00927987493772298,0.00802047011664012,0.307936507936508,1.19120561417023,0.91889956762634,1.11481767500251,1.11810322281434,22.8597014070971,6.41265775270347,6.13684073398354
25,2026071825,PHM2010,c4,315,0.0150087833008585,0.0154105554207928,0.0154616812654739,0.0151692014908191,0.0920634920634921,1.03911294101515,1.12289832535178,1.12463026993073,1.03857875810266,-8.06316436159225,-8.2298396584333,0.0514075892433995
25,2026071825,PHM2010,c6,315,0.0145958561471217,0.0127749705239092,0.0109423572151784,0.0133401554334141,0.282539682539683,1.35223128646613,0.958623377540887,0.794425241681054,0.892272186714853,29.1080315079742,41.2507867824022,34.0148245610645
26,2026071826,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.28610626823373,1.05342257640264,0.997674202349238,1.02779214477611,53.9206645360134,56.3592377042012,55.0418036528899
26,2026071826,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.35565776766779,1.1686141031199,1.31574057134781,1.18467022689048,50.3911765469699,44.1455125864717,49.7095782269187
26,2026071826,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.22699520884676,0.989949361031857,0.915210364949589,0.983232605974314,19.3192154383148,25.4104369478522,19.8666303759701
26,2026071826,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.25999524573539,0.968423194613748,0.969845774906041,0.979041127655665,23.1407262930954,23.0278226692835,22.2980300148472
26,2026071826,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.6942541880856,1.21263018854776,1.24571063624556,1.45145632355621,28.4269032902342,26.4743953412837,14.3306633819648
26,2026071826,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.21199053010267,1.02855905678213,1.00813043987385,0.955462813926179,15.1347282643368,16.8202708821122,21.1658185278689
26,2026071826,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03455865049019,1.00090449626171,0.970011816754303,0.988877347253115,3.25299626198457,6.23906954963916,4.41553537979071
26,2026071826,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.24689848876208,1.04281952559723,1.03001564580436,1.0598374879434,16.3669268191556,17.3937850524657,15.0021034193721
26,2026071826,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.94008480398084,1.043284368291,1.1045610337809,1.10374364059397,-10.9776866803028,-17.4958928283466,-17.4089439505998
26,2026071826,PHM2010,c1,315,0.00801215564201792,0.00745896232553072,0.00927987493772298,0.00802047011664012,0.307936507936508,1.18896137856609,0.921940244996637,1.11909443657118,1.12359753637197,22.4583521704871,5.8763003790053,5.49755806811367
26,2026071826,PHM2010,c4,315,0.0150087833008585,0.0154105554207928,0.0154616812654739,0.0151692014908191,0.0920634920634921,1.03299275453264,1.12324198757111,1.12534990774111,1.03862112868349,-8.73667628765723,-8.94073581864117,-0.544860951458597
26,2026071826,PHM2010,c6,315,0.0145958561471217,0.0127749705239092,0.0109423572151784,0.0133401554334141,0.282539682539683,1.36596254314413,0.959141576172454,0.801019236625288,0.899282612075606,29.7827322581825,41.3586235841046,34.1649142145827
27,2026071827,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.1411517746126,1.02314734900967,0.977915885841245,0.991708399324524,52.2150946448069,54.3275774545138,53.6834141753471
27,2026071827,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.1823999570943,1.13755972341918,1.28383840746648,1.16296632092189,47.8757447863151,41.1730923429905,46.7115861535162
27,2026071827,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.2504519773602,0.977869955873376,0.915546953165591,0.977761723115442,21.7986797111767,26.7827177899003,21.8073352021427
27,2026071827,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.25462030816692,0.960924998668087,0.966311197844746,0.981197942155799,23.4090989590262,22.9797898571731,21.7932361074731
27,2026071827,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.70226135895752,1.22371435234301,1.26804913830649,1.46740599159085,28.112428452678,25.5079643537784,13.7966691266785
27,2026071827,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.26750124757511,1.02266111045603,1.00200077838879,0.954439175276418,19.3167570909685,20.9467619613198,24.6991529907853
27,2026071827,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.0119928131924,1.01464081382422,0.991521333841509,1.00579628855624,-0.26166199969982,2.02288781936221,0.612309154312418
27,2026071827,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.25460784226185,1.02926498240104,1.01723919865312,1.04494101056762,17.9612188183483,18.9197481167341,16.7117424769348
27,2026071827,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.991322109446351,1.07014288849907,1.13643204546327,1.12821693627029,-7.95107647672103,-14.6380207436271,-13.8093184364059
27,2026071827,PHM2010,c1,315,0.00801215564201792,0.00745896232553072,0.00927987493772298,0.00802047011664012,0.307936507936508,1.18548963134769,0.916625978165057,1.11405865580145,1.11907490546592,22.6795448963128,6.02544076788198,5.60230339646819
27,2026071827,PHM2010,c4,315,0.0150087833008585,0.0154105554207928,0.0154616812654739,0.0151692014908191,0.0920634920634921,1.03053922603095,1.12692744644434,1.12822342114216,1.04065121426542,-9.35318306947144,-9.47894001933622,-0.981232735159185
27,2026071827,PHM2010,c6,315,0.0145958561471217,0.0127749705239092,0.0109423572151784,0.0133401554334141,0.282539682539683,1.37191452162534,0.962529021431174,0.80077640196324,0.90095479851476,29.8404524291468,41.630736511591,34.3286491750684
28,2026071828,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.19471599970956,1.02228266515014,0.980015040629847,0.989872747027805,53.4207311886632,55.3466124655975,54.8974561100936
28,2026071828,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.14705093126012,1.16399931458187,1.31256366428499,1.16769112927492,45.7861340113293,38.8666731107938,45.6141858456246
28,2026071828,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.27487037319596,0.991145695348477,0.920010732274416,0.987878173914044,22.2551785509155,27.834958626574,22.5114807996093
28,2026071828,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.21839297584331,0.957513310907336,0.959347788073597,0.963975731800137,21.4117833989812,21.2612180885574,20.881378101107
28,2026071828,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.80293425047339,1.28013984244534,1.31398686989754,1.54632166930137,28.9968648546549,27.1195347499484,14.2330526531757
28,2026071828,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.19690490733283,1.03369462845775,1.01564302818929,0.976132957605912,13.6360272127863,15.1442172250305,18.4452372426881
28,2026071828,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.01744506572161,1.00761500044764,0.978756191822076,0.996448554998315,0.96615194325025,3.80255162691222,2.06365055280934
28,2026071828,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.22243566599084,1.04735726416953,1.03782612398485,1.06552497842671,14.3220953619184,15.1017797616661,12.8359055555655
28,2026071828,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.965566531025104,1.0597553260316,1.12034548811121,1.11943080107705,-9.75477007332642,-16.0298593740386,-15.9351287672114
28,2026071828,PHM2010,c1,315,0.00801215564201792,0.00745896232553072,0.00927987493772298,0.00802047011664012,0.307936507936508,1.18624516995669,0.914925292067648,1.11203729140209,1.11717795668759,22.8721587038328,6.25569489630115,5.82233884009226
28,2026071828,PHM2010,c4,315,0.0150087833008585,0.0154105554207928,0.0154616812654739,0.0151692014908191,0.0920634920634921,1.02823371674155,1.12519339454971,1.126790337203,1.038674808262,-9.42973141509321,-9.5850407214593,-1.01543952026182
28,2026071828,PHM2010,c6,315,0.0145958561471217,0.0127749705239092,0.0109423572151784,0.0133401554334141,0.282539682539683,1.3605991774498,0.955212679967482,0.798386955969401,0.895960397139077,29.7947039952017,41.3209291022918,34.1495708663887
29,2026071829,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.09909115150109,1.02570819668418,0.982367922060543,0.998562185997124,51.1356047615808,53.2003209408967,52.4288316263426
29,2026071829,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.2384354040845,1.13238990201563,1.27324023135836,1.15863471659892,49.4115443336295,43.1191881152763,48.2390818835003
29,2026071829,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.2298212286824,0.992514992876283,0.927898054654076,0.99112869878845,19.2959944316753,24.5501676980968,19.408717651563
29,2026071829,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.24854762907787,0.950735248741621,0.958944205529028,0.967594180902441,23.8527048068006,23.1952243393979,22.5024213439846
29,2026071829,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.64716604942339,1.21810528515982,1.2438727589653,1.47165237291162,26.0484220406177,24.4840701154126,10.6554938145558
29,2026071829,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.2493726059892,1.04481936745376,1.02607155434905,0.970238023676189,16.3724766778829,17.8730548892858,22.3419803647772
29,2026071829,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04110761830247,1.00284745052016,0.974289436586375,0.991275414596757,3.67494840203795,6.41798989282566,4.78646038408213
29,2026071829,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.27626293330251,1.02936371959489,1.01399071393538,1.04777619858181,19.345481817664,20.5500146187319,17.9027948519556
29,2026071829,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.976846335071459,1.06274939465407,1.12251297198726,1.11875727390153,-8.79391737456144,-14.911929510914,-14.5274577725359
29,2026071829,PHM2010,c1,315,0.00801215564201792,0.00745896232553072,0.00927987493772298,0.00802047011664012,0.307936507936508,1.17633554087844,0.915878274630137,1.11207631533977,1.11728783462253,22.1414092490827,5.46266123105352,5.01963123649351
29,2026071829,PHM2010,c4,315,0.0150087833008585,0.0154105554207928,0.0154616812654739,0.0151692014908191,0.0920634920634921,1.02981315749192,1.12463432858921,1.12677623865005,1.03830521991676,-9.20760920633707,-9.41559936894576,-0.824621666859204
29,2026071829,PHM2010,c6,315,0.0145958561471217,0.0127749705239092,0.0109423572151784,0.0133401554334141,0.282539682539683,1.3569680169269,0.961321366540319,0.803081752021994,0.90255000169778,29.1566673238617,40.8179307099132,33.4877469152318
30,2026071830,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.07231044227081,1.01557775569878,0.973270013135888,0.989818170514057,50.9929721443701,53.0345457281298,52.2360091266331
30,2026071830,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.2548320073958,1.0922398393652,1.22642856343488,1.10828725364578,51.560034814892,45.6088719952431,50.8483447986092
30,2026071830,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.21984405070849,0.984330520488389,0.915851311557543,0.982474356315236,19.3068556659612,24.920623171002,19.4590197210365
30,2026071830,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.22086712838935,0.956991287780516,0.963467537141739,0.980905594749859,21.6138050138966,21.0833419347762,19.6550081544142
30,2026071830,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.94770844482733,1.21875471409908,1.2589535738317,1.48215314014557,37.426224272128,35.3623188739981,23.902720446593
30,2026071830,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.17459572825418,1.01438330263328,0.992658528364474,0.952194326008881,13.6397929744751,15.4893462927985,18.9342934675797
30,2026071830,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03116228109248,1.00171857730929,0.973086212291241,0.988660656247428,2.85538991515374,5.63209786336509,4.12172027859864
30,2026071830,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.28365865463679,1.03200077837606,1.01879063912472,1.0501474648336,19.6047348998665,20.6338355259258,18.1910657447533
30,2026071830,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.946161317103282,1.06142481378306,1.12715484124644,1.11948352520009,-12.1822245949208,-19.1292458137352,-18.318462714946
30,2026071830,PHM2010,c1,315,0.00801215564201792,0.00745896232553072,0.00927987493772298,0.00802047011664012,0.307936507936508,1.18339553727898,0.916288625891916,1.11713783670291,1.11948304516548,22.571228551464,5.59894798390198,5.40077177073481
30,2026071830,PHM2010,c4,315,0.0150087833008585,0.0154105554207928,0.0154616812654739,0.0151692014908191,0.0920634920634921,1.02886108926227,1.12498610173585,1.12668498907188,1.03838698574938,-9.34285623946559,-9.50797934051038,-0.925868087200688
30,2026071830,PHM2010,c6,315,0.0145958561471217,0.0127749705239092,0.0109423572151784,0.0133401554334141,0.282539682539683,1.36897578444622,0.966330093706999,0.797188468379439,0.902491234844889,29.4121850301467,41.7675259535788,34.0754420130256
