ConditionOverlapPercent,OverlappingConditionN,Repeat,Seed,TrainCaseN,TestCaseN,TrainRecordN,TestRecordN,FixedPooledMAE,ReducedPooledMAE,SQTRPooledMAE,FixedCaseMacroMAE,ReducedCaseMacroMAE,SQTRCaseMacroMAE,FixedMinusSQTRPooled,FixedMinusSQTRCaseMacro,LambdaAll,LambdaReduced,Gate,TestCases
25,2,50,2026083450,8,8,92,54,0.127209765912731,0.136864060350265,0.142521565419177,0.146000232349481,0.140401963162135,0.154728739365297,-0.0153117995064458,-0.00872850701581587,1000,316.227766016838,0.01,1|4|5|6|8|9|14|15
25,2,51,2026083451,8,8,62,84,0.122345779961417,0.120570233607052,0.119774200431818,0.124622102015981,0.123780006119964,0.12161814221244,0.00257157952959912,0.00300395980354165,316.227766016838,316.227766016838,0.1,2|3|4|6|10|11|13|15
25,2,52,2026083452,8,8,69,77,0.121422842198827,0.12461180151597,0.120682303381373,0.126782395374739,0.129269134879024,0.126297718420713,0.00074053881745359,0.000484676954026441,1000,1000,0.1,2|4|8|10|11|12|14|16
25,2,53,2026083453,8,8,82,64,0.186836249102317,0.165041010348711,0.166086635320094,0.178928894076277,0.186327461488867,0.1734152809128,0.020749613782223,0.00551361316347725,3.16227766016838,100,0.1,1|2|5|6|7|9|12|16
25,2,54,2026083454,8,8,95,51,0.126126995224061,0.13906031996958,0.147546855618689,0.14894541447282,0.162400794904799,0.175963317831036,-0.021419860394628,-0.0270179033582166,1000,316.227766016838,0.5,1|4|5|6|8|10|15|16
25,2,55,2026083455,8,8,68,78,0.115562846847094,0.114456254906687,0.108886462802639,0.138709695360548,0.139832630373253,0.134907728918895,0.006676384044455,0.00380196644165245,1000,1000,0.01,1|3|6|8|11|12|14|15
25,2,56,2026083456,8,8,65,81,0.182493799253548,0.182595866796419,0.174404394140718,0.168099265362334,0.166382503435083,0.159810147539793,0.00808940511283038,0.00828911782254103,3.16227766016838,3.16227766016838,0.01,1|2|4|7|9|12|13|14
25,2,57,2026083457,8,8,59,87,0.164445921774464,0.167669479131464,0.164152879959464,0.158343758287776,0.160472034660613,0.156748942277485,0.000293041814999867,0.00159481601029039,100,100,0.5,1|2|3|5|7|9|12|13
25,2,58,2026083458,8,8,87,59,0.140403885155379,0.111029262467114,0.118752016207761,0.159319912910004,0.13095311643192,0.143462901915205,0.0216518689476182,0.015857010994799,1000,316.227766016838,0.5,2|5|6|8|9|12|14|15
25,2,59,2026083459,8,8,72,74,0.328775017099191,0.370651094874507,0.253306908571579,0.260704315279442,0.250788434453007,0.197250267846719,0.0754681085276119,0.0634540474327225,3.16227766016838,1,0.5,2|3|6|8|11|12|15|16
25,2,60,2026083460,8,8,61,85,0.359203012550202,0.402230509987567,0.350475114643592,0.275835564055784,0.302568941664323,0.265868579095794,0.0087278979066101,0.00996698495998991,10,10,0.1,1|2|3|6|9|11|12|16
25,2,61,2026083461,8,8,76,70,0.185093382349116,0.148888748782478,0.151202280573513,0.181020385533881,0.143731299502438,0.144769634045754,0.0338911017756026,0.0362507514881266,316.227766016838,316.227766016838,0.01,1|4|5|7|9|12|13|16
25,2,62,2026083462,8,8,80,66,0.167759611952277,0.194981083260866,0.167669836343572,0.163384788658501,0.200253844934084,0.170662941491716,8.97756087053225e-05,-0.00727815283321512,316.227766016838,100,0.5,3|4|5|7|10|13|15|16
25,2,63,2026083463,8,8,72,74,0.0960568958656678,0.10047014310153,0.0948058402354387,0.127188600910283,0.128794663744672,0.125968094227796,0.00125105563022911,0.00122050668248695,316.227766016838,316.227766016838,0.01,2|3|4|5|6|10|11|16
25,2,64,2026083464,8,8,90,56,0.192131013566404,0.187945270257245,0.189083951325752,0.203235365531651,0.203534554732958,0.203029385595071,0.00304706224065246,0.000205979936579642,31.6227766016838,31.6227766016838,0.1,1|4|5|6|7|13|15|16
25,2,65,2026083465,8,8,74,72,0.152092497309377,0.153400937510352,0.151539932569018,0.151435308671588,0.154962152814601,0.150768636798555,0.000552564740359807,0.000666671873033108,316.227766016838,316.227766016838,0.5,3|5|6|7|8|11|13|15
25,2,66,2026083466,8,8,67,79,0.261530346461252,0.142850810172315,0.178751548628217,0.245095409386758,0.139522580461983,0.168280554497195,0.0827787978330353,0.0768148548895635,100,316.227766016838,0.01,1|2|3|8|9|12|14|15
25,2,67,2026083467,8,8,73,73,0.18927833579651,0.186134148450285,0.183631027186138,0.184840173712676,0.181903810084924,0.179852638134064,0.00564730861037188,0.00498753557861235,1,1,0.01,1|4|7|8|9|12|13|14
25,2,68,2026083468,8,8,65,81,0.128811196972205,0.129818366228299,0.128185503381813,0.135657453197929,0.13889947415827,0.134976997353699,0.000625693590391274,0.00068045584423036,316.227766016838,316.227766016838,0.01,2|3|4|6|7|11|13|15
25,2,69,2026083469,8,8,64,82,0.143666946789561,0.141110743767121,0.144166889169104,0.148673006469544,0.146813450746758,0.149018358234102,-0.000499942379542873,-0.00034535176455865,31.6227766016838,31.6227766016838,0.5,2|4|7|8|10|11|13|14
25,2,70,2026083470,8,8,72,74,0.107608131532481,0.149919483156539,0.110816375593593,0.124677945502927,0.206961612075413,0.128144421950185,-0.00320824406111234,-0.00346647644725761,316.227766016838,0.316227766016838,0.1,3|4|6|9|10|11|14|15
25,2,71,2026083471,8,8,76,70,0.131422131220166,0.129825759974361,0.124250669201262,0.154843868553002,0.155275288094511,0.150764003393896,0.00717146201890385,0.00407986515910575,1000,1000,0.01,2|5|6|8|11|12|14|15
25,2,72,2026083472,8,8,87,59,0.543543687343942,0.175568931246579,0.190470405379252,0.522087523653469,0.162113382401417,0.169705820174433,0.35307328196469,0.352381703479037,316.227766016838,316.227766016838,0.1,1|5|6|7|9|13|14|16
25,2,73,2026083473,8,8,71,75,0.125703370506613,0.101924005935971,0.0901631706144789,0.142067790737576,0.118860539686685,0.110835397092927,0.0355401998921338,0.0312323936446494,316.227766016838,316.227766016838,0.01,3|6|8|10|11|12|14|15
25,2,74,2026083474,8,8,76,70,0.169210698620777,0.15146889123945,0.155343331627374,0.187955243734912,0.171506745192525,0.174796469385881,0.013867366993403,0.0131587743490312,3.16227766016838,3.16227766016838,0.5,2|4|5|10|12|13|15|16
25,2,75,2026083475,8,8,56,90,0.118185032642833,0.116079455588635,0.116696989622321,0.115434455666755,0.114222673538398,0.114162730841114,0.00148804302051195,0.00127172482564171,316.227766016838,316.227766016838,0.01,1|3|4|5|7|10|11|13
25,2,76,2026083476,8,8,42,104,0.201362681537344,0.20101450783419,0.195441299121457,0.191446726917636,0.190503476427606,0.184769426844254,0.00592138241588755,0.00667730007338196,100,100,0.01,1|2|3|9|10|11|12|13
25,2,77,2026083477,8,8,85,61,0.166903887626208,0.16769008275632,0.166221465866061,0.165134857790554,0.166840597819889,0.164176071539822,0.000682421760146462,0.000958786250732587,316.227766016838,316.227766016838,0.1,5|6|7|8|11|13|15|16
25,2,78,2026083478,8,8,65,81,0.109954599332663,0.114779034023698,0.1077485444083,0.118057005826638,0.121531130297069,0.116202947831829,0.00220605492436256,0.00185405799480886,1000,1000,0.1,2|3|4|8|11|12|14|16
25,2,79,2026083479,8,8,60,86,0.144284527579972,0.14566360334655,0.141612316830453,0.144306133371169,0.146112658911163,0.142046781962867,0.00267221074951854,0.0022593514083019,100,100,0.01,1|2|3|8|9|12|13|14
25,2,80,2026083480,8,8,64,82,0.143165379205538,0.136825169284996,0.137913090692543,0.152408711909215,0.148188528766923,0.147168882044379,0.00525228851299564,0.0052398298648363,316.227766016838,316.227766016838,0.1,1|3|5|7|11|13|15|16
25,2,81,2026083481,8,8,73,73,0.162731427577937,0.160119081222654,0.160554041197229,0.161840536270517,0.158982853450746,0.1590163915299,0.00217738638070847,0.0028241447406179,100,100,0.5,5|7|8|11|12|13|14|16
25,2,82,2026083482,8,8,73,73,0.133111707670697,0.162735920378082,0.127704090349815,0.165324750711308,0.17699101039111,0.160196985169882,0.00540761732088202,0.00512776554142547,1,0.316227766016838,0.1,3|4|6|8|9|10|11|14
25,2,83,2026083483,8,8,62,84,0.333142386826633,0.346882705125878,0.319867720086477,0.268276107608586,0.293580537688944,0.257167077224425,0.013274666740156,0.0111090303841612,1,0.316227766016838,0.5,2|3|4|6|10|11|12|14
25,2,84,2026083484,8,8,54,92,0.129624146025848,0.133855411649933,0.128915288819529,0.134652572139326,0.137804753528315,0.133593879230196,0.000708857206318581,0.00105869290912997,1000,1000,0.1,1|3|4|9|10|11|12|14
25,2,85,2026083485,8,8,67,79,0.111819979770623,0.111411510783601,0.126036011635989,0.124862659462155,0.146663197883919,0.151887210372709,-0.0142160318653654,-0.0270245509105533,1000,316.227766016838,0.5,1|3|4|5|10|11|15|16
25,2,86,2026083486,8,8,68,78,0.243672487097526,0.15384372750851,0.210198272304998,0.222997608677264,0.154124880708141,0.195637452843206,0.0334742147925282,0.0273601558340572,0.1,3.16227766016838,0.1,1|2|5|8|9|12|13|14
25,2,87,2026083487,8,8,86,60,0.154179027476993,0.168989435992745,0.163918741951233,0.134048164736049,0.147859750467565,0.140708864324512,-0.00973971447424002,-0.00666069958846307,31.6227766016838,100,0.01,1|5|6|8|9|13|14|15
25,2,88,2026083488,8,8,80,66,0.123576085609858,0.17503751788436,0.169987259751016,0.139656668377633,0.197007666034049,0.19411241059215,-0.0464111741411587,-0.0544557422145178,1000,316.227766016838,0.5,1|2|5|8|9|10|14|16
25,2,89,2026083489,8,8,87,59,0.146017824438476,0.152861803309194,0.154147393365434,0.156375293340666,0.169066322625022,0.170636035788411,-0.00812956892695826,-0.0142607424477451,1,3.16227766016838,0.1,4|5|6|8|10|11|14|16
25,2,90,2026083490,8,8,87,59,0.144741107250436,0.187814388823313,0.177415439033301,0.171933083511723,0.210812419760624,0.210279384964614,-0.0326743317828651,-0.0383463014528909,1000,316.227766016838,0.5,1|3|4|5|6|9|15|16
25,2,91,2026083491,8,8,69,77,0.126014810394076,0.136497621147386,0.129144302141795,0.117859531748643,0.132772470349297,0.12064451075565,-0.00312949174771868,-0.00278497900700751,100,316.227766016838,0.5,2|6|7|8|11|12|13|15
25,2,92,2026083492,8,8,77,69,0.115524611665578,0.0878573806751236,0.111407332646659,0.136059962592861,0.105815333456734,0.130018900429741,0.00411727901891827,0.00604106216312,1000,316.227766016838,0.01,1|4|6|8|10|11|14|15
25,2,93,2026083493,8,8,60,86,0.126080681621929,0.109137954904624,0.125764813495295,0.131570437484366,0.115806456875707,0.129064176472842,0.000315868126634838,0.00250626101152358,1000,316.227766016838,0.5,1|3|4|9|10|11|14|15
25,2,94,2026083494,8,8,67,79,1.54575616594601,0.141476028840963,0.229763249103469,2.05749032040028,0.173262323512603,0.238205807322463,1.31599291684255,1.81928451307782,0.316227766016838,316.227766016838,0.5,1|3|5|7|9|11|14|16
25,2,95,2026083495,8,8,86,60,0.14641026878904,0.153975759426347,0.150161743116527,0.147778124370956,0.160482454104334,0.153850570281958,-0.00375147432748671,-0.00607244591100232,31.6227766016838,10,0.1,2|4|6|7|10|13|15|16
25,2,96,2026083496,8,8,94,52,0.109949508756275,0.0954496911675816,0.109497987681987,0.132105262910347,0.111846083497221,0.130409824203352,0.000451521074288211,0.00169543870699534,1000,316.227766016838,0.5,1|4|6|8|10|14|15|16
25,2,97,2026083497,8,8,66,80,0.252683464343489,0.116740556231067,0.179114413831107,0.253287384463614,0.137483267574154,0.19453309868347,0.0735690505123827,0.0587542857801442,0.316227766016838,1000,0.01,1|3|6|8|9|11|12|15
25,2,98,2026083498,8,8,73,73,0.123736158606325,0.130329986380996,0.121700109293523,0.116482175877406,0.119740884179098,0.116378588096237,0.00203604931280181,0.000103587781168925,31.6227766016838,10,0.1,2|4|5|7|8|10|12|13
25,2,99,2026083499,8,8,67,79,0.315726929761247,0.297677443151203,0.293467902591264,0.250358045129092,0.238038748405093,0.233993181119325,0.0222590271699832,0.0163648640097668,1,1,0.5,2|3|5|6|10|11|12|16
25,2,100,2026083500,8,8,65,81,0.167293103348118,0.153105562418674,0.151893376151826,0.162563408391504,0.146336129100684,0.145486244365954,0.0153997271962927,0.0170771640255501,0.1,0.316227766016838,0.5,1|3|4|8|9|10|11|16
50,4,1,2026084401,8,8,60,86,0.102938457174814,0.101933565372214,0.105235065591623,0.105021533452158,0.0995477636053369,0.106138696154075,-0.00229660841680909,-0.00111716270191733,1000,316.227766016838,0.01,1|2|4|7|8|9|11|12
50,4,2,2026084402,8,8,82,64,0.150089665926559,0.117937937730217,0.132713723966449,0.1549783113486,0.129155883846282,0.138135869993449,0.0173759419601101,0.0168424413551505,10000,1000,0.1,1|4|5|10|12|14|15|16
50,4,3,2026084403,8,8,76,70,0.126382361316429,0.136226213447413,0.140834072135853,0.151125612157445,0.14312340918946,0.167939630289092,-0.014451710819425,-0.0168140181316463,1000,1,0.5,2|4|5|6|7|10|11|15
50,4,4,2026084404,8,8,62,84,0.144253687382793,0.144131655807032,0.142940324372907,0.136757761740945,0.136231177837328,0.134934467905318,0.00131336300988624,0.00182329383562699,316.227766016838,316.227766016838,0.1,4|7|9|10|11|12|13|15
50,4,5,2026084405,8,8,62,84,0.111984196177733,0.109477419191226,0.104905109350975,0.118086055858841,0.116677350009285,0.112166416841159,0.00707908682675783,0.00591963901768195,316.227766016838,316.227766016838,0.01,2|4|5|7|9|10|11|12
50,4,6,2026084406,8,8,65,81,0.131789612335801,0.161371193166384,0.136955273049298,0.12440854981134,0.148658185840274,0.127637873969623,-0.00516566071349642,-0.00322932415828343,316.227766016838,100,0.5,1|2|3|4|7|8|9|13
50,4,7,2026084407,8,8,94,52,0.109024677640028,0.101189168580161,0.110978893714529,0.134933914981259,0.124186913337924,0.138229366007286,-0.0019542160745014,-0.00329545102602727,1000,316.227766016838,0.5,2|4|6|7|8|10|15|16
50,4,8,2026084408,8,8,72,74,0.0980947601298308,0.103503830674425,0.0995450623373485,0.11706993532085,0.123825853749801,0.121532229732617,-0.00145030220751778,-0.00446229441176662,316.227766016838,316.227766016838,0.01,1|2|4|5|8|11|14|16
50,4,9,2026084409,8,8,88,58,0.110051196758238,0.139384587522712,0.125159061518407,0.123018946902136,0.130769494505631,0.135377445249876,-0.0151078647601691,-0.0123584983477409,316.227766016838,100,0.01,1|2|4|6|8|10|15|16
50,4,10,2026084410,8,8,73,73,0.155361269828194,0.1476073404052,0.148615001331233,0.155776790916462,0.150320890757037,0.149818951515549,0.00674626849696047,0.0059578394009132,316.227766016838,316.227766016838,0.1,1|5|7|8|11|13|15|16
50,4,11,2026084411,8,8,76,70,0.127686430996228,0.131078282936675,0.128863640552724,0.137024448865631,0.140049300877265,0.138541190666755,-0.00117720955649581,-0.00151674180112395,1000,1000,0.01,1|7|8|9|11|14|15|16
50,4,12,2026084412,8,8,55,91,0.124650645042731,0.16360768833924,0.13408876539555,0.14684084193657,0.180385832255409,0.160039107636687,-0.00943812035281885,-0.0131982657001163,316.227766016838,100,0.5,1|2|3|5|9|10|11|15
50,4,13,2026084413,8,8,54,92,0.120509960784968,0.123080421875261,0.120842307788639,0.127572030555774,0.129985335937056,0.127778926640439,-0.000332347003670797,-0.000206896084665361,316.227766016838,316.227766016838,0.01,2|3|10|11|12|13|14|16
50,4,14,2026084414,8,8,68,78,0.14672108634558,0.146478631723189,0.145271464941065,0.148232669385816,0.148300036052089,0.146983083593251,0.00144962140451516,0.00124958579256436,100,100,0.5,5|7|10|11|12|13|14|16
50,4,15,2026084415,8,8,74,72,0.225871273639238,0.18256496313991,0.163070853012627,0.21577267116943,0.167886272792006,0.162488441100363,0.0628004206266116,0.0532842300690672,31.6227766016838,31.6227766016838,0.5,1|2|4|5|8|10|12|15
50,4,16,2026084416,8,8,70,76,0.183501569321775,0.152986325544425,0.178134312576814,0.162294532615412,0.147343293773209,0.157767312206976,0.00536725674496119,0.0045272204084354,3.16227766016838,100,0.5,1|2|6|7|10|12|13|14
50,4,17,2026084417,8,8,61,85,0.137092008606716,0.137239058257928,0.134815325840382,0.131446948091741,0.131244552546105,0.128816725531201,0.0022766827663338,0.00263022256054077,316.227766016838,316.227766016838,0.5,2|4|7|9|10|11|13|15
50,4,18,2026084418,8,8,84,62,0.144749297633252,0.138050487398639,0.14429160355157,0.141593353448226,0.131457297001947,0.143527830244233,0.000457694081682281,-0.00193447679600714,316.227766016838,100,0.01,2|4|5|6|9|10|13|16
50,4,19,2026084419,8,8,61,85,0.132847308620183,0.125645749271013,0.126987770037061,0.136035124159936,0.130102520251898,0.130242062044171,0.0058595385831216,0.0057930621157652,316.227766016838,316.227766016838,0.5,1|3|7|8|10|11|13|16
50,4,20,2026084420,8,8,90,56,0.162986969649867,0.159679111956975,0.156154272734735,0.148924616507382,0.146586083910702,0.144640978664662,0.00683269691513266,0.00428363784272055,100,100,0.5,5|6|8|10|12|13|15|16
50,4,21,2026084421,8,8,74,72,0.138897640625406,0.117400360867464,0.101973203127887,0.153683040001908,0.141223230470865,0.121342037227136,0.0369244374975188,0.0323410027747724,316.227766016838,1000,0.1,1|3|6|9|10|12|14|15
50,4,22,2026084422,8,8,64,82,0.0982351511592642,0.100069348431045,0.0961702198389335,0.10154587274688,0.102694789219507,0.0993785422686193,0.0020649313203307,0.00216733047826067,316.227766016838,316.227766016838,0.01,1|2|4|7|8|10|11|14
50,4,23,2026084423,8,8,90,56,0.149301207716499,0.197734194064663,0.172938223348503,0.178706466489623,0.208416816890177,0.202566717336687,-0.0236370156320038,-0.023860250847064,316.227766016838,100,0.01,1|2|4|5|6|7|15|16
50,4,24,2026084424,8,8,95,51,0.143598113611927,0.135496828853882,0.143049493750846,0.167391866884383,0.160719186559892,0.171405871273935,0.000548619861081651,-0.00401400438955155,1000,316.227766016838,0.1,2|5|6|7|8|9|14|16
50,4,25,2026084425,8,8,79,67,0.147315007882423,0.15180373268245,0.147789205049747,0.155371738499906,0.173453812901646,0.164366637918908,-0.000474197167323637,-0.0089948994190017,10000,316.227766016838,0.5,1|2|5|7|12|14|15|16
50,4,26,2026084426,8,8,55,91,0.13339115753355,0.154406467705159,0.136908028437459,0.132766713638302,0.15318573913162,0.137547368108075,-0.00351687090390865,-0.00478065446977212,100,316.227766016838,0.5,2|4|9|10|11|12|13|14
50,4,27,2026084427,8,8,81,65,0.16253209249157,0.157422283020783,0.157116598368099,0.155347582976395,0.14388024776017,0.149648770061422,0.00541549412347125,0.00569881291497387,316.227766016838,100,0.1,3|6|8|9|10|13|14|15
50,4,28,2026084428,8,8,77,69,0.148723161660259,0.141360813064166,0.147638722610016,0.178481934778491,0.160794020529227,0.181212751934874,0.00108443905024275,-0.00273081715638332,10000,316.227766016838,0.1,1|2|3|5|6|12|14|16
50,4,29,2026084429,8,8,75,71,0.152840244447222,0.14956051559379,0.147035200985269,0.136258854120708,0.133080473557532,0.132060674621711,0.00580504346195304,0.00419817949899716,31.6227766016838,31.6227766016838,0.5,1|2|4|6|8|12|13|14
50,4,30,2026084430,8,8,79,67,0.133378705023037,0.121159831556996,0.127700801167369,0.160334716068293,0.147133685239337,0.153779299783373,0.00567790385566799,0.0065554162849201,1000,316.227766016838,0.5,3|6|7|9|11|14|15|16
50,4,31,2026084431,8,8,86,60,0.135325244931514,0.13488864415818,0.135525503148486,0.119421755822395,0.119275794584478,0.120528327937862,-0.000200258216971755,-0.00110657211546613,31.6227766016838,10,0.1,1|4|5|6|10|13|14|16
50,4,32,2026084432,8,8,69,77,0.125646979417605,0.130203123371248,0.124030928914996,0.13331026574667,0.136954370592855,0.13179300745246,0.00161605050260893,0.00151725829421009,1000,1000,0.5,2|4|5|7|8|11|12|14
50,4,33,2026084433,8,8,72,74,0.162262909622407,0.145273315034303,0.155050226350474,0.155656141970856,0.142222872887269,0.146891016420655,0.00721268327193228,0.00876512555020167,316.227766016838,100,0.01,4|5|8|10|11|13|14|15
50,4,34,2026084434,8,8,72,74,0.100861505623823,0.104172236027985,0.0987973207724834,0.11300821662794,0.11593420750261,0.111410991714005,0.00206418485133998,0.00159722491393542,1000,1000,0.1,1|2|3|7|8|12|14|16
50,4,35,2026084435,8,8,86,60,0.119068296994406,0.136985692191568,0.133776304846609,0.156464143401959,0.180151385934846,0.18074729841641,-0.0147080078522037,-0.0242831550144507,1000,316.227766016838,0.5,2|3|5|6|7|10|15|16
50,4,36,2026084436,8,8,58,88,0.139939009232298,0.145589005202207,0.136271818996064,0.143751940386316,0.148281515113198,0.140283709138084,0.00366719023623355,0.00346823124823228,1000,1000,0.1,2|3|7|9|10|11|12|16
50,4,37,2026084437,8,8,57,89,0.337326175678179,0.139119835978181,0.260507139651792,0.306318389287207,0.145915350402712,0.229958414991005,0.0768190360263877,0.0763599742962015,1,1000,0.5,2|3|7|10|11|12|14|15
50,4,38,2026084438,8,8,75,71,0.123785939962451,0.131371623374411,0.128445776419836,0.149525669218325,0.136089861326038,0.156440027376698,-0.00465983645738409,-0.00691435815837297,316.227766016838,100,0.5,3|5|6|8|9|10|11|15
50,4,39,2026084439,8,8,76,70,0.21168077381714,0.236444287876224,0.220955886008407,0.201827055245457,0.226501716363793,0.210861725684999,-0.0092751121912672,-0.00903467043954189,31.6227766016838,10,0.01,1|2|3|6|7|13|15|16
50,4,40,2026084440,8,8,81,65,0.143055870248409,0.183489346099696,0.211457177025507,0.16774297908056,0.193418258327225,0.245869646994914,-0.0684013067770986,-0.0781266679143538,10000,100,0.5,1|3|4|5|6|9|12|16
50,4,41,2026084441,8,8,67,79,0.103175965711637,0.226739093886701,0.129813496933494,0.116404864533891,0.210247634142373,0.13316471027803,-0.0266375312218567,-0.0167598457441389,1000,1,0.5,1|2|3|4|5|9|10|14
50,4,42,2026084442,8,8,86,60,0.121648681225319,0.110126724977416,0.122701182509522,0.124567563541548,0.119111446051605,0.128060280578992,-0.00105250128420278,-0.00349271703744435,1000,316.227766016838,0.5,1|4|7|8|9|10|15|16
50,4,43,2026084443,8,8,58,88,0.149230022792976,0.144112431634236,0.136419985080072,0.147349946462146,0.140529384719477,0.135499889249124,0.0128100377129036,0.0118500572130218,316.227766016838,316.227766016838,0.1,2|3|9|10|11|12|14|16
50,4,44,2026084444,8,8,80,66,0.442068895981851,0.170384828288121,0.183173545411183,0.464929367614791,0.159579773244706,0.174552142710868,0.258895350570668,0.290377224903923,316.227766016838,100,0.1,1|3|5|6|9|13|14|16
50,4,45,2026084445,8,8,59,87,0.138448594378286,0.14329677978332,0.139432223525614,0.14314991834358,0.148295681137183,0.143917724059048,-0.000983629147327886,-0.000767805715468548,316.227766016838,316.227766016838,0.01,3|5|7|9|11|12|13|15
50,4,46,2026084446,8,8,64,82,0.123052746823289,0.126050603851508,0.117494448237458,0.132160630988679,0.13602489507643,0.129385216590412,0.00555829858583112,0.0027754143982674,1000,1000,0.01,2|3|7|11|12|14|15|16
50,4,47,2026084447,8,8,87,59,0.195531648957648,0.187340432419621,0.182640613299436,0.192849702077083,0.181184872937502,0.183545297952931,0.0128910356582119,0.00930440412415172,0.316227766016838,0.316227766016838,0.01,4|5|7|8|9|10|12|16
50,4,48,2026084448,8,8,66,80,0.131828780816257,0.130329828909227,0.128894596388677,0.129212502993805,0.128296725274571,0.126818892387048,0.00293418442757976,0.00239361060675682,100,100,0.01,4|5|7|8|10|11|12|13
50,4,49,2026084449,8,8,72,74,0.144975892198304,0.135835044586351,0.140296573904588,0.147782544418809,0.13958258424356,0.142161153867052,0.00467931829371651,0.00562139055175646,316.227766016838,100,0.01,3|4|5|6|11|13|14|15
50,4,50,2026084450,8,8,74,72,0.124987567871666,0.109597696532496,0.125879562304861,0.155511662902122,0.144697713165074,0.161853231691821,-0.000891994433195181,-0.00634156878969922,1000,316.227766016838,0.5,3|5|6|7|9|11|12|16
50,4,51,2026084451,8,8,86,60,0.136703989828498,0.113893176842438,0.127423796723765,0.161355701371515,0.137513745974685,0.153594089492062,0.00928019310473213,0.00776161187945223,1000,316.227766016838,0.5,2|5|6|7|8|9|12|14
50,4,52,2026084452,8,8,88,58,0.15196170011322,0.0963300304943572,0.0948658344209165,0.153730500233237,0.114841528732869,0.113186170983176,0.0570958656923039,0.0405443292500615,316.227766016838,316.227766016838,0.01,3|6|8|10|12|14|15|16
50,4,53,2026084453,8,8,78,68,0.156357556715864,0.156295845058602,0.153964788942921,0.147511872703649,0.147801161102515,0.144280667218672,0.00239276777294309,0.0032312054849771,100,10,0.5,3|4|5|7|8|9|13|14
50,4,54,2026084454,8,8,76,70,0.138940247895963,0.210930849974746,0.154804879278996,0.15397127365065,0.19320241085983,0.162395140920941,-0.015864631383033,-0.00842386727029146,316.227766016838,3.16227766016838,0.01,1|2|3|4|5|6|10|15
50,4,55,2026084455,8,8,82,64,0.854092160731108,0.165882750587925,0.186212608051735,0.910145103892699,0.154129989440661,0.172036585960547,0.667879552679372,0.738108517932152,316.227766016838,100,0.1,1|5|6|9|12|13|14|16
50,4,56,2026084456,8,8,74,72,0.119021828912695,0.12025655239059,0.116207949908172,0.151474812150327,0.151689820155592,0.148636230713741,0.00281387900452335,0.00283858143658611,1000,1000,0.01,1|3|5|6|8|10|11|16
50,4,57,2026084457,8,8,70,76,0.20185074972803,0.152797602776157,0.187684554499935,0.196424467799356,0.153752403820404,0.175946837260865,0.014166195228095,0.0204776305384902,3162.27766016838,100,0.01,1|8|9|11|13|14|15|16
50,4,58,2026084458,8,8,69,77,0.116728452969312,0.131391653048701,0.112069570709484,0.131743664780573,0.122454360400058,0.123206736656157,0.00465888225982819,0.00853692812441579,316.227766016838,1,0.01,3|4|5|7|10|11|14|15
50,4,59,2026084459,8,8,68,78,0.226283315178297,0.120713579169984,0.117054961681467,0.237042511960778,0.125893480844485,0.133459351393911,0.10922835349683,0.103583160566867,3.16227766016838,1000,0.1,2|4|10|11|12|14|15|16
50,4,60,2026084460,8,8,63,83,0.142083117306955,0.14393693410718,0.142963543481555,0.143976135127566,0.146680606058515,0.144920471228493,-0.000880426174600463,-0.000944336100926825,316.227766016838,316.227766016838,0.01,2|4|6|10|11|12|13|14
50,4,61,2026084461,8,8,76,70,0.138940247895963,0.210930849974746,0.154804879278996,0.15397127365065,0.19320241085983,0.162395140920941,-0.015864631383033,-0.00842386727029146,316.227766016838,3.16227766016838,0.01,1|2|3|4|5|6|10|15
50,4,62,2026084462,8,8,74,72,0.146164445703302,0.137317452368799,0.136843087401702,0.171996928736141,0.179487064914549,0.17952999415252,0.00932135830160014,-0.00753306541637916,316.227766016838,316.227766016838,0.01,1|2|5|6|9|11|14|16
50,4,63,2026084463,8,8,75,71,0.126416758809426,0.129328280217884,0.126590902272636,0.125374371154092,0.128351672458066,0.12532840461705,-0.000174143463210125,4.59665370422385e-05,316.227766016838,316.227766016838,0.5,2|3|5|6|7|8|12|13
50,4,64,2026084464,8,8,71,75,0.154397015936324,0.155960650624377,0.153483629449588,0.152281103755564,0.154734557502777,0.151781202553497,0.000913386486735529,0.000499901202066425,316.227766016838,316.227766016838,0.5,3|4|5|7|10|12|13|15
50,4,65,2026084465,8,8,83,63,0.155296065540022,0.180144818749621,0.181887169504666,0.18585815036683,0.206686467134336,0.217588371850017,-0.026591103964644,-0.0317302214831872,1000,316.227766016838,0.5,1|3|5|6|7|9|10|16
50,4,66,2026084466,8,8,96,50,0.177339030030433,0.169535809369714,0.171897504614516,0.151822739215722,0.152445946919985,0.156809539448092,0.00544152541591666,-0.00498680023237045,316.227766016838,10,0.01,4|5|6|8|9|13|15|16
50,4,67,2026084467,8,8,85,61,0.150367413125548,0.150288439388573,0.150668907796981,0.137555907582747,0.137319834272877,0.137640372966262,-0.000301494671432673,-8.44653835147544e-05,100,100,0.5,3|4|5|6|10|13|14|16
50,4,68,2026084468,8,8,57,89,0.363020184402476,0.369889668736567,0.35080897809747,0.286527346039689,0.29493626481435,0.277788593407499,0.0122112063050062,0.00873875263218998,3.16227766016838,10,0.1,1|2|3|5|6|10|11|12
