Repeat,Seed,Dataset,TargetPair,FaultType,RunLevelN,FullMAE,MedianReplacementMAE,SingleMaskTrainMAE,MultiMaskTrainMAE,SingleSQTR_MAE,SubsetRoutingMAE,OraclePairExclusionMAE,ExactSetDetectionRate,BothTargetDetectedRate,ExtraChannelTriggerRate,MeanDurationFraction,MeanSeverity
15,2026081515,PHM2010,force_z+vibration_y,Bias,945,0.0159453843580969,0.0144119463590547,0.0156024514634716,0.0185653753683231,0.0142889654767554,0.0143091967828143,0.0120501203448286,0.0328042328042328,0.0328042328042328,0.0137566137566138,0.597819415702998,1.7610096547279
15,2026081515,PHM2010,force_z+vibration_y,Noise,945,0.0154434536248867,0.0154620496515948,0.0143377889687419,0.014187913939115,0.0151521239657292,0.0151322626647057,0.0120501203448286,0,0,0.0137566137566138,0.608184198410643,1.130300170254
15,2026081515,PHM2010,vibration_x+vibration_y,Saturation,945,0.0160996156857615,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0159349988876535,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.399329656170096,0.399329656170096
15,2026081515,PHM2010,vibration_x+vibration_y,Dropout,945,0.0118793327618116,0.0133305335665852,0.0136603281514348,0.0143982928719867,0.0126362515522724,0.0139765124996855,0.013837131998922,0.597883597883598,0.604232804232804,0.00952380952380952,0.40131878377722,0.40131878377722
15,2026081515,PHM2010,vibration_x+vibration_y,Bias,945,0.0170485051975646,0.0167962492850091,0.0177933370092898,0.0202577385827153,0.0167900253924296,0.0168585394681582,0.013837131998922,0.0222222222222222,0.0222222222222222,0.00952380952380952,0.603262960905134,1.73962087394503
15,2026081515,PHM2010,vibration_x+vibration_y,Noise,945,0.0157975404684821,0.0158356723284808,0.014190316255868,0.0146647389802173,0.0158375106961369,0.0158278124407965,0.013837131998922,0,0,0.00952380952380952,0.589797472907072,1.13638389397905
16,2026081516,NUAA,force_z+vibration_x,Saturation,152,0.0872162793889578,0.0444782264551264,0.0421309508038755,0.044643552294667,0.0973309559470428,0.0612490095929605,0.0586484258120297,0.934210526315789,0.953947368421053,0.0197368421052632,0.399272861296617,0.399272861296617
16,2026081516,NUAA,force_z+vibration_x,Dropout,152,0.0521078521910128,0.0419078087834479,0.0402539999520186,0.0429082152903555,0.0508890675774964,0.0584043367345045,0.0586484258120297,0.894736842105263,0.914473684210526,0.0197368421052632,0.413697191845956,0.413697191845956
16,2026081516,NUAA,force_z+vibration_x,Bias,152,0.0654437560552428,0.0451004380484898,0.0444709193877164,0.0446713261491116,0.0465966101725123,0.0459765091167224,0.0586484258120297,0.0526315789473684,0.0526315789473684,0.0197368421052632,0.606985915002037,1.7943844129486
16,2026081516,NUAA,force_z+vibration_x,Noise,152,0.0950354445624479,0.0472236534339189,0.0468358702390821,0.0464083681544094,0.0487168935688165,0.0476907661581252,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.58069539348388,1.11852860929792
16,2026081516,NUAA,force_z+vibration_y,Saturation,152,0.114275018011928,0.0412139692283447,0.0396884258430367,0.0412703466342461,0.0955257791641643,0.0411181011892006,0.040833826260722,0.953947368421053,0.960526315789474,0.00657894736842105,0.409160010033296,0.409160010033296
16,2026081516,NUAA,force_z+vibration_y,Dropout,152,0.0587136544954818,0.0405793192124833,0.0388759964526438,0.0409283461172232,0.0528802466261682,0.0405358772113691,0.040833826260722,0.947368421052632,0.953947368421053,0.00657894736842105,0.418035603929247,0.418035603929247
16,2026081516,NUAA,force_z+vibration_y,Bias,152,0.0714855425647136,0.0452014310393255,0.0448248244810755,0.0445527985480984,0.0512915764017475,0.0442322169922476,0.040833826260722,0.328947368421053,0.328947368421053,0.00657894736842105,0.612826690505986,1.74270249335749
16,2026081516,NUAA,force_z+vibration_y,Noise,152,0.0898591632395986,0.042771495506616,0.0416000000874332,0.0437227995148687,0.0443285326348499,0.0434906213423359,0.040833826260722,0.0263157894736842,0.0263157894736842,0.00657894736842105,0.589729290041523,1.12338915709715
16,2026081516,NUAA,vibration_x+vibration_y,Saturation,152,0.0518611013899449,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0379478875773037,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.401144253594129,0.401144253594129
16,2026081516,NUAA,vibration_x+vibration_y,Dropout,152,0.0420547324200515,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0396344831578292,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.419777270517064,0.419777270517064
16,2026081516,NUAA,vibration_x+vibration_y,Bias,152,0.0463837693172648,0.0398282771248606,0.0400130726080109,0.03968585727775,0.0399967047173791,0.0396828857783678,0.0379406954754658,0.0328947368421053,0.0328947368421053,0.0131578947368421,0.611624913371757,1.66929164268124
16,2026081516,NUAA,vibration_x+vibration_y,Noise,152,0.0406465360530649,0.0398224096131958,0.0399977861070776,0.0406000206075367,0.0397672493972187,0.0397672493972187,0.0379406954754658,0,0,0.0131578947368421,0.608915803364098,1.12304734154458
16,2026081516,PHM2010,force_z+vibration_x,Saturation,945,0.0256882867659987,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0149256488626167,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.398484847630136,0.398484847630136
16,2026081516,PHM2010,force_z+vibration_x,Dropout,945,0.022420431361219,0.014204599345466,0.012036785323355,0.0129194172499076,0.0113914519304017,0.0117927435128013,0.0114861988707107,0.850793650793651,0.859259259259259,0.00846560846560847,0.401193878948048,0.401193878948048
16,2026081516,PHM2010,force_z+vibration_x,Bias,945,0.0167764093622728,0.0152653622063095,0.0139323835398661,0.0152274045243862,0.0149273882454592,0.0148899068559343,0.0114861988707107,0.114285714285714,0.116402116402116,0.00846560846560847,0.596822387695587,1.76584316093093
16,2026081516,PHM2010,force_z+vibration_x,Noise,945,0.0145411051908434,0.0146048721080441,0.0142147216486208,0.0145647005511518,0.0142572078435808,0.0142523905371858,0.0114861988707107,0.00317460317460317,0.00317460317460317,0.00846560846560847,0.600625615172645,1.14462856124598
16,2026081516,PHM2010,force_z+vibration_y,Saturation,945,0.0192524835642933,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0117498740679074,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.397376551919366,0.397376551919366
16,2026081516,PHM2010,force_z+vibration_y,Dropout,945,0.0202732021361015,0.014023395658156,0.0126000258953114,0.0133241184311987,0.0108545643514343,0.0118515346011204,0.0120501203448286,0.652910052910053,0.663492063492063,0.0137566137566138,0.40645130383507,0.40645130383507
16,2026081516,PHM2010,force_z+vibration_y,Bias,945,0.0154367848164749,0.0138383793291272,0.0153469300250416,0.0176824837275868,0.0136462287316936,0.0136919091066539,0.0120501203448286,0.0264550264550265,0.0264550264550265,0.0137566137566138,0.605427123935983,1.7615157612913
16,2026081516,PHM2010,force_z+vibration_y,Noise,945,0.0151860957026158,0.0150414048491871,0.0141408161201238,0.0139125112550629,0.0147052528401137,0.014696004523023,0.0120501203448286,0,0,0.0137566137566138,0.606366696370455,1.10859923899849
16,2026081516,PHM2010,vibration_x+vibration_y,Saturation,945,0.016249898365389,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0156229566686082,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.399478714221361,0.399478714221361
16,2026081516,PHM2010,vibration_x+vibration_y,Dropout,945,0.0117279595556572,0.0134333971053978,0.0136714840500947,0.0143976891147616,0.0126607652462134,0.0140909780351146,0.013837131998922,0.580952380952381,0.587301587301587,0.00952380952380952,0.401091943768044,0.401091943768044
16,2026081516,PHM2010,vibration_x+vibration_y,Bias,945,0.0171313613695591,0.0169108945457622,0.0177709145865154,0.0197211235151279,0.0170991103461262,0.01707765431152,0.013837131998922,0.019047619047619,0.019047619047619,0.00952380952380952,0.608457850421936,1.71944808391105
16,2026081516,PHM2010,vibration_x+vibration_y,Noise,945,0.0158156499529622,0.0158196558533014,0.014296306324785,0.0147608102698829,0.0158466813973694,0.0158370086083665,0.013837131998922,0,0,0.00952380952380952,0.59888510196777,1.12762877012304
17,2026081517,NUAA,force_z+vibration_x,Saturation,152,0.0900735078922516,0.0416507467503412,0.0398852004337553,0.0427299600396066,0.0995411218684022,0.0576676760616231,0.0586484258120297,0.960526315789474,0.980263157894737,0.0197368421052632,0.404004535644567,0.404004535644567
17,2026081517,NUAA,force_z+vibration_x,Dropout,152,0.0513090759344891,0.0415934409615882,0.0400627273395555,0.0426194556416068,0.0513018225651596,0.0573739444715034,0.0586484258120297,0.894736842105263,0.914473684210526,0.0197368421052632,0.400286333727762,0.400286333727762
17,2026081517,NUAA,force_z+vibration_x,Bias,152,0.0680282960919467,0.0437679237228121,0.0442822413273245,0.044532000842606,0.04500117673539,0.0443883357749165,0.0586484258120297,0.0328947368421053,0.0328947368421053,0.0197368421052632,0.579416205338052,1.7466191293278
17,2026081517,NUAA,force_z+vibration_x,Noise,152,0.0858416676003564,0.0459542606223857,0.0454975666492502,0.0448008643803263,0.0474407132149563,0.0474136046388823,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.599116726776807,1.09571015930233
17,2026081517,NUAA,force_z+vibration_y,Saturation,152,0.114631537492879,0.0415968251810857,0.0399207433967743,0.0416672486378265,0.0917244096066829,0.041387754865925,0.040833826260722,0.947368421052632,0.953947368421053,0.00657894736842105,0.398165662845684,0.398165662845684
17,2026081517,NUAA,force_z+vibration_y,Dropout,152,0.0544585462566166,0.0401699858906709,0.0385980053573923,0.0405129296044105,0.0511085408100404,0.0403812130335253,0.040833826260722,0.947368421052632,0.947368421052632,0.00657894736842105,0.391823051512703,0.391823051512703
17,2026081517,NUAA,force_z+vibration_y,Bias,152,0.0752262182145,0.0471725970273647,0.0456795244770125,0.0461288517673979,0.051799865994926,0.0481997657906965,0.040833826260722,0.296052631578947,0.296052631578947,0.00657894736842105,0.5930162520849,1.77535160498245
17,2026081517,NUAA,force_z+vibration_y,Noise,152,0.0931608193057213,0.0451412085598089,0.0438525215099848,0.0451179395976214,0.0474475319718285,0.045195864224596,0.040833826260722,0.0394736842105263,0.0394736842105263,0.00657894736842105,0.618147365783824,1.08985241534405
17,2026081517,NUAA,vibration_x+vibration_y,Saturation,152,0.0516254294107282,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.037962023817965,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.38825549345493,0.38825549345493
17,2026081517,NUAA,vibration_x+vibration_y,Dropout,152,0.0420059673539421,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.038718719823924,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.394450564191497,0.394450564191497
17,2026081517,NUAA,vibration_x+vibration_y,Bias,152,0.0511845515951889,0.0405249464146261,0.0404260972260182,0.039852414355555,0.0403069826733578,0.0403393964556605,0.0379406954754658,0.0394736842105263,0.0394736842105263,0.0131578947368421,0.601815400468993,1.7715423561549
17,2026081517,NUAA,vibration_x+vibration_y,Noise,152,0.0393975573622227,0.0397155185309813,0.0399229525331023,0.0403240994928459,0.0397063950177754,0.0397063950177754,0.0379406954754658,0,0,0.0131578947368421,0.597651840262679,1.11669402113569
17,2026081517,PHM2010,force_z+vibration_x,Saturation,945,0.0253088634448295,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0149018937900524,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.396602830530778,0.396602830530778
17,2026081517,PHM2010,force_z+vibration_x,Dropout,945,0.0214823026187837,0.0143380683678699,0.0120523481014157,0.0129107615532852,0.0111723738612143,0.011879267402611,0.0114861988707107,0.815873015873016,0.824338624338624,0.00846560846560847,0.394779086274678,0.394779086274678
17,2026081517,PHM2010,force_z+vibration_x,Bias,945,0.0176235162337879,0.0156821215393587,0.0139528841909343,0.0155350653590174,0.01550768802796,0.0154198711371805,0.0114861988707107,0.11957671957672,0.11957671957672,0.00846560846560847,0.606667961266533,1.76784438106161
17,2026081517,PHM2010,force_z+vibration_x,Noise,945,0.0143183988634787,0.0141297504001221,0.0138289918903148,0.014147852718461,0.0138854701458726,0.0138888602340738,0.0114861988707107,0.00317460317460317,0.00317460317460317,0.00846560846560847,0.600853326950705,1.13488300948892
17,2026081517,PHM2010,force_z+vibration_y,Saturation,945,0.019037475706124,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0119251323010962,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.404836747101612,0.404836747101612
17,2026081517,PHM2010,force_z+vibration_y,Dropout,945,0.0197636307206934,0.0139621381641998,0.0125208726335634,0.0133263812397581,0.0108390433189355,0.0118636147394466,0.0120501203448286,0.674074074074074,0.684656084656085,0.0137566137566138,0.403714994170032,0.403714994170032
17,2026081517,PHM2010,force_z+vibration_y,Bias,945,0.0157294394563011,0.0141108130827857,0.0155111270015662,0.0177067752914339,0.0140867415289167,0.014091629305777,0.0120501203448286,0.0275132275132275,0.0306878306878307,0.0137566137566138,0.590112885282376,1.76085544960887
17,2026081517,PHM2010,force_z+vibration_y,Noise,945,0.0155980162958224,0.0155524894438107,0.0146087194130437,0.0143637380287929,0.0151889400461976,0.0151865457294177,0.0120501203448286,0,0,0.0137566137566138,0.595502065460597,1.13866456317374
17,2026081517,PHM2010,vibration_x+vibration_y,Saturation,945,0.0155130903632822,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0152662945201971,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.398028423735567,0.398028423735567
17,2026081517,PHM2010,vibration_x+vibration_y,Dropout,945,0.0118470264391392,0.0133430151060774,0.013714602980695,0.0143142204689913,0.0125383104561622,0.013964290394838,0.013837131998922,0.583068783068783,0.589417989417989,0.00952380952380952,0.396449713689751,0.396449713689751
17,2026081517,PHM2010,vibration_x+vibration_y,Bias,945,0.0161976097887091,0.0160033157178842,0.0174868525580159,0.0195895659213335,0.0160983404643108,0.0161134265341484,0.013837131998922,0.0169312169312169,0.0169312169312169,0.00952380952380952,0.600528778062188,1.72441711671678
17,2026081517,PHM2010,vibration_x+vibration_y,Noise,945,0.0158632588541185,0.0158929408329285,0.0141485956622078,0.0145737985741706,0.0159096417290208,0.0159000276080508,0.013837131998922,0,0,0.00952380952380952,0.604617793956572,1.13780005514373
18,2026081518,NUAA,force_z+vibration_x,Saturation,152,0.090082432402046,0.0433261281480649,0.0414253358965727,0.044069227310848,0.0986032424870081,0.0593554394749755,0.0586484258120297,0.947368421052632,0.967105263157895,0.0197368421052632,0.390864194668741,0.390864194668741
18,2026081518,NUAA,force_z+vibration_x,Dropout,152,0.0541933962312772,0.041703078666163,0.0398074264974479,0.042703745368191,0.0541066033523768,0.0586493503224901,0.0586484258120297,0.953947368421053,0.973684210526316,0.0197368421052632,0.406121219179633,0.406121219179633
18,2026081518,NUAA,force_z+vibration_x,Bias,152,0.0600979164580531,0.0470736397737968,0.0464009401215008,0.0458675265897471,0.0486850242015143,0.0479169611112487,0.0586484258120297,0.0526315789473684,0.0526315789473684,0.0197368421052632,0.629492348905544,1.70239805771281
18,2026081518,NUAA,force_z+vibration_x,Noise,152,0.0966278863083125,0.0459186861041277,0.0455702039653033,0.0459305327646364,0.0482826030913547,0.0473086486296822,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.607392864379031,1.15766064460086
18,2026081518,NUAA,force_z+vibration_y,Saturation,152,0.113348274153394,0.0410851440204526,0.0395496171198741,0.0413675233444806,0.0918314499109692,0.0409194641144943,0.040833826260722,0.967105263157895,0.973684210526316,0.00657894736842105,0.403921126479032,0.403921126479032
18,2026081518,NUAA,force_z+vibration_y,Dropout,152,0.0548000922246961,0.040573810438113,0.0390042914992579,0.0409645080738597,0.0500228079045377,0.0408258842706948,0.040833826260722,0.940789473684211,0.947368421052632,0.00657894736842105,0.407023789026962,0.407023789026962
18,2026081518,NUAA,force_z+vibration_y,Bias,152,0.0705461689941682,0.0485689249801971,0.0477633043069229,0.0473039920251982,0.0506377514401963,0.0483867532821138,0.040833826260722,0.243421052631579,0.243421052631579,0.00657894736842105,0.627814638042416,1.66952294370145
18,2026081518,NUAA,force_z+vibration_y,Noise,152,0.08960743515082,0.0451617152633483,0.0439291644986218,0.0449261764320261,0.0469764850962935,0.0452727190770245,0.040833826260722,0.0394736842105263,0.0394736842105263,0.00657894736842105,0.568840579859931,1.13264785906434
18,2026081518,NUAA,vibration_x+vibration_y,Saturation,152,0.0515035085380167,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0368564174399498,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.426662147050387,0.426662147050387
18,2026081518,NUAA,vibration_x+vibration_y,Dropout,152,0.0415784344210127,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0389956384615337,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.403887209230068,0.403887209230068
18,2026081518,NUAA,vibration_x+vibration_y,Bias,152,0.0422172333104728,0.039189669150137,0.0397910752165736,0.0390560568622437,0.0388081138513117,0.03793208194967,0.0379406954754658,0.0460526315789474,0.0460526315789474,0.0131578947368421,0.597282482683869,1.75624881329966
18,2026081518,NUAA,vibration_x+vibration_y,Noise,152,0.0408488005704441,0.0403351442429668,0.0404991845658254,0.0408879219472497,0.0403765816861703,0.0403765816861703,0.0379406954754658,0,0,0.0131578947368421,0.600692460501753,1.11350489570831
18,2026081518,PHM2010,force_z+vibration_x,Saturation,945,0.0259492308166102,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0152711002231426,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.405901557863442,0.405901557863442
18,2026081518,PHM2010,force_z+vibration_x,Dropout,945,0.022174907893823,0.0142495932713724,0.0119790688133424,0.012819133176299,0.0110882817317687,0.0117711839501232,0.0114861988707107,0.833862433862434,0.842328042328042,0.00846560846560847,0.402408373388654,0.402408373388654
18,2026081518,PHM2010,force_z+vibration_x,Bias,945,0.0171602998199616,0.0157884002676681,0.0138328597966261,0.0153499320990025,0.0156599721240421,0.0156138587032031,0.0114861988707107,0.0984126984126984,0.0984126984126984,0.00846560846560847,0.602936340303913,1.74883905394407
18,2026081518,PHM2010,force_z+vibration_x,Noise,945,0.0145117992798379,0.0141535182744551,0.0137346366493794,0.0139619273266621,0.0138620151823931,0.0138565495785712,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.605704129386947,1.10529550371642
18,2026081518,PHM2010,force_z+vibration_y,Saturation,945,0.0190168518093591,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0119342275706295,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.39712457086451,0.39712457086451
18,2026081518,PHM2010,force_z+vibration_y,Dropout,945,0.0198888400768049,0.0138130732581144,0.0124648705137871,0.013230192259193,0.0107303693831963,0.0117551224468975,0.0120501203448286,0.653968253968254,0.664550264550265,0.0137566137566138,0.399374623887201,0.399374623887201
18,2026081518,PHM2010,force_z+vibration_y,Bias,945,0.0163876029050993,0.0144769875442122,0.0151990992236376,0.017956253838092,0.0147436831945143,0.0146986007820159,0.0120501203448286,0.0444444444444444,0.0455026455026455,0.0137566137566138,0.603934415724996,1.7382798304935
18,2026081518,PHM2010,force_z+vibration_y,Noise,945,0.0152233442780519,0.015270827414839,0.0140616441916908,0.0140130506615824,0.0148291092949674,0.0148141266321033,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.604373841206261,1.11343644554429
18,2026081518,PHM2010,vibration_x+vibration_y,Saturation,945,0.015978812608994,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0155365255577422,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.39350753313176,0.39350753313176
18,2026081518,PHM2010,vibration_x+vibration_y,Dropout,945,0.0117739778859898,0.0134206011267779,0.0137153979155533,0.0143742006937244,0.0126246930712491,0.0139912876645248,0.013837131998922,0.582010582010582,0.587301587301587,0.00952380952380952,0.393909235014591,0.393909235014591
18,2026081518,PHM2010,vibration_x+vibration_y,Bias,945,0.0169592542246355,0.0165735544867089,0.0177224295609731,0.0197218352689535,0.0168585866245303,0.0168180959683223,0.013837131998922,0.0169312169312169,0.0169312169312169,0.00952380952380952,0.611691759042924,1.75828150770486
18,2026081518,PHM2010,vibration_x+vibration_y,Noise,945,0.0157558269330582,0.0157934228628393,0.0141591953709336,0.0146662539786277,0.0158057308911373,0.0157960559426034,0.013837131998922,0,0,0.00952380952380952,0.597950935108898,1.12381703049437
19,2026081519,NUAA,force_z+vibration_x,Saturation,152,0.0901188621665803,0.0419527620000258,0.0404880147088607,0.0430888327178502,0.0990029467332007,0.0585661247277924,0.0586484258120297,0.953947368421053,0.973684210526316,0.0197368421052632,0.39262350931168,0.39262350931168
19,2026081519,NUAA,force_z+vibration_x,Dropout,152,0.0510970558609023,0.0414552672531642,0.0396255061179377,0.0425269600285021,0.0519365687947663,0.0579148649173669,0.0586484258120297,0.888157894736842,0.907894736842105,0.0197368421052632,0.395436306494891,0.395436306494891
19,2026081519,NUAA,force_z+vibration_x,Bias,152,0.0697850211474982,0.0475929256432888,0.047347155730819,0.0473254716791318,0.0489662211740575,0.0487355772485862,0.0586484258120297,0.0657894736842105,0.0657894736842105,0.0197368421052632,0.597126662925543,1.76469785417463
19,2026081519,NUAA,force_z+vibration_x,Noise,152,0.0903225405590241,0.0482133150775258,0.0476976931780584,0.0472130484387329,0.0504986221981019,0.0493730563582433,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.591897640052741,1.17037882465336
19,2026081519,NUAA,force_z+vibration_y,Saturation,152,0.112566566489692,0.0404940638475965,0.0388141948439263,0.0407018191585872,0.0952519006980804,0.0406292567493477,0.040833826260722,0.980263157894737,0.986842105263158,0.00657894736842105,0.397517858167034,0.397517858167034
19,2026081519,NUAA,force_z+vibration_y,Dropout,152,0.0527053519079656,0.0402674576354867,0.03875253357873,0.0405505667945148,0.0506617204301049,0.040367134271219,0.040833826260722,0.888157894736842,0.894736842105263,0.00657894736842105,0.402454478104358,0.402454478104358
19,2026081519,NUAA,force_z+vibration_y,Bias,152,0.0736989902896666,0.0458814052473837,0.0448505825861049,0.0444504631836768,0.0513181428575052,0.0455803946001932,0.040833826260722,0.309210526315789,0.309210526315789,0.00657894736842105,0.614514292986277,1.83119542017492
19,2026081519,NUAA,force_z+vibration_y,Noise,152,0.0879351765408933,0.0451668961293937,0.0441521771727367,0.0456718883672517,0.0462495294483695,0.0448137015155809,0.040833826260722,0.0394736842105263,0.0394736842105263,0.00657894736842105,0.593322716119485,1.12251100364323
19,2026081519,NUAA,vibration_x+vibration_y,Saturation,152,0.0539113797395814,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0381302819531782,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.40878626680098,0.40878626680098
19,2026081519,NUAA,vibration_x+vibration_y,Dropout,152,0.042138927828356,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0399550057307444,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.382578858439031,0.382578858439031
19,2026081519,NUAA,vibration_x+vibration_y,Bias,152,0.0481711418174232,0.0423831646237347,0.0413623698198058,0.0401237529420809,0.0417451915031693,0.0417354249013614,0.0379406954754658,0.0263157894736842,0.0263157894736842,0.0131578947368421,0.616216170986239,1.79847733258878
19,2026081519,NUAA,vibration_x+vibration_y,Noise,152,0.0409545257121424,0.0407103873135392,0.0408073788364417,0.0409695594533966,0.0405748661314813,0.0405748661314813,0.0379406954754658,0,0,0.0131578947368421,0.615911625772688,1.20905776317228
19,2026081519,PHM2010,force_z+vibration_x,Saturation,945,0.0257510493225523,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0151696850709272,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.399080660634492,0.399080660634492
19,2026081519,PHM2010,force_z+vibration_x,Dropout,945,0.0220020716745394,0.0144056436167145,0.0121722287280593,0.0130065879134269,0.0111281114144152,0.011985299815755,0.0114861988707107,0.825396825396825,0.833862433862434,0.00846560846560847,0.39504325445419,0.39504325445419
19,2026081519,PHM2010,force_z+vibration_x,Bias,945,0.0173608090448722,0.0152293347669592,0.0139408936812149,0.015411809055662,0.0152163688621768,0.0151699088295069,0.0114861988707107,0.11005291005291,0.11005291005291,0.00846560846560847,0.594590300902875,1.74497773598288
19,2026081519,PHM2010,force_z+vibration_x,Noise,945,0.0146260296811789,0.0145098342129692,0.0141195414919658,0.0143688285446607,0.014189284543928,0.0141840354083836,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.602760162105365,1.1270297946046
19,2026081519,PHM2010,force_z+vibration_y,Saturation,945,0.0192055563469188,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0121081390602686,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.396732916925761,0.396732916925761
19,2026081519,PHM2010,force_z+vibration_y,Dropout,945,0.0207451746660725,0.0139399913061351,0.0125674701955691,0.0133627473440552,0.0107842687393506,0.0117681555932133,0.0120501203448286,0.668783068783069,0.68042328042328,0.0137566137566138,0.407035105554061,0.407035105554061
19,2026081519,PHM2010,force_z+vibration_y,Bias,945,0.0155081694361282,0.0143152147488066,0.0153363023794044,0.0179685978307227,0.0141683241334965,0.0142346983214255,0.0120501203448286,0.0275132275132275,0.0275132275132275,0.0137566137566138,0.5931727218875,1.76026458132928
19,2026081519,PHM2010,force_z+vibration_y,Noise,945,0.0150857946050797,0.0152855854328984,0.0142104058152791,0.0141853223239243,0.0146816508643893,0.0146882095009277,0.0120501203448286,0,0,0.0137566137566138,0.598105238474644,1.12003365358571
19,2026081519,PHM2010,vibration_x+vibration_y,Saturation,945,0.0160169121659465,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0154424349304029,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.40188334154743,0.40188334154743
19,2026081519,PHM2010,vibration_x+vibration_y,Dropout,945,0.0118935004392467,0.0134768408644695,0.01367083824197,0.0143283433751264,0.0126932563223518,0.0141221430592206,0.013837131998922,0.588359788359788,0.594708994708995,0.00952380952380952,0.399068227824593,0.399068227824593
19,2026081519,PHM2010,vibration_x+vibration_y,Bias,945,0.0168325078209084,0.0164719289888071,0.0178031158407972,0.0203065968857438,0.0167070904698269,0.0166946641765343,0.013837131998922,0.0169312169312169,0.0169312169312169,0.00952380952380952,0.597280974539644,1.72942269431916
19,2026081519,PHM2010,vibration_x+vibration_y,Noise,945,0.0158080856613869,0.0158417693141902,0.0141265636537997,0.0147112313126072,0.0158540805144023,0.0158444521143937,0.013837131998922,0,0,0.00952380952380952,0.60416945231215,1.13305357263638
20,2026081520,NUAA,force_z+vibration_x,Saturation,152,0.0846059983718358,0.0419117491177495,0.0401245744627014,0.0429548092234557,0.0954599998280561,0.05855012374135,0.0586484258120297,0.973684210526316,0.993421052631579,0.0197368421052632,0.414112990117591,0.414112990117591
20,2026081520,NUAA,force_z+vibration_x,Dropout,152,0.0535760441108528,0.0415388727474228,0.0400016920923863,0.0427826833652209,0.0539306975260609,0.0567567111685571,0.0586484258120297,0.868421052631579,0.888157894736842,0.0197368421052632,0.400509114292146,0.400509114292146
20,2026081520,NUAA,force_z+vibration_x,Bias,152,0.0629647107837244,0.0462424285506755,0.045099965486859,0.0452687819933524,0.0478194666680617,0.047194052130032,0.0586484258120297,0.0460526315789474,0.0460526315789474,0.0197368421052632,0.579222702735517,1.75825692210259
