Repeat,Seed,Dataset,Experiment,RunLevelN,CleanFullMAE,CleanMedianReplacementMAE,CleanMaskDropoutMAE,CleanAutoMAE,CleanTriggerRate,FullRelativeMAE,MedianReplacementRelativeMAE,MaskDropoutRelativeMAE,AutoRelativeMAE,MedianImprovementPercent,MaskDropoutImprovementPercent,AutoImprovementPercent
10,2026071810,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.35911129204521,1.06356812155612,0.8695940785308,1.01037478646039,21.7453252150053,36.0174487828572,25.6591573939497
11,2026071811,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.30841523974545,1.09125013671683,1.03872011626498,1.06328724356634,52.7273032196252,55.0028912311496,53.9386491104782
11,2026071811,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.28638629856428,1.16471094093641,1.31763976703975,1.18461530175462,49.0588733116629,42.3702036761175,48.1883134753523
11,2026071811,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.17407016061401,1.03638181023143,0.960538502864609,1.0274494791677,11.727438018744,18.1872996105896,12.4882384686132
11,2026071811,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.27552249541616,0.984053428050222,0.98648924165327,1.00259035191144,22.8509546804068,22.6599887341533,21.3976738540919
11,2026071811,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.76975743228681,1.18141487587334,1.22779054919099,1.43141297837116,33.2442483743799,30.6237947194556,19.1181258935837
11,2026071811,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.19839100459854,1.02395368548314,1.00748109668367,0.981080764020062,14.5559603206327,15.9305191028886,18.1335006475014
11,2026071811,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.07476965928866,1.01066119801508,0.9823664583107,0.996593413983184,5.96485588512157,8.59748879021331,7.27376741889175
11,2026071811,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.24453405939549,1.0417210783447,1.03092247002214,1.06154157816274,16.2962981623265,17.1639809903726,14.7036941135737
11,2026071811,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.958327164441453,1.03134745403811,1.09105638463032,1.07631622524777,-7.6195575275394,-13.8500947394335,-12.3119812506916
11,2026071811,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.17903381528916,0.978078705427168,1.22630049817167,1.11371930387007,17.0440497342908,-4.00893360899194,5.53966396655665
11,2026071811,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.0284895286955,1.10732043340174,1.10758866364389,1.04369123174752,-7.66472603821509,-7.69080605504244,-1.47806104271203
11,2026071811,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.38120460486661,1.07261161943541,0.858548552982351,1.02039269593525,22.3423078915237,37.8405958134448,26.122987692052
12,2026071812,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.18630557099781,1.06330101168118,1.00949586171637,1.03754945286164,51.3653980584289,53.8264058278165,52.543255315033
12,2026071812,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.17749249295048,1.14934912316935,1.28942982035715,1.1627047682218,47.2168502582528,40.7837306198936,46.6035004949041
12,2026071812,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.29434468227702,1.01261455702818,0.954430806647145,1.0107742902389,21.7662365447525,26.2614649933818,21.9084140353759
12,2026071812,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.26237401600665,0.983858819995405,0.982326575182563,0.998072661418681,22.0628112175733,22.1841892555727,20.936850033087
12,2026071812,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.78588872216894,1.25572204462614,1.30179915270423,1.51392392355394,29.6864340404658,27.1063680203318,15.2285411313143
12,2026071812,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.20787411100642,1.03656196233883,1.01981399358653,0.997383287205467,14.1829473044052,15.5695130565547,17.4265531385197
12,2026071812,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04555019038732,1.00320218879264,0.972764664572673,0.992841641253132,4.05030786508657,6.96145689454542,5.04122610457044
12,2026071812,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.24522798731454,1.03829833601132,1.03112327713986,1.05615685203295,16.6178124336478,17.1940168672578,15.1836561021521
12,2026071812,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.989228905616945,1.05998454390331,1.12111654441512,1.10614486619759,-7.15260521448659,-13.3323680746993,-11.8188985296312
12,2026071812,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.18168863630805,0.980366938073087,1.22427827739209,1.11749326078678,17.0367804216136,-3.60413392965404,5.43251187739551
12,2026071812,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.03173561941813,1.10794162633673,1.10834705490367,1.04530489761152,-7.38619521167376,-7.42549099242535,-1.31518946695274
12,2026071812,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.35918414335388,1.06614875715717,0.865177254507789,1.01286766087985,21.5596530925996,36.3458396172205,25.4797323944252
13,2026071813,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.13423108699886,1.07243442427962,1.02679795230512,1.05294277740046,49.7507823397107,51.8890921156531,50.6640689560427
13,2026071813,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.20995738631524,1.17107879113576,1.30951458965884,1.18010071188135,47.008987667027,40.7448035981249,46.6007480873201
13,2026071813,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.25947941807279,0.987126172711236,0.936164458720193,0.985149305517069,21.6242712229704,25.6705234490706,21.7812302939803
13,2026071813,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.20908047550402,0.976588185206296,0.975772471192751,1.00026669762705,19.2288515949122,19.2963172458818,17.270461487679
13,2026071813,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.84783319078227,1.25517675698028,1.30043834809554,1.52617372122297,32.0730484092613,29.6236070126545,17.4073867253744
13,2026071813,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.207235612396,1.02767702056388,1.01055700179552,0.985385606608109,14.8735333839062,16.2916508244925,18.3766949475245
13,2026071813,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04902825177289,0.994952717943939,0.963916519259838,0.97642716076454,5.15482149670967,8.113388020695,6.92079463881435
13,2026071813,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.24548698762378,1.02500434780306,1.01507099072629,1.04479339207121,17.7025245555859,18.5000725970727,16.1136645783406
13,2026071813,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.945282974993999,1.03868310093291,1.09681699901259,1.09223927134215,-9.88065250402916,-16.0305461990949,-15.5462755847351
13,2026071813,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.18753166823733,0.983078556532238,1.22764362419593,1.11509243845546,17.2166450102812,-3.37775884479246,6.09998299156017
13,2026071813,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.03302286988021,1.10655258165134,1.10669735371713,1.04475932253369,-7.11791712604113,-7.13193153656518,-1.1361270883418
13,2026071813,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.35641520207416,1.06684889818818,0.868976075550682,1.01426148615232,21.3479105397223,35.9358348224136,25.2248511664152
14,2026071814,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.15815710255978,1.06785833145788,1.0214927424389,1.03576777594005,50.519898195025,52.6682862323918,52.0068407109227
14,2026071814,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.30596987770462,1.14830920067488,1.28519650814059,1.16799014768265,50.2027666632875,44.2665526307794,49.3492886019278
14,2026071814,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.27911487865301,0.984642744179624,0.910003594861614,0.98114673146884,23.0215549351972,28.8567735354695,23.2948699258309
14,2026071814,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.17925569044994,0.991608479059115,0.99960153382633,1.01442089376671,15.9123430915336,15.2345380292433,13.9778673970475
14,2026071814,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.75879387187846,1.16772962968418,1.22619354781512,1.42384508973842,33.6062259281698,30.2821343978475,19.0442318167907
14,2026071814,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.17788324002527,1.00364054656498,0.981764075689404,0.964237369393982,14.7928663503654,16.6501362504875,18.1381195836272
14,2026071814,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.05163257682896,0.997774120109908,0.965231100476594,0.984445447243991,5.1214138764561,8.2159376055937,6.38884065265083
14,2026071814,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.26728852425347,1.05021850973765,1.04338171300904,1.06721296363526,17.1286972430917,17.6681794997181,15.7876881853777
14,2026071814,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.979646080506605,1.03910347219416,1.1006489464282,1.09247556629388,-6.06927265577489,-12.3516919354203,-11.5173722462023
14,2026071814,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.17872169240034,0.976951601420214,1.22107255558819,1.11478048110942,17.1177040586436,-3.59294848486302,5.42462327648433
14,2026071814,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.03313737152733,1.10552345747861,1.10585539641265,1.04332435513508,-7.00643379536916,-7.03856301101744,-0.986024113394079
14,2026071814,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.37986125904484,1.0755098490276,0.872568127512261,1.02123851135265,22.056667510755,36.7640679964981,25.9897685612566
15,2026071815,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.13114786476053,1.08317536256039,1.03831035928059,1.05007870813098,49.1740868631798,51.2792905433965,50.7270834889268
15,2026071815,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.03679757539947,1.19176060769574,1.34812621724555,1.18699201234002,41.4885100959526,33.8114777075406,41.7226322990288
15,2026071815,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.30473742535122,0.982269370175991,0.924861450081015,0.982715864721029,24.7151686545991,29.1151282924184,24.6809476277195
15,2026071815,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.19152418939552,0.958080888895043,0.975582089094792,0.974090440072123,19.5919900391534,18.1231822419212,18.2483705541641
15,2026071815,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.6850621260342,1.26236309795495,1.30109149987488,1.5117416941287,25.0850708438906,22.7867341047534,10.2856998105708
15,2026071815,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.18808768971375,0.992754174854395,0.974533310924054,0.953336835039416,16.4410014976601,17.9746310511092,19.7587145045574
15,2026071815,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03713023091887,1.01555400023084,0.988161289733277,1.00602175170093,2.08037814777776,4.72158073554643,2.99947666074529
15,2026071815,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.2833603112565,1.03458463016858,1.02454489738722,1.05357175000653,19.3847105061516,20.1670109009282,17.9052257759934
15,2026071815,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.91819272588352,1.05533051156339,1.1184239409774,1.10505669227789,-14.935621010057,-21.8071009984541,-20.3512793258694
15,2026071815,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.17806033073402,0.980582069702778,1.22337764696291,1.11635250838955,16.7630006612818,-3.84677380662244,5.23808677150013
15,2026071815,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.03226634240232,1.1098115593683,1.11079935147528,1.04573398592817,-7.51213265226843,-7.60782424526238,-1.30466750417432
15,2026071815,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.35512389830093,1.06023356399051,0.852505477791091,1.00855924750454,21.7611345117707,37.0902189194675,25.5743885286734
16,2026071816,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.2585949768696,1.0612454825001,1.01397967158226,1.03322266313841,53.0130238768625,55.1057324590517,54.2537429809371
16,2026071816,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.19374401013281,1.1292583136926,1.27344357045701,1.15476728457542,48.5236970003515,41.9511317375668,47.3608917338761
16,2026071816,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.20825111078758,0.978673251390995,0.901310403117993,0.972235862737646,19.0008399203487,25.4037182278699,19.5336255802065
16,2026071816,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.29876946135059,0.976458913465982,0.983008295055741,0.995289581044156,24.8166096814006,24.3123337660316,23.3667243754594
16,2026071816,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.82029420140507,1.25058490261473,1.29723300145093,1.51438124961778,31.2976494871313,28.734981386547,16.8056873197285
16,2026071816,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.18760214698402,1.0315112451991,1.00838983137348,0.990939363074466,13.1433664195806,15.0902653776483,16.5596521031042
16,2026071816,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04597687090577,1.00255548031468,0.973927606821159,0.992496307633503,4.15127636173171,6.88822727238905,5.11297761545698
16,2026071816,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.28902100121947,1.05701622592019,1.05109478274172,1.06987494283919,17.9985256314511,18.4579008606266,17.0009688106674
16,2026071816,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.983097143519922,1.06850324660319,1.13255653896091,1.12142544115239,-8.68745308093075,-15.2029121868727,-14.0706641804683
16,2026071816,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.1772570379215,0.978256029339058,1.22452772338544,1.11476314400781,16.9037858489928,-4.01532409161833,5.30843238992453
16,2026071816,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.02901217348694,1.10560759178204,1.1058928310186,1.04370244051287,-7.44358718668443,-7.47130690117492,-1.42760867212629
16,2026071816,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.36544218593604,1.06823078272613,0.859511434786266,1.01522278458737,21.7666779502761,37.0525208874331,25.6487901835687
17,2026071817,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.17376367003637,1.06766160902923,1.02118316273797,1.03913691386917,50.8841911498425,53.0223465957142,52.1964172926039
17,2026071817,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.17331143680831,1.13951849544227,1.28375269095164,1.16136463912834,47.5676391269649,40.9310295243769,46.5624383390766
17,2026071817,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.205223011636,0.994633210323286,0.924226002804343,0.9900507072074,17.4730982796998,23.3149389049771,17.8533186266101
17,2026071817,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.26757828286094,0.999511362984953,0.996422189924555,1.00856424996959,21.1479577632834,21.3916644520274,20.4337701579071
17,2026071817,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.84011645447774,1.1579844427427,1.20725929246529,1.41401382375137,37.0700457612422,34.3922342780241,23.156286097518
17,2026071817,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.20222104414626,0.999371475101737,0.977387112652012,0.955348765937796,16.8729012050005,18.7015468236053,20.5346828198119
17,2026071817,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04994948921991,1.00668050252755,0.975837225223664,0.995194924915713,4.12105412085256,7.05865041672761,5.21497127875004
17,2026071817,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.30272485456115,1.03572964739614,1.02812774932201,1.05312882585282,20.4951341973862,21.078672467,19.1595353258549
17,2026071817,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.927723131699107,1.04570764274809,1.10796808528632,1.0935251468775,-12.7176424751745,-19.4287441401943,-17.8719285434582
17,2026071817,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.17502393143878,0.976208421144143,1.22250825568953,1.11487213755368,16.9201243459946,-4.04113677860219,5.11919734361887
17,2026071817,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.0271614442708,1.10556140029769,1.10646849127463,1.04256454852397,-7.63268096404727,-7.72099142215439,-1.49957967553053
17,2026071817,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.35052038559963,1.06116009282247,0.862031003270858,1.00921043940749,21.4258367265355,36.1704560358695,25.2724764343777
18,2026071818,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.09138006273409,1.08418455469102,1.04293800325572,1.06104898901617,48.1593721767794,50.131589095658,49.2656065761168
18,2026071818,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.34152775063682,1.16558371486024,1.30325136674254,1.19314744300855,50.2212299408693,44.34183552221,49.0440613960673
18,2026071818,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.29274046640251,0.977328752431056,0.903617427641712,0.973995654513435,24.3986880714884,30.1006310913793,24.6565200187543
18,2026071818,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.26491166311215,1.0090152619046,0.994058061690109,1.03081799396229,20.2303772405699,21.4128471829916,18.506720743953
18,2026071818,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.72951894159521,1.1579827872172,1.19711048113319,1.40474395717507,33.045960968248,30.7836154700309,18.7783421510599
18,2026071818,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.20068307751784,1.01677500108268,0.998354874810849,0.9683140367143,15.3169541470803,16.8510913908494,19.353070360908
18,2026071818,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03169897059028,1.00524866844446,0.977853165581947,0.994480418492507,2.56376161068398,5.2191391620292,3.60750113732066
18,2026071818,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.23478181514373,1.0304068974386,1.02229893876089,1.04335411112942,16.5515004512233,17.2081313295099,15.5029578235271
18,2026071818,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.99166211711637,1.04172315387821,1.10508594694567,1.09595961445874,-5.04819493432007,-11.4377495995435,-10.5174429417208
18,2026071818,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.1845048255099,0.974351306381793,1.21746777553808,1.11107938764865,17.7418879688938,-2.78284641128319,6.1988297793253
18,2026071818,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.03175560084296,1.10610781883139,1.1064056407845,1.04479561814138,-7.20637890675723,-7.2352444591099,-1.26386687775392
18,2026071818,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.3572716620575,1.06167391915474,0.869814933446766,1.00800843667403,21.7788193157041,35.9144556125039,25.7327427623454
19,2026071819,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.17438995457699,1.08351844734584,1.04070687665672,1.05182012128515,50.1690832840228,52.137983600132,51.6268864712552
19,2026071819,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.31590075732546,1.12580395915459,1.26862096800914,1.14212313893251,51.3880741394663,45.221272371178,50.6834161472661
19,2026071819,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.25039073248041,0.995419715505257,0.934788449818175,0.989624042740307,20.3913073211414,25.2402928511931,20.8548162559408
19,2026071819,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.22965183579702,1.00162523950043,0.989900459698947,1.01422473490333,18.5439967361808,19.4975007655459,17.51935748171
19,2026071819,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.75381884331041,1.28185377715187,1.3118661241806,1.53447786174141,26.9107079079891,25.1994509476024,12.506478785174
19,2026071819,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.22582741266298,1.00607691994078,0.983423416509228,0.966183805833386,17.9267073367872,19.7747247002054,21.1810899436119
19,2026071819,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03515272664428,1.00322754268492,0.970897544928278,0.99337577290933,3.08410374021347,6.20731415395117,4.03582511639431
19,2026071819,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.25055684126046,1.03927968837094,1.03289518382608,1.05515658386346,16.8946461223283,17.4051790572742,15.625060049254
19,2026071819,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.952857331909662,1.06394374765808,1.12602190962079,1.11362774581984,-11.6582422182535,-18.1731904569682,-16.8724538843576
19,2026071819,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.18414267117904,0.984781318129587,1.22752393170002,1.11944441022123,16.8359233985672,-3.66351636309087,5.46372177377792
19,2026071819,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.03248374772468,1.10802196643223,1.10841007952213,1.04582295646488,-7.31616539960233,-7.35375563680992,-1.29195338615243
19,2026071819,PHM2010,c6,315,0.0145958561471217,0.0145958561471217,0.0113772051475195,0.0145958561471217,0,1.35491606400287,1.06705049771359,0.865800343700791,1.01322618584349,21.2460073311719,36.099337316665,25.218527349208
20,2026071820,NUAA,W1,29,0.0189662457220917,0.018936793580439,0.0179155949771697,0.0189421758134079,0.0344827586206897,2.22890382266747,1.14698070602719,1.08375266468477,1.12354806613645,48.5405922694986,51.3773248686982,49.5919000761625
20,2026071820,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.30852461632417,1.12169384097762,1.26958859807882,1.13572496166454,51.4107914186475,45.0043292109067,50.8029954008919
20,2026071820,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.28616799503532,0.977717690519753,0.906196567213824,0.97663474669994,23.9821163103268,29.5429080250953,24.066315561435
20,2026071820,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0498742564749862,0.0357142857142857,1.18264423477085,0.975282186986804,0.973692230264034,0.997557534540345,17.5337638900531,17.6682047198499,15.6502433097615
20,2026071820,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.666811758447,1.23755056721991,1.27359826139425,1.4786288871807,25.7534295070632,23.5907561282814,11.2899894251784
20,2026071820,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.0360025923619169,0,1.27360454107105,1.01678750051675,0.99462496535577,0.976642633586269,20.1645826685202,21.9047252674422,23.3166495492432
20,2026071820,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04861903149258,1.00585588639478,0.981530143181218,0.995614112229551,4.07804396196455,6.39783241544513,5.05473557804685
20,2026071820,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0589604040915583,0,1.30290929096674,1.0216586610679,1.01049723128928,1.04131004947624,21.5863553855045,22.4430097862375,20.0780855048163
20,2026071820,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.969810979539202,1.06073037912652,1.12468226057084,1.11428660695455,-9.37496084345438,-15.9692233124872,-14.897297562459
20,2026071820,PHM2010,c1,315,0.00801215564201792,0.00799853122178742,0.0104567740833376,0.00804574505758346,0.0380952380952381,1.17841875785153,0.978555451344789,1.226433218079,1.11618636010488,16.9602957501394,-4.07448200459856,5.28100875278907
20,2026071820,PHM2010,c4,315,0.0150087833008585,0.0150388031619563,0.0150781732756347,0.0149941415104459,0.00634920634920635,1.03055527941828,1.10726100250077,1.10736486428635,1.04528192020173,-7.4431449350094,-7.45322317027303,-1.42900056673923
