Repeat,Seed,Dataset,Experiment,RunLevelN,CleanFullMAE,CleanMedianReplacementMAE,CleanMaskDropoutMAE,CleanAutoMAE,CleanTriggerRate,FullRelativeMAE,MedianReplacementRelativeMAE,MaskDropoutRelativeMAE,AutoRelativeMAE,MedianImprovementPercent,MaskDropoutImprovementPercent,AutoImprovementPercent
10,2026071810,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.02804110737365,1.12008609129163,1.12162021017484,1.03805295270226,-8.95343418252256,-9.10266156965875,-0.973875972157599
10,2026071810,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.35911129204521,0.963102994809611,0.80102343390468,0.891491252017,29.1372972583932,41.0627048282936,34.406309679359
11,2026071811,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.30841523974545,1.02890312971446,0.981001301005185,1.00466552526613,55.428160757251,57.5032566015565,56.4781280261813
11,2026071811,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.28638629856428,1.15550961653853,1.30155082981911,1.17506854895853,49.4613129345588,43.0738877924344,48.6058611488177
11,2026071811,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.17407016061401,1.00478608228818,0.926249640823478,0.99828822224113,14.4185657727049,21.1078117904749,14.9720131104388
11,2026071811,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.27552249541616,0.953807042406017,0.960255483985477,0.977517851870583,25.2222484641622,24.7166955160461,23.3633389153478
11,2026071811,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.76975743228681,1.16738946144128,1.21225271737716,1.42271856102633,34.0367532779436,31.5017586443619,19.6094032396321
11,2026071811,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.19839100459854,1.03732376134871,1.02052896505612,0.99557896234482,13.4402914100465,14.8417368671753,16.9236953110858
11,2026071811,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.07476965928866,1.00924603541766,0.980385097569366,0.992427052968998,6.09652713069357,8.78184091852384,7.66141894758706
11,2026071811,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.24453405939549,1.03634215961302,1.02098110927165,1.05796449932752,16.7285015794261,17.9627828130657,14.9911172506277
11,2026071811,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.958327164441453,1.04102793989534,1.10385869218898,1.09194400037106,-8.62970168461047,-15.1859963014139,-13.9427161085936
11,2026071811,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.17903381528916,0.946479149180786,1.15620986138305,1.12012664627848,19.7241727160589,1.93581843117079,4.99622387812739
11,2026071811,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.0284895286955,1.12223753141479,1.1239364607116,1.03880729827683,-9.11511494319159,-9.28030177780777,-1.00319636646345
11,2026071811,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.38120460486661,0.968674890168673,0.797274422256788,0.899888286652144,29.8673862832784,42.2768777741091,34.8475755524252
12,2026071812,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.18630557099781,1.03940392088834,0.984865645888368,1.01237200358081,52.4584333189085,54.9529736852436,53.6948532259024
12,2026071812,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.17749249295048,1.14389123426678,1.28271140982403,1.15790283537124,47.4675004405263,41.0922694807563,46.8240262999806
12,2026071812,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.29434468227702,0.999695564226842,0.939389711354801,0.99977041935951,22.7643472472752,27.4235275798239,22.7585640016148
12,2026071812,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.26237401600665,0.969184727700465,0.969279751178375,0.987676450342082,23.2252315548803,23.2177041916183,21.760394477505
12,2026071812,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.78588872216894,1.23811102645222,1.2791551352984,1.49767007825531,30.672554729583,28.3743091369722,16.1386675628698
12,2026071812,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.20787411100642,1.03510523776368,1.01758067626499,0.98919516979592,14.3035496554177,15.7544095868466,18.10444807268
12,2026071812,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04555019038732,1.00201856631321,0.974052440912303,0.987013935879663,4.16351357154757,6.8382895562894,5.59860779959074
12,2026071812,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.24522798731454,1.03033507094177,1.01654625361976,1.0497281646976,17.2573150107403,18.3646477612465,15.6999219908758
12,2026071812,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.989228905616945,1.07176653064919,1.13421074281411,1.12473335537218,-8.34363255699345,-14.656045367654,-13.6979872894763
12,2026071812,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.18168863630805,0.95135996685494,1.15912883759086,1.12812951934649,19.4914855213236,1.90911531379948,4.53242210476808
12,2026071812,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.03173561941813,1.12696756714994,1.12778607305489,1.04203386703935,-9.23026654691943,-9.30959945833046,-0.998147919621071
12,2026071812,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.35918414335388,0.958271162472549,0.799202110496231,0.898217699858626,29.4965904981832,41.1998650510929,33.9149368206865
13,2026071813,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.13423108699886,1.02993204715442,0.980782854048592,1.00934259156427,51.7422432168438,54.0451425329128,52.7069679702025
13,2026071813,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.20995738631524,1.13280719463505,1.26108356208096,1.14501241344522,48.7407675075659,42.9362950665931,48.1884845139774
13,2026071813,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.25947941807279,0.976329849937663,0.916789332298596,0.974521727574618,22.4814763998596,27.2088674778476,22.6250374884411
13,2026071813,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.20908047550402,0.946163163764025,0.953310363655856,0.972091818057617,21.7452284663184,21.1541015697525,19.6007347937377
13,2026071813,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.84783319078227,1.34767151504179,1.36909637975023,1.61266047481222,27.0674689812632,25.9080101721397,12.7269451129673
13,2026071813,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.207235612396,1.02531715283608,1.00494734583804,0.964479010259902,15.0690103648342,16.7563203471509,20.108469270079
13,2026071813,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04902825177289,0.995133145596029,0.964396737396623,0.98049511301992,5.13762199309429,8.06761059420779,6.53301173129918
13,2026071813,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.24548698762378,1.01736398389401,1.00157675312635,1.03766532930398,18.3159684522275,19.5835233062354,16.6859758781019
13,2026071813,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.945282974993999,1.04709932052963,1.11007240635286,1.1094371940519,-10.7709911454055,-17.4328149049659,-17.3656167941605
13,2026071813,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.18753166823733,0.949740870629239,1.15776514554168,1.12751021725979,20.0239542210312,2.50658769713719,5.05430318895244
13,2026071813,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.03302286988021,1.12381294495855,1.12516126156947,1.03989348122771,-8.78877687275874,-8.9192983404078,-0.66509769994742
13,2026071813,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.35641520207416,0.954585822574992,0.797969386553441,0.89673372590585,29.6243641979765,41.1707134118501,33.8894370591976
14,2026071814,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.15815710255978,1.02817442065251,0.987596511289405,0.994511193923455,52.3586851284834,54.2388962268771,53.9184986698203
14,2026071814,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.30596987770462,1.1248826073007,1.25474272959706,1.14384070040657,51.2186773046484,45.5872020823604,50.3965463093927
14,2026071814,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.27911487865301,0.981165912298755,0.90514009277826,0.978298845909654,23.2933703865608,29.2369975610453,23.517514944407
14,2026071814,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.17925569044994,0.962381384631589,0.970951804932118,0.985120483116589,18.3907788255493,17.6640135981321,16.46252029187
14,2026071814,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.75879387187846,1.32350809242218,1.35665227809712,1.57811702347368,24.7491071248375,22.864623320062,10.2727699529573
14,2026071814,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.17788324002527,1.01819770721727,0.996041562298911,0.954990612631292,13.556991676405,15.438005359721,18.9231512784912
14,2026071814,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.05163257682896,0.997623709237651,0.964747098331628,0.984178140026183,5.13571648323829,8.26196148842413,6.41425896163984
14,2026071814,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.26728852425347,1.03805281405626,1.02433209657961,1.05831447795964,18.0886756101769,19.1713586151961,16.4898554902427
14,2026071814,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.979646080506605,1.04625695291986,1.11018931751264,1.10875244347679,-6.79948337861087,-13.3255508906363,-13.1788781213134
14,2026071814,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.17872169240034,0.944901827695117,1.15440744430781,1.12237298602286,19.8367321321688,2.06276411550699,4.78049286280008
14,2026071814,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.03313737152733,1.1223636263828,1.12367553230522,1.03959695437082,-8.63643667478168,-8.76341939349629,-0.625239491040488
14,2026071814,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.37986125904484,0.968039198950175,0.802794611376497,0.899038059800459,29.8451788102041,41.8206282614093,34.8457641007485
15,2026071815,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.13114786476053,1.07367380326886,1.02355769547909,1.04438743816014,49.6199291929705,51.971530816605,50.9941353469864
15,2026071815,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.03679757539947,1.13150679859207,1.27269161459637,1.13268085411602,44.4467721162646,37.5150662997642,44.389129887202
15,2026071815,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.30473742535122,0.973947819220252,0.9108869780442,0.974801692596007,25.3529637230972,30.1861845651434,25.2875196452955
15,2026071815,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.19152418939552,0.962177942509016,0.963657294338657,0.981919748724519,19.2481402331288,19.123983976562,17.5912870704987
15,2026071815,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.6850621260342,1.21959372255715,1.25352566223487,1.47850382694581,27.6232191256078,25.6095284044482,12.2582008044132
15,2026071815,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.18808768971375,1.00664412572482,0.989082038823113,0.941351944683518,15.2719000087147,16.750081043141,20.7674691999946
15,2026071815,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03713023091887,1.00727721002893,0.976137138327103,0.993989037105891,2.87842548601517,5.88094829110605,4.15966987817507
15,2026071815,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.2833603112565,1.02906533718874,1.01422028809585,1.04917633828843,19.8147762430635,20.9715089986806,18.2477181905982
15,2026071815,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.91819272588352,1.05372829133296,1.12096004573007,1.11623962122292,-14.7611238500091,-22.0833071457241,-21.569207613667
15,2026071815,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.17806033073402,0.949573355570883,1.1566259128271,1.12389421145392,19.3951845421001,1.81946691079606,4.59790707377047
15,2026071815,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.03226634240232,1.12567823194462,1.12699893483596,1.04266932870544,-9.04920423201179,-9.17714629861714,-1.0077812165139
15,2026071815,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.35512389830093,0.957607119209897,0.79301124238321,0.894036156974822,29.3343493970878,41.4805359585572,34.0255043767012
16,2026071816,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.2585949768696,1.02776353127524,0.976829017394413,1.00258114009004,54.4954477539965,56.750589308921,55.6104060109259
16,2026071816,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.19374401013281,1.13403264520831,1.2768432449123,1.1680084407559,48.3060630606735,41.7961603990885,46.7573046189107
16,2026071816,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.20825111078758,0.980617451831743,0.895648306670812,0.973410322298483,18.8399296241868,25.8723374078258,19.4364223125786
16,2026071816,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.29876946135059,0.953648615977143,0.956586102656291,0.975344402784633,26.5729104081761,26.34673580471,24.902422499958
16,2026071816,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.82029420140507,1.26232043095619,1.28095129506903,1.54877591341804,30.6529444536044,29.6294360504868,14.9161760652449
16,2026071816,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.18760214698402,1.04002745802657,1.01823732863984,0.998281625810774,12.4262733384421,14.261073775783,15.9414094740425
16,2026071816,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04597687090577,1.00069929434132,0.974129762887739,0.987715447323781,4.32873592369617,6.86890026122822,5.57004893727137
16,2026071816,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.28902100121947,1.0432057040117,1.02995978876824,1.05858916926105,19.0699218224692,20.0975168136241,17.8764994317718
16,2026071816,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.983097143519922,1.07547618629347,1.14263148232636,1.13318318803867,-9.39673595661032,-16.2277288524341,-15.2666545221939
16,2026071816,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.1772570379215,0.948871285536948,1.16008158555105,1.1260048144751,19.3998205173427,1.45893817723752,4.35352873633244
16,2026071816,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.02901217348694,1.12344754720204,1.12462703444057,1.04024961224771,-9.17728440423593,-9.29190765835433,-1.09206081816248
16,2026071816,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.36544218593604,0.95647948788939,0.793233827631572,0.894523925379284,29.9509347417957,41.9064508331569,34.4883339190178
17,2026071817,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.17376367003637,1.03636206742398,0.989097916132972,1.01263874838807,52.324069000259,54.4983693597003,53.4154166643549
17,2026071817,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.17331143680831,1.13346017212784,1.2790922420467,1.15584122760055,47.8463991432158,41.1454695179281,46.8165856018313
17,2026071817,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.205223011636,0.989921977322225,0.920208092271233,0.986617845166709,17.8639996278798,23.6483137654235,18.1381507288475
17,2026071817,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.26757828286094,0.982927029706552,0.979661580088108,0.993195777426886,22.4563056186104,22.7139188692156,21.6461980410999
17,2026071817,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.84011645447774,1.22296404748683,1.25484824167215,1.47909853906364,33.5387689995998,31.8060420242098,19.6192971665245
17,2026071817,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.20222104414626,1.00633209545623,0.985502437485919,0.943535858053197,16.2939211257223,18.0265191426791,21.5172731630867
17,2026071817,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04994948921991,1.00502321292253,0.973866224178344,0.989885324637353,4.27889881929136,7.2463738325258,5.72067182271667
17,2026071817,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.30272485456115,1.02832812174394,1.01364368991217,1.04656173607503,21.0632914430459,22.1905004450361,19.6636394545812
17,2026071817,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.927723131699107,1.05078920690535,1.1157446334109,1.10502996392428,-13.2653882393612,-20.266984328335,-19.1120417468128
17,2026071817,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.17502393143878,0.948442921355125,1.15811014389359,1.12375078611801,19.2830974775307,1.439441963065,4.36358306830248
17,2026071817,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.0271614442708,1.12446281080875,1.12584782626085,1.03927209395527,-9.47284062117702,-9.60767974114368,-1.17904052493629
17,2026071817,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.35052038559963,0.960277659310458,0.803020236837389,0.903967569948536,28.8957301533736,40.5399396114372,33.0652406592754
18,2026071818,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.09138006273409,1.05646348208696,1.0048943359252,1.03002948870653,49.48486404208,51.9506590967742,50.7488138067089
18,2026071818,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.34152775063682,1.17238209340342,1.30400270780075,1.20588028616757,49.9308905015295,44.3097478795156,48.5002778276018
18,2026071818,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.29274046640251,0.988006329637429,0.912101102677711,0.982617162811992,23.5727235810221,29.4443760072008,23.9896028360232
18,2026071818,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.26491166311215,0.960062164197419,0.963411321244215,0.98389629097204,24.1004575896383,23.8356836022947,22.2162053157697
18,2026071818,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.72951894159521,1.23502492886464,1.26968016938842,1.4855529717891,28.591419315389,26.5876690418125,14.1060016134361
18,2026071818,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.20068307751784,1.02879539438627,1.00844772124343,0.957761712847219,14.3158245793651,16.0104993460739,20.2319304085483
18,2026071818,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03169897059028,1.00321023019166,0.974312182813674,0.987398557128565,2.76134233053591,5.56235776253314,4.29392824113851
18,2026071818,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.23478181514373,1.02513278033749,1.01140161071029,1.03916738683491,16.9786299275746,18.0906619852872,15.8420237413402
18,2026071818,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.99166211711637,1.05505676400427,1.12162390253701,1.11620174744027,-6.39276682992006,-13.105450251397,-12.5586758003869
18,2026071818,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.1845048255099,0.952907708917979,1.16123970822809,1.12680246995931,19.5522307384628,1.96412178158908,4.87143271246275
18,2026071818,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.03175560084296,1.12195699479128,1.12336818969048,1.0388682670392,-8.74251556033513,-8.8792916435517,-0.689375099145395
18,2026071818,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.3572716620575,0.953670568959933,0.799047115589354,0.897069736372565,29.7362056823425,41.1284315493576,33.9063975584159
19,2026071819,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.17438995457699,1.07816996046892,1.02518016235555,1.04819444372946,50.4150597182706,52.8520558054641,51.7936310585384
19,2026071819,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.31590075732546,1.12242345749984,1.25693109436403,1.14044111940872,51.5340433328379,45.7260381133255,50.7560453183768
19,2026071819,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.25039073248041,0.989372725172633,0.906501480208919,0.981439189761896,20.8749153786506,27.5025432721589,21.509399880547
19,2026071819,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.22965183579702,0.953997648304602,0.963705633824774,0.970968403607079,22.4172549877705,21.6277643988445,21.0371281251551
19,2026071819,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.75381884331041,1.2594442094191,1.28647106190354,1.519962511101,28.1884663160622,26.6474375725565,13.3341213148328
19,2026071819,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.22582741266298,1.02343399784686,0.999475223950023,0.952043387212934,16.5107594042494,18.4652575374566,22.3346306846966
19,2026071819,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.03515272664428,1.00028554296549,0.968965222706494,0.990147376852266,3.36831298235826,6.39398440772606,4.34770141966501
19,2026071819,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.25055684126046,1.0389213006087,1.02576155314871,1.05540473835047,16.9233043768288,17.9756153974719,15.6052165300451
19,2026071819,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.952857331909662,1.06873408193449,1.13273645649644,1.12762622719656,-12.1609758506657,-18.8778654015575,-18.3415595844378
19,2026071819,PHM2010,c1,315,0.00801215564201792,0.00821963004933839,0.0103057563070408,0.00820980429070593,0.155555555555556,1.18414267117904,0.950135230404075,1.15990838277215,1.12253837453031,19.7617606788854,2.04656828917101,5.20243870507521
19,2026071819,PHM2010,c4,315,0.0150087833008585,0.0153940371669928,0.0154407371591061,0.0151602866397703,0.0857142857142857,1.03248374772468,1.12281008193398,1.12448499953395,1.04002037120418,-8.74845094737434,-8.91067312313859,-0.729950809987285
19,2026071819,PHM2010,c6,315,0.0145958561471217,0.0128306963206124,0.0109405491172038,0.0133638349083548,0.26984126984127,1.35491606400287,0.959288700657264,0.792449354347327,0.893010494551511,29.1994001589138,41.5130298177902,34.0910837005456
20,2026071820,NUAA,W1,29,0.0189662457220917,0.0182759483719491,0.0170741751509185,0.0186268797759544,0.137931034482759,2.22890382266747,1.08139161760107,1.02365265326154,1.05752504290372,51.4832534897402,54.0737180827989,52.5540298262797
20,2026071820,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0139356538370896,0.117647058823529,2.30852461632417,1.10590125132302,1.2422345164686,1.12261429391698,52.0948902384272,46.1892453870997,51.3709195050947
20,2026071820,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0295033416448534,0,1.28616799503532,0.974698753956537,0.903226630074826,0.973868268496945,24.2168396571111,29.7738216499454,24.2814101846625
20,2026071820,NUAA,W4,28,0.0499947737234601,0.0491688217260779,0.0505121994922675,0.0490388805558007,0.0714285714285714,1.18264423477085,0.952199063798358,0.956985454746835,0.975461986377834,19.485586975118,19.0808675499728,17.5185607219538
20,2026071820,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0308928557556908,0.142857142857143,1.666811758447,1.23137437153112,1.26296118005368,1.47690137946107,26.1239689910506,24.2289254528416,11.3936308658437
20,2026071820,NUAA,W6,14,0.0360025923619169,0.0375772410008179,0.0365848603558963,0.0340589736308353,0.714285714285714,1.27360454107105,1.03448999593034,1.01448941588236,0.968939399172074,18.7746303840616,20.3450220875299,23.9214867782088
20,2026071820,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0769839701819179,0,1.04861903149258,1.00326739393677,0.977271663209982,0.990747283770804,4.32489170936159,6.80393604730219,5.51885346190979
20,2026071820,NUAA,W8,31,0.0589604040915583,0.0591326667941798,0.060023138097507,0.0592211516527759,0.032258064516129,1.30290929096674,1.0192518514888,1.00050399442593,1.03979214827745,21.771081183055,23.2100038458107,20.1945864162242
20,2026071820,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.052176046086479,0,0.969810979539202,1.05529837363747,1.12261514921126,1.11553999511068,-8.81485113097906,-15.7560775136477,-15.0265380209161
