Repeat,Seed,Dataset,Experiment,RunLevelN,CleanFullMAE,CleanMedianMAE,CleanSingleMaskTrainMAE,CleanMultiMaskTrainMAE,CleanSingleSQTR_MAE,CleanSubsetRoutingMAE,CleanAnyTriggerRate,FullRelativeMAE,MedianRelativeMAE,SingleMaskTrainRelativeMAE,MultiMaskTrainRelativeMAE,SingleSQTR_RelativeMAE,SubsetRoutingRelativeMAE,OraclePairExclusionRelativeMAE,SubsetImprovementPercent,SingleImprovementPercent,SingleMaskImprovementPercent,MultiMaskImprovementPercent
17,2026081517,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.30292971607883,1.12671212241488,1.07424360057809,1.17290614099022,2.25887526576363,1.07820062116123,0.897245235256814,67.3562348023182,31.6099505609428,67.4760381564095,64.4889161497911
17,2026081517,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.4025371335669,1.30069566448162,1.40338168463742,1.30119542936782,2.22476342208889,1.35360993731861,1.30145579841828,60.2176292518633,34.6145733387881,58.754845882718,61.7580829160926
17,2026081517,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.4329507202437,0.982297915726639,0.90824183582545,0.901823513408582,1.21951287310382,0.932108873279391,0.884640170041743,34.9517844465112,14.8949886499644,36.6173712051321,37.0652807058703
17,2026081517,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.64802046168801,0.944031198946813,0.909895379771423,0.947623440414049,1.14137801497859,0.96007182387372,0.940176092670744,41.743937882279,30.7424852110444,44.7885872218207,42.4992915777617
17,2026081517,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.59700953777027,1.34902696097537,1.33103783761296,1.85924038015777,2.33253838821503,1.67849059631825,1.61660246794397,35.3683314632966,10.183680333431,48.7472872835207,28.4084115550044
17,2026081517,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.38029954423586,1.05027248122869,1.03782144972874,1.01151854535314,1.2490980198039,1.01127958473746,0.984256071863097,26.7347736974505,9.50529361397364,24.8118675353699,26.7174614686178
17,2026081517,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.04918561667653,0.996991334617171,0.977182613729449,0.981442951347295,1.05690562987584,0.986245613942796,0.987694639914898,5.99893877053933,-0.735810048918898,6.86275162398429,6.45669024169605
17,2026081517,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.5195398695448,1.09532452477106,1.06315936546978,1.05133654840819,1.23936054813053,1.31150776098047,1.48740138951196,13.6904672745871,18.438431727244,30.0341250152086,30.8121774571715
17,2026081517,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.928580496366085,1.13787153210471,1.19292773994626,1.19367788633514,1.07457634869043,1.17718267488018,1.20304456592544,-26.7722808617001,-15.7224767153399,-28.4678866953027,-28.5486709021448
17,2026081517,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.33619619877243,1.02452415665113,1.1509277096812,1.2933942424062,1.16329765391811,1.22907821329771,1.26832012139733,8.01663599800162,12.9396075975338,13.8653656746995,3.20326883174416
17,2026081517,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06135054354896,1.23107498312776,1.22897754406931,1.25869394592165,1.03728235013302,1.0808289758621,1.08627253308084,-1.83524966671279,2.26769501954222,-15.7937451993791,-18.5936120325347
17,2026081517,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.7426360408513,1.15095554325214,0.948522645993303,1.03051877383229,1.16067872282278,1.0522728562879,0.747324708690607,39.6160281538852,33.395230236615,45.5696643614728,40.8643715799157
18,2026081518,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.18648594627986,1.20162245690443,1.14970493455003,1.23857650842845,2.28384135009231,1.16014614714204,0.897245235256814,63.5916753847141,28.3272737242531,63.9193470822529,61.13033199238
18,2026081518,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.6054705693424,1.36648814990172,1.49273034355399,1.3441763358364,2.27793323620543,1.40340233741452,1.30145579841828,61.075751128084,36.8200851346597,58.5981825438601,62.7184216322263
18,2026081518,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.42216002457822,0.967278478123532,0.917631514484555,0.912571731651942,1.25869100171624,0.919993395274809,0.884640170041743,35.3101353311028,11.4944183521444,35.4762123371665,35.8319938768784
18,2026081518,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.58645774644378,0.967173700169577,0.933195083676305,0.970125231015517,1.14629839719775,0.984246755939637,0.940176092670744,37.9594724066282,27.7447886798556,41.177438493514,38.8496016871448
18,2026081518,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.42071149369978,1.27955205426415,1.25207637543357,1.77734944238134,2.37370731594392,1.58989182799031,1.61660246794397,34.3213004883807,1.9417505092282,48.276513798019,26.5773948276313
18,2026081518,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.39633840021304,1.03180789297059,1.01249915345361,0.991822033765737,1.25173097671131,0.989052095395837,0.984256071863097,29.1681661662432,10.3561875459178,27.4889845255893,28.9697945989012
18,2026081518,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.11444665815422,1.00950030936275,0.982779140501759,0.995595710350864,1.07243408198078,0.990270610674059,0.987694639914898,11.1423948891217,3.76981490016104,11.8146092223502,10.6645703438334
18,2026081518,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.49419246433542,1.09668879204268,1.06113368007067,1.04835466543619,1.23223440118687,1.31421002822662,1.48740138951196,12.0454653871414,17.5317483792202,28.9827980398339,29.8380435948413
18,2026081518,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.887517089678889,1.13006928905158,1.1869976939879,1.19185543661456,1.00686391796835,1.15871301476725,1.20304456592544,-30.5566989348323,-13.4472710077779,-33.7436436764694,-34.2909844187657
18,2026081518,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.32307305658735,1.02407129296201,1.15420616266917,1.29455863724931,1.16311483360494,1.22914268645716,1.26832012139733,7.09940918700834,12.0899010214148,12.7632327691521,2.15516589927337
18,2026081518,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05538954061366,1.22434453421052,1.22296026146615,1.25375444706232,1.0367647504561,1.07673438739046,1.08627253308084,-2.02246146616008,1.76473135660738,-15.8776181119869,-18.795420914757
18,2026081518,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.79875758572973,1.16712285295204,0.936539554206892,1.02852927710793,1.18913470970349,1.07027627898167,0.747324708690607,40.4991374339376,33.8913303750668,47.9340873035455,42.8200172570408
19,2026081519,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.24539666676725,1.12699082648602,1.06914424324508,1.17204922870916,2.26181889821683,1.0621082781539,0.897245235256814,67.2733909839172,30.3068582839879,67.0565926750009,63.8857942786808
19,2026081519,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.70260798588493,1.35092166944779,1.47611840577196,1.29917458476765,2.45154022647451,1.39688444753438,1.30145579841828,62.272958604865,33.7888257190536,60.1330086414979,64.9119056157078
19,2026081519,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.50818429205456,0.983767299721015,0.940069438358043,0.935431625396537,1.23598654494305,0.9363222642089,0.884640170041743,37.9172512841005,18.0480428383654,37.6687952983908,37.9763049963726
19,2026081519,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.61000355783671,1.00088343348408,0.949921248386513,0.986483999202683,1.19863439013204,1.01334017999736,0.940176092670744,37.0597552368802,25.550823518515,40.99881060742,38.7278373143363
19,2026081519,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.43138170252947,1.30941244790984,1.28400450053188,1.79853751019295,2.40169754549733,1.58565757236926,1.61660246794397,34.7836840789075,1.22087605583532,47.190336293307,26.0281712113794
19,2026081519,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.41665396029506,1.04049615920725,1.02915432009989,1.01116559327661,1.28765571005681,1.00808738707757,0.984256071863097,28.8402520776773,9.10584051248391,27.3531611145505,28.6229649853235
19,2026081519,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.10451631542114,1.00767537567706,0.980662265713594,0.993866994555966,1.08694022876302,0.988906054051324,0.987694639914898,10.4670487665669,1.59129262399571,11.2134196641835,10.0178982709719
19,2026081519,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.47969090935286,1.10535669767292,1.07299701743201,1.06091340996303,1.22809028391529,1.33140682333902,1.48740138951196,10.0212878971251,17.0035933752953,27.485057139313,28.3016876526583
19,2026081519,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.89714517783202,1.08414273038537,1.14753761388699,1.12785319881949,1.02385616216782,1.12348294088945,1.20304456592544,-25.2286662905974,-14.1237992987937,-27.9099127144673,-25.7157956915047
19,2026081519,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.35910675562293,1.03098393257206,1.15985706449316,1.30221618684196,1.16977481197452,1.23513589712033,1.26832012139733,9.12149527545981,13.9306160362388,14.6603414562855,4.1858793318184
19,2026081519,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06096441114086,1.22951811304094,1.22733321253874,1.25664735955234,1.03934429537255,1.08154636893055,1.08627253308084,-1.93992914121937,2.03777954672961,-15.6809031152125,-18.4438748705116
19,2026081519,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.7741854371735,1.15691495008797,0.947407770258741,1.04802445041165,1.16909637883536,1.05478768860478,0.747324708690607,40.5480584777433,34.1051755729728,46.6004088181401,40.9292609186736
20,2026081520,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.07812925525948,1.22927257236993,1.1632553344776,1.24930046515986,2.31244130533933,1.18216985721759,0.897245235256814,61.5945348884338,24.8751071324196,62.2090159959986,59.4136450564827
20,2026081520,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.34496973665922,1.27372529666646,1.37988299522942,1.27423543796031,2.29011241802289,1.30701040272607,1.30145579841828,60.926091844662,31.5356311620883,58.7475192942231,61.9059202839619
20,2026081520,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.41889118547177,0.974742726737251,0.903072401753968,0.899713545837623,1.21591032295357,0.929745682766349,0.884640170041743,34.4737854258209,14.3055975395825,36.3536534019907,36.5903773982166
20,2026081520,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.58812520576928,0.959714620846336,0.905230332443439,0.940731153061396,1.12548921289985,0.967103821571256,0.940176092670744,39.1040569057149,29.130952092995,43.0000651614271,40.7646733617761
20,2026081520,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.37278596452353,1.28998587416752,1.26898740751387,1.82219441023126,2.27276115109003,1.59408120358852,1.61660246794397,32.8181628085183,4.21550088920836,46.5190950011082,23.2044340502843
20,2026081520,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.41909982313705,1.06819387188767,1.05697267314857,1.03929252797497,1.32746785470923,1.02985733315765,0.984256071863097,27.4288308428469,6.45704882305272,25.5180885857604,26.7639590231556
20,2026081520,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.09506009252265,1.01211906831688,0.985845040447083,0.996206590786422,1.04036219343276,0.996323629846825,0.987694639914898,9.01653373636978,4.99496780709878,9.97343002647227,9.02722164849457
20,2026081520,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.4961474362749,1.06854265795236,1.03408781654262,1.03240503716428,1.20218111537744,1.28556808463052,1.48740138951196,14.0747727489133,19.6482187363416,30.8832945556967,30.9957687235186
20,2026081520,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.798833873643082,1.1289961210882,1.18087292780568,1.19046539854447,1.06801924493431,1.16419293795363,1.20304456592544,-45.7365512862305,-33.6972905347156,-47.8245936693077,-49.0254028807452
20,2026081520,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.35756670155032,1.03462516078201,1.16178003555603,1.30045599349862,1.17277954764201,1.23765670206685,1.26832012139733,8.83271513263682,13.611644547357,14.4218818692819,4.20684361118176
20,2026081520,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05497531404224,1.23202863273985,1.22942067649053,1.25913705749836,1.03850402751327,1.08143450084703,1.08627253308084,-2.50803847754652,1.56129591941366,-16.5354923595219,-19.3522768484375
20,2026081520,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.80485851183285,1.15679212956974,0.938667437845709,1.02836256291583,1.18225547508672,1.05979301269069,0.747324708690607,41.2811028818841,34.4959470597988,47.9921871054322,43.0225385439485
21,2026081521,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.38590658636754,1.12916786679064,1.08483195464374,1.16917021112485,2.26891516638237,1.07489978398003,0.897245235256814,68.2537082296412,32.9894340405741,67.9603696389164,65.4695077580639
21,2026081521,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.55993106812361,1.30468688488089,1.42276563430109,1.30860411206467,2.2972855517428,1.35379595796161,1.30145579841828,61.9712873071112,35.4682574527021,60.0338993347136,63.2407457610011
21,2026081521,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.38965644851151,0.968569888083916,0.899757730931251,0.894987926163243,1.18822554159133,0.923767074976553,0.884640170041743,33.5255072600125,14.4950147308668,35.2532252201615,35.5964614763683
21,2026081521,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.56962471137936,0.954832923535058,0.920789662802015,0.957840188003747,1.09713332410164,0.972204770384135,0.940176092670744,38.0613236185754,30.1021883672123,41.3369542332933,38.9764839289507
21,2026081521,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.58943444927639,1.32643559545063,1.30222594266804,1.85050194930129,2.32448389914312,1.62475425833027,1.61660246794397,37.2544742816603,10.2319852200665,49.7100247881562,28.5364435535948
21,2026081521,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.38774638603519,1.03106141463473,1.01133923363015,0.994080257155345,1.23388210750725,1.01118767024673,0.984256071863097,27.1345484720945,11.0873485296933,27.1236269244007,28.3672962755504
21,2026081521,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.05981485279136,1.00816384912458,0.982123390116512,0.993288229816753,1.0647550962965,0.991524033072873,0.987694639914898,6.4436556572706,-0.466142127762313,7.33066369755255,6.27719292661216
21,2026081521,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.46195882883601,1.11271184776493,1.08150233077939,1.0683728216135,1.2579532431022,1.3265474068751,1.48740138951196,9.26232800062654,13.9542633971596,26.023749133861,26.9218256669973
21,2026081521,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.839627344067539,1.12982216806708,1.17789794888096,1.19001883645258,1.04905398908601,1.16753978032717,1.20304456592544,-39.0545208629195,-24.9428090328632,-40.2881834665704,-41.7317867099927
21,2026081521,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.34764294786226,1.03769281481055,1.16325330143421,1.30231807096664,1.18228778461097,1.24446884995469,1.26832012139733,7.6558926881359,12.2699535150311,13.6823812806314,3.36327043951204
21,2026081521,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06049211273129,1.2288994566534,1.22686219891817,1.25718911412516,1.04027201648718,1.08045382395987,1.08627253308084,-1.88230643009413,1.90667106349654,-15.6880078776257,-18.5477099765768
21,2026081521,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.75988090012059,1.14069156398778,0.943714991058675,1.02887556642035,1.16153688882304,1.04427125796802,0.747324708690607,40.6623903983241,33.9991195572697,46.3762013103267,41.5372047989239
22,2026081522,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.26261435329699,1.14618880754418,1.10252342175906,1.18862151077515,2.21095766799987,1.07757372248423,0.897245235256814,66.9720780393396,32.2335578593401,66.2073631029998,63.5684337140856
22,2026081522,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.36293052441737,1.31860974118282,1.44104648856483,1.29846744265596,2.31063665707927,1.35920824878629,1.30145579841828,59.5826247697529,31.290978499189,57.149085355711,61.3888115371957
22,2026081522,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.36046220040791,0.978154401287891,0.907390429029037,0.90416116062745,1.21833984222934,0.930739819867769,0.884640170041743,31.5864990891549,10.4466230767719,33.3027827780168,33.5401483145689
22,2026081522,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.43909102818096,0.932320765774315,0.896915587425679,0.932897094188083,1.07500253416033,0.940862428542422,0.940176092670744,34.6210621761926,25.2998932583749,37.6748537888254,35.1745597797741
22,2026081522,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.39564469064263,1.37060567520058,1.32613186311625,1.89869814827059,2.27261016401018,1.65307990660164,1.61660246794397,30.9964489701431,5.13575853351813,44.6440505849588,20.7437498687975
22,2026081522,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.39764165679279,1.02121710903133,1.00631994140584,0.991948074942562,1.25132558025297,0.986638515204329,0.984256071863097,29.406904093829,10.4687833128535,27.9987157999373,29.0270098832903
22,2026081522,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.10775821720168,1.02916928441803,1.00288900486068,1.01442606288507,1.11486667122954,1.01850370911688,0.987694639914898,8.05721922878318,-0.641697251031561,9.46679615755105,8.42531816666472
22,2026081522,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.5080420505281,1.06190403213493,1.02134672666955,1.02777898306821,1.23702293973035,1.29856145286215,1.48740138951196,13.8908989701314,17.9715884383224,32.2733257794846,31.8467954717646
22,2026081522,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.878793725158786,1.10529779267905,1.15692088926291,1.14434551598423,1.00484605655003,1.13189532012517,1.20304456592544,-28.8010243724318,-14.343790560005,-31.6487426049689,-30.2177613725517
22,2026081522,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.34651673453634,1.03862095949155,1.15831296478752,1.30211029086444,1.17403725054032,1.24102995453179,1.26832012139733,7.8340489426495,12.809308608809,13.9770836055465,3.29787536485304
22,2026081522,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05972139886339,1.2292514733075,1.22755528454742,1.25731024065562,1.03902787316639,1.08176585769394,1.08627253308084,-2.08021267233088,1.95273264456001,-15.8375480446133,-18.6453573556368
22,2026081522,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.80299618097586,1.15823907649852,0.945558247753138,1.02468087787321,1.17071027329925,1.05582212805447,0.747324708690607,41.4406897144388,35.0686215726974,47.5562811652013,43.1678841760714
23,2026081523,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.2297583058893,1.13337957426563,1.08730999170745,1.17578375822946,2.32317661331521,1.08496876033036,0.897245235256814,66.4071222186509,28.069645054275,66.3346328508608,63.5953019739749
23,2026081523,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.4732735238235,1.24469222332338,1.35613431115405,1.26841065383625,2.24776566793775,1.29983697668368,1.30145579841828,62.576026110009,35.2839431585183,60.9551536367004,63.4808302560653
23,2026081523,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.45856601661038,0.969542320204469,0.920327511194147,0.910201515530886,1.21931691407691,0.927261685565777,0.884640170041743,36.4264849855286,16.4030355711611,36.9018953744081,37.5961385932918
23,2026081523,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.61690558560525,0.962875455666273,0.922725993431009,0.956710589765542,1.10586022679344,0.979882794582924,0.940176092670744,39.3976492315643,31.6063821760201,42.9325990555219,40.8307696947302
23,2026081523,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.26685760992326,1.29916945931668,1.27773033456919,1.84182976415239,2.2678565774592,1.56465202680922,1.61660246794397,30.9770485821477,-0.0440683848677843,43.634292291855,18.7496490256068
23,2026081523,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.30272162599981,1.02336519459324,1.01599906377458,1.00187439578829,1.25849463738708,0.996148416528369,0.984256071863097,23.5332862641437,3.3949684821413,22.0095035272929,23.0937465232166
23,2026081523,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.08199529233293,0.998267749879469,0.97087368949976,0.983317761107749,1.07075921907461,0.990282916835883,0.987694639914898,8.47622685116312,1.03845860864094,10.2700634300889,9.11995938655302
