Repeat,Seed,Dataset,Experiment,TargetPair,FaultType,RunLevelN,ExactSetDetectionRate,BothTargetDetectedRate,OnlyOneTargetDetectedRate,NeitherTargetDetectedRate,ExtraChannelTriggerRate
20,2026081520,NUAA,W5,force_z+vibration_x,GradualDrift,7,0.142857142857143,0.142857142857143,0.571428571428571,0.285714285714286,0
20,2026081520,NUAA,W6,force_z+vibration_x,GradualDrift,14,0,0,0.285714285714286,0.714285714285714,0
20,2026081520,NUAA,W7,force_z+vibration_x,GradualDrift,8,0,0,0.375,0.625,0
20,2026081520,NUAA,W8,force_z+vibration_x,GradualDrift,31,0,0,0.354838709677419,0.645161290322581,0
20,2026081520,NUAA,W9,force_z+vibration_x,GradualDrift,7,0,0,0.571428571428571,0.428571428571429,0
20,2026081520,NUAA,W1,force_z+vibration_x,HeteroscedasticNoise,29,0,0,0.448275862068966,0.551724137931034,0.0689655172413793
20,2026081520,NUAA,W2,force_z+vibration_x,HeteroscedasticNoise,17,0,0,0.529411764705882,0.470588235294118,0
20,2026081520,NUAA,W3,force_z+vibration_x,HeteroscedasticNoise,11,0,0,0.454545454545455,0.545454545454545,0
20,2026081520,NUAA,W4,force_z+vibration_x,HeteroscedasticNoise,28,0,0,0.5,0.5,0.0357142857142857
20,2026081520,NUAA,W5,force_z+vibration_x,HeteroscedasticNoise,7,0.142857142857143,0.142857142857143,0.571428571428571,0.285714285714286,0
20,2026081520,NUAA,W6,force_z+vibration_x,HeteroscedasticNoise,14,0,0,0.357142857142857,0.642857142857143,0
20,2026081520,NUAA,W7,force_z+vibration_x,HeteroscedasticNoise,8,0,0,0.5,0.5,0
20,2026081520,NUAA,W8,force_z+vibration_x,HeteroscedasticNoise,31,0,0,0.354838709677419,0.645161290322581,0
20,2026081520,NUAA,W9,force_z+vibration_x,HeteroscedasticNoise,7,0,0,0.714285714285714,0.285714285714286,0
20,2026081520,NUAA,W1,force_z+vibration_y,SoftClipping,29,0.0344827586206897,0.0344827586206897,0.758620689655172,0.206896551724138,0
20,2026081520,NUAA,W2,force_z+vibration_y,SoftClipping,17,0,0,0.764705882352941,0.235294117647059,0
20,2026081520,NUAA,W3,force_z+vibration_y,SoftClipping,11,0,0,0.545454545454545,0.454545454545455,0
20,2026081520,NUAA,W4,force_z+vibration_y,SoftClipping,28,0.0714285714285714,0.0714285714285714,0.642857142857143,0.285714285714286,0
20,2026081520,NUAA,W5,force_z+vibration_y,SoftClipping,7,0,0,0.428571428571429,0.571428571428571,0.142857142857143
20,2026081520,NUAA,W6,force_z+vibration_y,SoftClipping,14,0,0,0.571428571428571,0.428571428571429,0
20,2026081520,NUAA,W7,force_z+vibration_y,SoftClipping,8,0,0,0.75,0.25,0
20,2026081520,NUAA,W8,force_z+vibration_y,SoftClipping,31,0,0,0.774193548387097,0.225806451612903,0
20,2026081520,NUAA,W9,force_z+vibration_y,SoftClipping,7,0,0,0.571428571428571,0.428571428571429,0
20,2026081520,NUAA,W1,force_z+vibration_y,IntermittentDropout,29,0.793103448275862,0.793103448275862,0.206896551724138,0,0
20,2026081520,NUAA,W2,force_z+vibration_y,IntermittentDropout,17,0.764705882352941,0.764705882352941,0.235294117647059,0,0
20,2026081520,NUAA,W3,force_z+vibration_y,IntermittentDropout,11,0.727272727272727,0.727272727272727,0.272727272727273,0,0
20,2026081520,NUAA,W4,force_z+vibration_y,IntermittentDropout,28,0.892857142857143,0.892857142857143,0.107142857142857,0,0
20,2026081520,NUAA,W5,force_z+vibration_y,IntermittentDropout,7,0.857142857142857,1,0,0,0.142857142857143
20,2026081520,NUAA,W6,force_z+vibration_y,IntermittentDropout,14,0.928571428571429,0.928571428571429,0.0714285714285714,0,0
20,2026081520,NUAA,W7,force_z+vibration_y,IntermittentDropout,8,0.875,0.875,0.125,0,0
20,2026081520,NUAA,W8,force_z+vibration_y,IntermittentDropout,31,0.935483870967742,0.935483870967742,0.0645161290322581,0,0
20,2026081520,NUAA,W9,force_z+vibration_y,IntermittentDropout,7,1,1,0,0,0
20,2026081520,NUAA,W1,force_z+vibration_y,GradualDrift,29,0.172413793103448,0.172413793103448,0.482758620689655,0.344827586206897,0
20,2026081520,NUAA,W2,force_z+vibration_y,GradualDrift,17,0.117647058823529,0.117647058823529,0.764705882352941,0.117647058823529,0
20,2026081520,NUAA,W3,force_z+vibration_y,GradualDrift,11,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0
20,2026081520,NUAA,W4,force_z+vibration_y,GradualDrift,28,0.0357142857142857,0.0357142857142857,0.428571428571429,0.535714285714286,0
20,2026081520,NUAA,W5,force_z+vibration_y,GradualDrift,7,0.142857142857143,0.142857142857143,0.571428571428571,0.285714285714286,0.142857142857143
20,2026081520,NUAA,W6,force_z+vibration_y,GradualDrift,14,0.0714285714285714,0.0714285714285714,0.428571428571429,0.5,0
20,2026081520,NUAA,W7,force_z+vibration_y,GradualDrift,8,0,0,0.625,0.375,0
20,2026081520,NUAA,W8,force_z+vibration_y,GradualDrift,31,0.129032258064516,0.129032258064516,0.419354838709677,0.451612903225806,0
20,2026081520,NUAA,W9,force_z+vibration_y,GradualDrift,7,0.142857142857143,0.142857142857143,0.714285714285714,0.142857142857143,0
20,2026081520,NUAA,W1,force_z+vibration_y,HeteroscedasticNoise,29,0,0,0.655172413793103,0.344827586206897,0
20,2026081520,NUAA,W2,force_z+vibration_y,HeteroscedasticNoise,17,0,0,0.764705882352941,0.235294117647059,0
20,2026081520,NUAA,W3,force_z+vibration_y,HeteroscedasticNoise,11,0,0,0.636363636363636,0.363636363636364,0
20,2026081520,NUAA,W4,force_z+vibration_y,HeteroscedasticNoise,28,0,0,0.357142857142857,0.642857142857143,0
20,2026081520,NUAA,W5,force_z+vibration_y,HeteroscedasticNoise,7,0,0,0.142857142857143,0.857142857142857,0.142857142857143
20,2026081520,NUAA,W6,force_z+vibration_y,HeteroscedasticNoise,14,0,0,0.214285714285714,0.785714285714286,0
20,2026081520,NUAA,W7,force_z+vibration_y,HeteroscedasticNoise,8,0,0,0.375,0.625,0
20,2026081520,NUAA,W8,force_z+vibration_y,HeteroscedasticNoise,31,0,0,0.225806451612903,0.774193548387097,0
20,2026081520,NUAA,W9,force_z+vibration_y,HeteroscedasticNoise,7,0,0,0.571428571428571,0.428571428571429,0
20,2026081520,NUAA,W1,vibration_x+vibration_y,SoftClipping,29,0,0,0.0689655172413793,0.931034482758621,0
20,2026081520,NUAA,W2,vibration_x+vibration_y,SoftClipping,17,0,0,0,1,0.117647058823529
20,2026081520,NUAA,W3,vibration_x+vibration_y,SoftClipping,11,0,0,0,1,0
20,2026081520,NUAA,W4,vibration_x+vibration_y,SoftClipping,28,0,0,0.0714285714285714,0.928571428571429,0
20,2026081520,NUAA,W5,vibration_x+vibration_y,SoftClipping,7,0,0,0.142857142857143,0.857142857142857,0
20,2026081520,NUAA,W6,vibration_x+vibration_y,SoftClipping,14,0,0,0.0714285714285714,0.928571428571429,0
20,2026081520,NUAA,W7,vibration_x+vibration_y,SoftClipping,8,0,0,0,1,0
20,2026081520,NUAA,W8,vibration_x+vibration_y,SoftClipping,31,0,0,0,1,0
20,2026081520,NUAA,W9,vibration_x+vibration_y,SoftClipping,7,0,0,0,1,0
20,2026081520,NUAA,W1,vibration_x+vibration_y,IntermittentDropout,29,1,1,0,0,0
20,2026081520,NUAA,W2,vibration_x+vibration_y,IntermittentDropout,17,0.882352941176471,1,0,0,0.117647058823529
20,2026081520,NUAA,W3,vibration_x+vibration_y,IntermittentDropout,11,1,1,0,0,0
20,2026081520,NUAA,W4,vibration_x+vibration_y,IntermittentDropout,28,1,1,0,0,0
20,2026081520,NUAA,W5,vibration_x+vibration_y,IntermittentDropout,7,1,1,0,0,0
20,2026081520,NUAA,W6,vibration_x+vibration_y,IntermittentDropout,14,1,1,0,0,0
20,2026081520,NUAA,W7,vibration_x+vibration_y,IntermittentDropout,8,1,1,0,0,0
20,2026081520,NUAA,W8,vibration_x+vibration_y,IntermittentDropout,31,1,1,0,0,0
20,2026081520,NUAA,W9,vibration_x+vibration_y,IntermittentDropout,7,1,1,0,0,0
20,2026081520,NUAA,W1,vibration_x+vibration_y,GradualDrift,29,0,0,0.241379310344828,0.758620689655172,0
20,2026081520,NUAA,W2,vibration_x+vibration_y,GradualDrift,17,0,0,0.176470588235294,0.823529411764706,0.117647058823529
20,2026081520,NUAA,W3,vibration_x+vibration_y,GradualDrift,11,0,0,0.0909090909090909,0.909090909090909,0
20,2026081520,NUAA,W4,vibration_x+vibration_y,GradualDrift,28,0,0,0.464285714285714,0.535714285714286,0
20,2026081520,NUAA,W5,vibration_x+vibration_y,GradualDrift,7,0.142857142857143,0.142857142857143,0.285714285714286,0.571428571428571,0
20,2026081520,NUAA,W6,vibration_x+vibration_y,GradualDrift,14,0,0,0.142857142857143,0.857142857142857,0
20,2026081520,NUAA,W7,vibration_x+vibration_y,GradualDrift,8,0,0,0.125,0.875,0
20,2026081520,NUAA,W8,vibration_x+vibration_y,GradualDrift,31,0,0,0.161290322580645,0.838709677419355,0
20,2026081520,NUAA,W9,vibration_x+vibration_y,GradualDrift,7,0,0,0.285714285714286,0.714285714285714,0
20,2026081520,NUAA,W1,vibration_x+vibration_y,HeteroscedasticNoise,29,0,0,0.0689655172413793,0.931034482758621,0
20,2026081520,NUAA,W2,vibration_x+vibration_y,HeteroscedasticNoise,17,0,0,0,1,0.117647058823529
20,2026081520,NUAA,W3,vibration_x+vibration_y,HeteroscedasticNoise,11,0,0,0,1,0
20,2026081520,NUAA,W4,vibration_x+vibration_y,HeteroscedasticNoise,28,0,0,0.0357142857142857,0.964285714285714,0
20,2026081520,NUAA,W5,vibration_x+vibration_y,HeteroscedasticNoise,7,0,0,0.142857142857143,0.857142857142857,0
20,2026081520,NUAA,W6,vibration_x+vibration_y,HeteroscedasticNoise,14,0,0,0,1,0
20,2026081520,NUAA,W7,vibration_x+vibration_y,HeteroscedasticNoise,8,0,0,0,1,0
20,2026081520,NUAA,W8,vibration_x+vibration_y,HeteroscedasticNoise,31,0,0,0,1,0
20,2026081520,NUAA,W9,vibration_x+vibration_y,HeteroscedasticNoise,7,0,0,0,1,0
20,2026081520,PHM2010,c1,force_z+vibration_x,SoftClipping,315,0.00317460317460317,0.00317460317460317,0.0952380952380952,0.901587301587302,0.0222222222222222
20,2026081520,PHM2010,c4,force_z+vibration_x,SoftClipping,315,0.00952380952380952,0.00952380952380952,0.33015873015873,0.66031746031746,0.00317460317460317
20,2026081520,PHM2010,c6,force_z+vibration_x,SoftClipping,315,0,0,0.00952380952380952,0.990476190476191,0
20,2026081520,PHM2010,c1,force_z+vibration_x,IntermittentDropout,315,0.977777777777778,1,0,0,0.0222222222222222
20,2026081520,PHM2010,c4,force_z+vibration_x,IntermittentDropout,315,0.996825396825397,1,0,0,0.00317460317460317
20,2026081520,PHM2010,c6,force_z+vibration_x,IntermittentDropout,315,0.0857142857142857,0.0857142857142857,0.914285714285714,0,0
20,2026081520,PHM2010,c1,force_z+vibration_x,GradualDrift,315,0.00952380952380952,0.00952380952380952,0.288888888888889,0.701587301587302,0.0222222222222222
20,2026081520,PHM2010,c4,force_z+vibration_x,GradualDrift,315,0.0412698412698413,0.0412698412698413,0.365079365079365,0.593650793650794,0.00317460317460317
20,2026081520,PHM2010,c6,force_z+vibration_x,GradualDrift,315,0,0,0.111111111111111,0.888888888888889,0
20,2026081520,PHM2010,c1,force_z+vibration_x,HeteroscedasticNoise,315,0.00634920634920635,0.00634920634920635,0.117460317460317,0.876190476190476,0.0222222222222222
20,2026081520,PHM2010,c4,force_z+vibration_x,HeteroscedasticNoise,315,0,0,0.219047619047619,0.780952380952381,0.00317460317460317
20,2026081520,PHM2010,c6,force_z+vibration_x,HeteroscedasticNoise,315,0,0,0.0253968253968254,0.974603174603175,0
20,2026081520,PHM2010,c1,force_z+vibration_y,SoftClipping,315,0,0,0.101587301587302,0.898412698412698,0.0285714285714286
20,2026081520,PHM2010,c4,force_z+vibration_y,SoftClipping,315,0,0,0.285714285714286,0.714285714285714,0.0126984126984127
20,2026081520,PHM2010,c6,force_z+vibration_y,SoftClipping,315,0,0,0.00634920634920635,0.993650793650794,0
20,2026081520,PHM2010,c1,force_z+vibration_y,IntermittentDropout,315,0.168253968253968,0.168253968253968,0.831746031746032,0,0.0285714285714286
20,2026081520,PHM2010,c4,force_z+vibration_y,IntermittentDropout,315,0.987301587301587,1,0,0,0.0126984126984127
20,2026081520,PHM2010,c6,force_z+vibration_y,IntermittentDropout,315,0.0380952380952381,0.0380952380952381,0.961904761904762,0,0
20,2026081520,PHM2010,c1,force_z+vibration_y,GradualDrift,315,0,0,0.26031746031746,0.73968253968254,0.0285714285714286
20,2026081520,PHM2010,c4,force_z+vibration_y,GradualDrift,315,0.0158730158730159,0.0158730158730159,0.384126984126984,0.6,0.0126984126984127
20,2026081520,PHM2010,c6,force_z+vibration_y,GradualDrift,315,0,0,0.107936507936508,0.892063492063492,0
20,2026081520,PHM2010,c1,force_z+vibration_y,HeteroscedasticNoise,315,0,0,0.0825396825396825,0.917460317460317,0.0285714285714286
20,2026081520,PHM2010,c4,force_z+vibration_y,HeteroscedasticNoise,315,0,0,0.26031746031746,0.73968253968254,0.0126984126984127
20,2026081520,PHM2010,c6,force_z+vibration_y,HeteroscedasticNoise,315,0,0,0.0126984126984127,0.987301587301587,0
20,2026081520,PHM2010,c1,vibration_x+vibration_y,SoftClipping,315,0,0,0.0507936507936508,0.949206349206349,0.00952380952380952
20,2026081520,PHM2010,c4,vibration_x+vibration_y,SoftClipping,315,0,0,0.0158730158730159,0.984126984126984,0.0126984126984127
20,2026081520,PHM2010,c6,vibration_x+vibration_y,SoftClipping,315,0,0,0.00634920634920635,0.993650793650794,0.00634920634920635
20,2026081520,PHM2010,c1,vibration_x+vibration_y,IntermittentDropout,315,0.155555555555556,0.155555555555556,0.844444444444444,0,0.00952380952380952
20,2026081520,PHM2010,c4,vibration_x+vibration_y,IntermittentDropout,315,0.987301587301587,1,0,0,0.0126984126984127
20,2026081520,PHM2010,c6,vibration_x+vibration_y,IntermittentDropout,315,0,0,0.123809523809524,0.876190476190476,0.00634920634920635
20,2026081520,PHM2010,c1,vibration_x+vibration_y,GradualDrift,315,0,0,0.019047619047619,0.980952380952381,0.00952380952380952
20,2026081520,PHM2010,c4,vibration_x+vibration_y,GradualDrift,315,0,0,0.0634920634920635,0.936507936507937,0.0126984126984127
20,2026081520,PHM2010,c6,vibration_x+vibration_y,GradualDrift,315,0,0,0,1,0.00634920634920635
20,2026081520,PHM2010,c1,vibration_x+vibration_y,HeteroscedasticNoise,315,0,0,0.0126984126984127,0.987301587301587,0.00952380952380952
20,2026081520,PHM2010,c4,vibration_x+vibration_y,HeteroscedasticNoise,315,0,0,0,1,0.0126984126984127
20,2026081520,PHM2010,c6,vibration_x+vibration_y,HeteroscedasticNoise,315,0,0,0.00317460317460317,0.996825396825397,0.00634920634920635
21,2026081521,NUAA,W1,force_z+vibration_x,SoftClipping,29,0,0,0.793103448275862,0.206896551724138,0.0689655172413793
21,2026081521,NUAA,W2,force_z+vibration_x,SoftClipping,17,0,0,0.647058823529412,0.352941176470588,0
21,2026081521,NUAA,W3,force_z+vibration_x,SoftClipping,11,0,0,0.909090909090909,0.0909090909090909,0
21,2026081521,NUAA,W4,force_z+vibration_x,SoftClipping,28,0,0,0.75,0.25,0.0357142857142857
21,2026081521,NUAA,W5,force_z+vibration_x,SoftClipping,7,0.142857142857143,0.142857142857143,0.714285714285714,0.142857142857143,0
21,2026081521,NUAA,W6,force_z+vibration_x,SoftClipping,14,0.0714285714285714,0.0714285714285714,0.785714285714286,0.142857142857143,0
21,2026081521,NUAA,W7,force_z+vibration_x,SoftClipping,8,0,0,0.625,0.375,0
21,2026081521,NUAA,W8,force_z+vibration_x,SoftClipping,31,0,0,0.806451612903226,0.193548387096774,0
21,2026081521,NUAA,W9,force_z+vibration_x,SoftClipping,7,0,0,0.857142857142857,0.142857142857143,0
21,2026081521,NUAA,W1,force_z+vibration_x,IntermittentDropout,29,0.793103448275862,0.862068965517241,0.137931034482759,0,0.0689655172413793
21,2026081521,NUAA,W2,force_z+vibration_x,IntermittentDropout,17,0.764705882352941,0.764705882352941,0.235294117647059,0,0
21,2026081521,NUAA,W3,force_z+vibration_x,IntermittentDropout,11,0.818181818181818,0.818181818181818,0.181818181818182,0,0
21,2026081521,NUAA,W4,force_z+vibration_x,IntermittentDropout,28,0.821428571428571,0.857142857142857,0.142857142857143,0,0.0357142857142857
21,2026081521,NUAA,W5,force_z+vibration_x,IntermittentDropout,7,0.571428571428571,0.571428571428571,0.428571428571429,0,0
21,2026081521,NUAA,W6,force_z+vibration_x,IntermittentDropout,14,0.571428571428571,0.571428571428571,0.428571428571429,0,0
21,2026081521,NUAA,W7,force_z+vibration_x,IntermittentDropout,8,0.875,0.875,0.125,0,0
21,2026081521,NUAA,W8,force_z+vibration_x,IntermittentDropout,31,0.935483870967742,0.935483870967742,0.0645161290322581,0,0
21,2026081521,NUAA,W9,force_z+vibration_x,IntermittentDropout,7,0.857142857142857,0.857142857142857,0.142857142857143,0,0
21,2026081521,NUAA,W1,force_z+vibration_x,GradualDrift,29,0,0,0.517241379310345,0.482758620689655,0.0689655172413793
21,2026081521,NUAA,W2,force_z+vibration_x,GradualDrift,17,0,0,0.647058823529412,0.352941176470588,0
21,2026081521,NUAA,W3,force_z+vibration_x,GradualDrift,11,0,0,0.545454545454545,0.454545454545455,0
21,2026081521,NUAA,W4,force_z+vibration_x,GradualDrift,28,0,0,0.464285714285714,0.535714285714286,0.0357142857142857
21,2026081521,NUAA,W5,force_z+vibration_x,GradualDrift,7,0.285714285714286,0.285714285714286,0.714285714285714,0,0
21,2026081521,NUAA,W6,force_z+vibration_x,GradualDrift,14,0,0,0.357142857142857,0.642857142857143,0
21,2026081521,NUAA,W7,force_z+vibration_x,GradualDrift,8,0,0,0.625,0.375,0
21,2026081521,NUAA,W8,force_z+vibration_x,GradualDrift,31,0,0,0.354838709677419,0.645161290322581,0
21,2026081521,NUAA,W9,force_z+vibration_x,GradualDrift,7,0,0,0.714285714285714,0.285714285714286,0
21,2026081521,NUAA,W1,force_z+vibration_x,HeteroscedasticNoise,29,0,0,0.517241379310345,0.482758620689655,0.0689655172413793
21,2026081521,NUAA,W2,force_z+vibration_x,HeteroscedasticNoise,17,0,0,0.705882352941177,0.294117647058824,0
21,2026081521,NUAA,W3,force_z+vibration_x,HeteroscedasticNoise,11,0,0,0.636363636363636,0.363636363636364,0
21,2026081521,NUAA,W4,force_z+vibration_x,HeteroscedasticNoise,28,0,0,0.321428571428571,0.678571428571429,0.0357142857142857
21,2026081521,NUAA,W5,force_z+vibration_x,HeteroscedasticNoise,7,0,0,0.285714285714286,0.714285714285714,0
21,2026081521,NUAA,W6,force_z+vibration_x,HeteroscedasticNoise,14,0,0,0.5,0.5,0
21,2026081521,NUAA,W7,force_z+vibration_x,HeteroscedasticNoise,8,0,0,0.625,0.375,0
21,2026081521,NUAA,W8,force_z+vibration_x,HeteroscedasticNoise,31,0,0,0.193548387096774,0.806451612903226,0
21,2026081521,NUAA,W9,force_z+vibration_x,HeteroscedasticNoise,7,0,0,0.285714285714286,0.714285714285714,0
21,2026081521,NUAA,W1,force_z+vibration_y,SoftClipping,29,0.0344827586206897,0.0344827586206897,0.689655172413793,0.275862068965517,0
21,2026081521,NUAA,W2,force_z+vibration_y,SoftClipping,17,0,0,0.764705882352941,0.235294117647059,0
21,2026081521,NUAA,W3,force_z+vibration_y,SoftClipping,11,0,0,0.909090909090909,0.0909090909090909,0
21,2026081521,NUAA,W4,force_z+vibration_y,SoftClipping,28,0.0357142857142857,0.0357142857142857,0.714285714285714,0.25,0
21,2026081521,NUAA,W5,force_z+vibration_y,SoftClipping,7,0,0,0.714285714285714,0.285714285714286,0.142857142857143
21,2026081521,NUAA,W6,force_z+vibration_y,SoftClipping,14,0,0,0.785714285714286,0.214285714285714,0
21,2026081521,NUAA,W7,force_z+vibration_y,SoftClipping,8,0,0,0.75,0.25,0
21,2026081521,NUAA,W8,force_z+vibration_y,SoftClipping,31,0,0,0.838709677419355,0.161290322580645,0
21,2026081521,NUAA,W9,force_z+vibration_y,SoftClipping,7,0,0,0.857142857142857,0.142857142857143,0
21,2026081521,NUAA,W1,force_z+vibration_y,IntermittentDropout,29,0.758620689655172,0.758620689655172,0.241379310344828,0,0
21,2026081521,NUAA,W2,force_z+vibration_y,IntermittentDropout,17,0.823529411764706,0.823529411764706,0.176470588235294,0,0
21,2026081521,NUAA,W3,force_z+vibration_y,IntermittentDropout,11,0.909090909090909,0.909090909090909,0.0909090909090909,0,0
21,2026081521,NUAA,W4,force_z+vibration_y,IntermittentDropout,28,0.964285714285714,0.964285714285714,0.0357142857142857,0,0
21,2026081521,NUAA,W5,force_z+vibration_y,IntermittentDropout,7,0.571428571428571,0.714285714285714,0.285714285714286,0,0.142857142857143
21,2026081521,NUAA,W6,force_z+vibration_y,IntermittentDropout,14,0.785714285714286,0.785714285714286,0.214285714285714,0,0
21,2026081521,NUAA,W7,force_z+vibration_y,IntermittentDropout,8,0.75,0.75,0.25,0,0
21,2026081521,NUAA,W8,force_z+vibration_y,IntermittentDropout,31,0.806451612903226,0.806451612903226,0.193548387096774,0,0
21,2026081521,NUAA,W9,force_z+vibration_y,IntermittentDropout,7,1,1,0,0,0
21,2026081521,NUAA,W1,force_z+vibration_y,GradualDrift,29,0.103448275862069,0.103448275862069,0.551724137931034,0.344827586206897,0
21,2026081521,NUAA,W2,force_z+vibration_y,GradualDrift,17,0.294117647058824,0.294117647058824,0.470588235294118,0.235294117647059,0
21,2026081521,NUAA,W3,force_z+vibration_y,GradualDrift,11,0.0909090909090909,0.0909090909090909,0.454545454545455,0.454545454545455,0
21,2026081521,NUAA,W4,force_z+vibration_y,GradualDrift,28,0.142857142857143,0.142857142857143,0.5,0.357142857142857,0
