Repeat,Seed,Dataset,Experiment,RunLevelN,CleanFullMAE,CleanMedianMAE,CleanSingleSQTR_MAE,CleanSubsetRoutingMAE,CleanAnyTriggerRate,FullRelativeMAE,MedianRelativeMAE,SingleSQTR_RelativeMAE,SubsetRoutingRelativeMAE,OraclePairExclusionRelativeMAE,SubsetImprovementPercent,SingleImprovementPercent
20,2026081520,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.35756670155032,1.03462516078201,1.17277954764201,1.23765670206685,1.26832012139733,8.83271513263682,13.611644547357
20,2026081520,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05497531404224,1.23202863273985,1.03850402751327,1.08143450084703,1.08627253308084,-2.50803847754652,1.56129591941366
20,2026081520,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.80485851183285,1.15679212956974,1.18225547508672,1.05979301269069,0.747324708690607,41.2811028818841,34.4959470597988
21,2026081521,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.38590658636754,1.12916786679064,2.26891516638237,1.07489978398003,0.897245235256814,68.2537082296412,32.9894340405741
21,2026081521,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.55993106812361,1.30468688488089,2.2972855517428,1.35379595796161,1.30145579841828,61.9712873071112,35.4682574527021
21,2026081521,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.38965644851151,0.968569888083916,1.18822554159133,0.923767074976553,0.884640170041743,33.5255072600125,14.4950147308668
21,2026081521,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.56962471137936,0.954832923535058,1.09713332410164,0.972204770384135,0.940176092670744,38.0613236185754,30.1021883672123
21,2026081521,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.58943444927639,1.32643559545063,2.32448389914312,1.62475425833027,1.61660246794397,37.2544742816603,10.2319852200665
21,2026081521,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.38774638603519,1.03106141463473,1.23388210750725,1.01118767024673,0.984256071863097,27.1345484720945,11.0873485296933
21,2026081521,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.05981485279136,1.00816384912458,1.0647550962965,0.991524033072873,0.987694639914898,6.4436556572706,-0.466142127762313
21,2026081521,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.46195882883601,1.11271184776493,1.2579532431022,1.3265474068751,1.48740138951196,9.26232800062654,13.9542633971596
21,2026081521,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.839627344067539,1.12982216806708,1.04905398908601,1.16753978032717,1.20304456592544,-39.0545208629195,-24.9428090328632
21,2026081521,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.34764294786226,1.03769281481055,1.18228778461097,1.24446884995469,1.26832012139733,7.6558926881359,12.2699535150311
21,2026081521,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06049211273129,1.2288994566534,1.04027201648718,1.08045382395987,1.08627253308084,-1.88230643009413,1.90667106349654
21,2026081521,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.75988090012059,1.14069156398778,1.16153688882304,1.04427125796802,0.747324708690607,40.6623903983241,33.9991195572697
22,2026081522,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.26261435329699,1.14618880754418,2.21095766799987,1.07757372248423,0.897245235256814,66.9720780393396,32.2335578593401
22,2026081522,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.36293052441737,1.31860974118282,2.31063665707927,1.35920824878629,1.30145579841828,59.5826247697529,31.290978499189
22,2026081522,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.36046220040791,0.978154401287891,1.21833984222934,0.930739819867769,0.884640170041743,31.5864990891549,10.4466230767719
22,2026081522,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.43909102818096,0.932320765774315,1.07500253416033,0.940862428542422,0.940176092670744,34.6210621761926,25.2998932583749
22,2026081522,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.39564469064263,1.37060567520058,2.27261016401018,1.65307990660164,1.61660246794397,30.9964489701431,5.13575853351813
22,2026081522,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.39764165679279,1.02121710903133,1.25132558025297,0.986638515204329,0.984256071863097,29.406904093829,10.4687833128535
22,2026081522,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.10775821720168,1.02916928441803,1.11486667122954,1.01850370911688,0.987694639914898,8.05721922878318,-0.641697251031561
22,2026081522,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.5080420505281,1.06190403213493,1.23702293973035,1.29856145286215,1.48740138951196,13.8908989701314,17.9715884383224
22,2026081522,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.878793725158786,1.10529779267905,1.00484605655003,1.13189532012517,1.20304456592544,-28.8010243724318,-14.343790560005
22,2026081522,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.34651673453634,1.03862095949155,1.17403725054032,1.24102995453179,1.26832012139733,7.8340489426495,12.809308608809
22,2026081522,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05972139886339,1.2292514733075,1.03902787316639,1.08176585769394,1.08627253308084,-2.08021267233088,1.95273264456001
22,2026081522,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.80299618097586,1.15823907649852,1.17071027329925,1.05582212805447,0.747324708690607,41.4406897144388,35.0686215726974
23,2026081523,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.2297583058893,1.13337957426563,2.32317661331521,1.08496876033036,0.897245235256814,66.4071222186509,28.069645054275
23,2026081523,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.4732735238235,1.24469222332338,2.24776566793775,1.29983697668368,1.30145579841828,62.576026110009,35.2839431585183
23,2026081523,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.45856601661038,0.969542320204469,1.21931691407691,0.927261685565777,0.884640170041743,36.4264849855286,16.4030355711611
23,2026081523,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.61690558560525,0.962875455666273,1.10586022679344,0.979882794582924,0.940176092670744,39.3976492315643,31.6063821760201
23,2026081523,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.26685760992326,1.29916945931668,2.2678565774592,1.56465202680922,1.61660246794397,30.9770485821477,-0.0440683848677843
23,2026081523,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.30272162599981,1.02336519459324,1.25849463738708,0.996148416528369,0.984256071863097,23.5332862641437,3.3949684821413
23,2026081523,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.08199529233293,0.998267749879469,1.07075921907461,0.990282916835883,0.987694639914898,8.47622685116312,1.03845860864094
23,2026081523,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.5112547400695,1.07185903809586,1.22120197564131,1.29544572755341,1.48740138951196,14.2801214642454,19.1928439817404
23,2026081523,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.972379459628855,1.13764335959803,1.06628030499,1.17666724357485,1.20304456592544,-21.0090599840491,-9.65681087062271
23,2026081523,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.34192383624848,1.02630222991434,1.16500639730937,1.23052778505359,1.26832012139733,8.30122009802816,13.1838658916516
23,2026081523,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.0637403622394,1.23428324374804,1.04319993090355,1.08314418855338,1.08627253308084,-1.8241130075321,1.93096286133275
23,2026081523,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.77965288541559,1.15468171219783,1.171241092831,1.05550158231921,0.747324708690607,40.6905924762553,34.1871045511504
24,2026081524,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.33226819434653,1.20435080985875,2.2551714525979,1.15363777530397,0.897245235256814,65.3798041447802,32.3232308724734
24,2026081524,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.17657585064771,1.27078080812196,2.31271349108154,1.31728358670062,1.30145579841828,58.5313353549538,27.1947656905478
24,2026081524,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.4312996231807,1.00561606500698,1.23472502508777,0.962385544421628,0.884640170041743,32.76141984283,13.7339935614664
24,2026081524,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.43178663966104,0.959960236913512,1.10722381398217,0.97043168423968,0.940176092670744,32.222325774082,22.6683792604535
24,2026081524,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.51077581316306,1.28099493208922,2.09952641124847,1.58504175383445,1.61660246794397,36.8704387892909,16.3793756399341
24,2026081524,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.42255956368845,1.06250309338152,1.30447645705755,1.03348448701982,0.984256071863097,27.3503540097699,8.30074955348309
24,2026081524,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.13072394903146,1.01856614805568,1.10150352075956,1.01156332089954,0.987694639914898,10.5384367452364,2.58422299243955
24,2026081524,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.5101073082274,1.10812835201044,1.2513972244991,1.33315333535119,1.48740138951196,11.717973412361,17.1319006483044
24,2026081524,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.836453678664003,1.10521094956328,1.0187583612847,1.13621510407712,1.20304456592544,-35.8371817901383,-21.7949525802644
24,2026081524,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.33952267868014,1.02589167992931,1.16160226383534,1.23128870723335,1.26832012139733,8.08004023891855,13.2823742125898
24,2026081524,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06642648593348,1.23424816678657,1.04283891554057,1.08427187023469,1.08627253308084,-1.67338157262558,2.21183276147392
24,2026081524,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.78476190643328,1.15292550427195,1.17594819162586,1.05755421929755,0.747324708690607,40.745361300825,34.1117609364539
25,2026081525,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.25702159208435,1.15371515132359,2.26847032706944,1.11913446025747,0.897245235256814,65.639329411345,30.3513881337914
25,2026081525,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.7264607015702,1.29105463041255,2.34753909460606,1.35005934024736,1.30145579841828,63.7710028800654,37.0035193550576
25,2026081525,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.44728659031647,0.989606548183164,1.28525790132955,0.945089715883769,0.884640170041743,34.6992004066652,11.1953423786986
25,2026081525,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.63104140180196,0.984896631533423,1.17611284707089,0.994456607453651,0.940176092670744,39.0293461370763,27.8919072335299
25,2026081525,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.52007721202556,1.3445676370496,2.28877644616131,1.66898284749824,1.61660246794397,33.7725511133538,9.17832059908727
25,2026081525,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.47904856414218,1.06287305308857,1.31008895329686,1.02518638508134,0.984256071863097,30.6860903735146,11.4235336784439
25,2026081525,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.0848588724142,1.01143226418357,1.06265433164899,0.997935717675236,0.987694639914898,8.01239285120339,2.04676767917256
25,2026081525,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.50015442103673,1.08170760874988,1.25390598129785,1.31224137335313,1.48740138951196,12.5262469682118,16.4148727814772
25,2026081525,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.876432426568952,1.13154926236994,1.04892319249124,1.15723643017504,1.20304456592544,-32.0394356819241,-19.6810114155125
25,2026081525,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.33615111788386,1.03609962052026,1.1661814058848,1.23493178016769,1.26832012139733,7.57544085855148,12.7208449496531
25,2026081525,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05830552528038,1.23125750230114,1.03893263278889,1.08165353284535,1.08627253308084,-2.20616891882752,1.83055762525267
25,2026081525,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.79111755373299,1.15734701720396,1.18896324337252,1.06540621093441,0.747324708690607,40.5172369220587,33.6189162517827
26,2026081526,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.12233824980638,1.12680933851753,2.20427621778265,1.07711365649012,0.897245235256814,65.5029798082603,29.4030293508611
26,2026081526,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.19407134974926,1.26401133234315,2.2870391818026,1.31520357091775,1.30145579841828,58.8236007620494,28.3973671414031
26,2026081526,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.43074369802141,0.956610849517269,1.24722579519191,0.919398249692013,0.884640170041743,35.7398357956453,12.8267489895838
26,2026081526,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.50786818024744,0.953993913012968,1.12891986650076,0.985239981593611,0.940176092670744,34.6600721137351,25.1313953507851
26,2026081526,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.30789645745495,1.29523797536475,2.34013320950267,1.60558862979419,1.61660246794397,30.4306471545623,-1.39680235409098
26,2026081526,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.42172047688792,1.06042414951742,1.28995744287985,1.02596382266241,0.984256071863097,27.8364601663332,9.26785793340323
26,2026081526,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.10575097462429,1.00631402328203,1.07650692588318,1.00060470663919,0.987694639914898,9.50903688064405,2.64472285462392
26,2026081526,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.55777580164084,1.08350076824619,1.25571372837709,1.31184978295536,1.48740138951196,15.7869969752027,19.3905999146718
26,2026081526,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.912634346977439,1.12638121444898,1.06697114562292,1.15917763422933,1.20304456592544,-27.0144651106351,-16.9111319507786
26,2026081526,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.35041113242048,1.02343752339252,1.16739122892998,1.22285865677184,1.26832012139733,9.44545498673586,13.5529024529339
26,2026081526,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05464524238052,1.23224958065,1.035598181333,1.08137296986031,1.08627253308084,-2.53428607134865,1.80601592669476
26,2026081526,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.7780056966681,1.16880055133996,1.18416606837157,1.07035383167118,0.747324708690607,39.8003148315566,33.3991971684544
27,2026081527,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.27925736811871,1.13013864881389,2.20267912527882,1.06454770393628,0.897245235256814,67.5369272846369,32.8299405013615
27,2026081527,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.08153659091702,1.31879852239229,2.2896399368335,1.3771390858457,1.30145579841828,55.3099875592949,25.6981097163562
27,2026081527,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.38455164575729,1.00729152097764,1.26009146148418,0.959885207952329,0.884640170041743,30.6717657738715,8.98920489203073
27,2026081527,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.44330571799522,0.975855909095454,1.14048115201468,0.98429398327835,0.940176092670744,31.8028071941991,20.9813182477491
27,2026081527,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.80459327684071,1.30901089730297,2.37795214164387,1.620665078087,1.61660246794397,42.213899909486,15.2122284083002
27,2026081527,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.44097926586948,1.02709760656922,1.26479849172521,0.990213614114049,0.984256071863097,31.2818971398203,12.2264614291975
27,2026081527,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.06706457096774,1.00587094752747,1.08631434629776,0.986238843943986,0.987694639914898,7.57458632053087,-1.80399348397092
27,2026081527,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.46138220859904,1.06329248914323,1.2441549374864,1.28844555706095,1.48740138951196,11.8337728843623,14.8645077129336
27,2026081527,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.956524286701624,1.13061266012129,1.06877456651141,1.15693083199539,1.20304456592544,-20.9515375699264,-11.735225270323
27,2026081527,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.34094514125857,1.03063902769013,1.16774036281094,1.23409835672458,1.26832012139733,7.96802055852206,12.916619264906
27,2026081527,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05615707679935,1.22937511605821,1.03954648912041,1.08019223380751,1.08627253308084,-2.27571802870431,1.57273837801436
27,2026081527,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.76945895114111,1.14959372522629,1.17630143785003,1.05158509777766,0.747324708690607,40.5702462269889,33.5219708209987
28,2026081528,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.31897858309535,1.1121537578554,2.30397719610528,1.0667604775147,0.897245235256814,67.8587718839748,30.5817395797553
28,2026081528,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.35552619468759,1.31858866716659,2.2518254354366,1.36038107975401,1.30145579841828,59.458487258787,32.8920322838891
28,2026081528,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.48286201559194,0.947128325585408,1.20021441832265,0.905212912942748,0.884640170041743,38.9550137892365,19.0609506681885
28,2026081528,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.50896469319866,0.955067055400909,1.13696267020226,0.974345856263893,0.940176092670744,35.4295126548985,24.6527983506254
28,2026081528,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.49606906833859,1.30155300218636,2.23448583248302,1.59334124818095,1.61660246794397,36.1659792033922,10.4798075972186
28,2026081528,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.39010965774617,1.00623569138637,1.22680307048154,0.976042578042635,0.984256071863097,29.7866486572632,11.7477485574341
28,2026081528,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.07887670515466,1.00836662033247,1.06776274867518,0.992021250663008,0.987694639914898,8.05054498597211,1.03014148200391
28,2026081528,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.56361395851407,1.10002871979065,1.27263702830476,1.31584162533898,1.48740138951196,15.8461320856046,18.6092563720674
28,2026081528,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.881321873372501,1.11339196169588,1.00199665396455,1.14820246783772,1.20304456592544,-30.2818530355957,-13.6924753870309
28,2026081528,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.36103413414742,1.03442031542653,1.17223126222349,1.23689683586777,1.26832012139733,9.12080712490108,13.8720159316355
28,2026081528,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05914578475406,1.23302235473117,1.04153558210607,1.083732518737,1.08627253308084,-2.32137391630639,1.66267976528588
28,2026081528,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.79084633585415,1.15872756985013,1.17637926328178,1.06155017601775,0.747324708690607,40.7235475895013,34.3115464610369
29,2026081529,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.12527233933192,1.11557640196561,2.23224203912728,1.06887803789756,0.897245235256814,65.7988833662395,28.5744793810686
29,2026081529,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.30900880093736,1.2403001470505,2.25821089006797,1.28132958424387,1.30145579841828,61.2775407584016,31.7556698722509
29,2026081529,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.56933361126639,0.998036722792365,1.2647662677155,0.952945151027132,0.884640170041743,39.2770826938355,19.4074313685997
29,2026081529,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.59034755165105,0.990906664477188,1.17717817747374,1.00179485230542,0.940176092670744,37.0078036549063,25.9798164085809
29,2026081529,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.27710876971828,1.42551111622466,2.21885865954809,1.72689980291092,1.61660246794397,24.1626124375002,2.5580732437913
29,2026081529,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.45755180555879,1.02313454670868,1.2528736728989,0.987745192439469,0.984256071863097,32.2325842091908,14.0425974486317
29,2026081529,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.09570155209704,1.02213618381748,1.09003102724239,1.01296945470095,0.987694639914898,7.55060511119602,0.517524579918762
29,2026081529,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.54743856331467,1.11067301605489,1.27017497245726,1.32777096821615,1.48740138951196,14.1955616401327,17.9175831228805
29,2026081529,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.938624406869824,1.13164331388288,1.03539899868632,1.17020495860117,1.20304456592544,-24.6723343263189,-10.3102573412965
29,2026081529,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.00819049407155347,0.00816423872305722,0.053968253968254,1.32594674718225,1.02501285455524,1.16882962861898,1.23257915817392,1.26832012139733,7.04157909861351,11.8494290134318
29,2026081529,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06194391679931,1.23349976646351,1.04209850439374,1.08364908080048,1.08627253308084,-2.0439086902625,1.86878158927424
29,2026081529,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.79438628574932,1.15784839859598,1.17259064165993,1.05830492174507,0.747324708690607,41.0213436120234,34.6522735392916
30,2026081530,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.01855793107983,0.01855793107983,0.0689655172413793,3.25361653652672,1.1886493429217,2.32521287103528,1.12398015712395,0.897245235256814,65.4544367934699,28.5345139806343
30,2026081530,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0139356538370896,0.0139356538370896,0.117647058823529,3.6387391874799,1.26724187454599,2.28435845163225,1.31989471350274,1.30145579841828,63.7265919457979,37.2211545281337
30,2026081530,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0295033416448534,0.0295033416448534,0,1.43258488632357,0.986616527200357,1.22371760451955,0.936075293458875,0.884640170041743,34.6583017596176,14.579749081399
30,2026081530,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.48751980983611,0.931545901332364,1.1059012461156,0.960030645496955,0.940176092670744,35.4609841731972,25.6546878365648
30,2026081530,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0308928557556908,0.0308928557556908,0.142857142857143,2.59500876675487,1.30706514924552,2.24914355901793,1.61038727134226,1.61660246794397,37.9428966879332,13.3280939998305
30,2026081530,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0360025923619169,0.0360025923619169,0,1.40061514207504,1.02253931849663,1.25738136645811,0.979355658352171,0.984256071863097,30.0767477851744,10.2264905836106
30,2026081530,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0769839701819179,0.0769839701819179,0,1.06701541122492,1.02033298587257,1.09907746300261,1.01077578890057,0.987694639914898,5.27074133444677,-3.00483492931774
30,2026081530,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0589604040915583,0.0589604040915583,0,1.51343664236752,1.08970079569479,1.2428626214217,1.31390784486148,1.48740138951196,13.1838222969091,17.8781201255015
30,2026081530,NUAA,W9,7,0.052176046086479,0.052176046086479,0.052176046086479,0.052176046086479,0,0.898320904284354,1.11862158856607,1.01478069717742,1.15336106450647,1.20304456592544,-28.3907631455253,-12.964163734545
